Date,Open,High,Low,Close,Volume,ret_1,log_ret_1
2017-03-31,399.3244246708848,401.6854628018614,393.37309559565296,398.9341735839844,14153854,-0.00316932412687454,-0.003174357071420165
2017-04-03,402.79764893634734,402.9146956737813,392.6315895705081,393.6852722167969,4315600,-0.013157311944554384,-0.013244636187343463
2017-04-05,392.20239179734574,392.3585017794081,386.7388758917111,388.6706237792969,7398338,-0.012737709006138576,-0.012819529164983424
2017-04-06,389.5291561647037,392.514562873906,387.1291023032529,390.0950012207031,5379008,0.0036647416971113955,0.0036580428925286753
2017-04-07,390.6023063504342,390.6023063504342,382.05579837100703,383.0509338378906,6404508,-0.018057312605313736,-0.018222335472732946
2017-04-10,384.3583400452054,386.1534856809376,370.7775819281288,372.0654296875,9528472,-0.02867896454480323,-0.029098241796937208
2017-04-11,373.0995040724858,379.2069424095631,373.0995040724858,377.4313049316406,8655466,0.014421859210750787,0.014318853375147302
2017-04-12,378.5435248050888,381.2362666225531,374.7775925822492,378.0947265625,6696752,0.0017577281539471468,0.0017561851576629649
2017-04-13,378.54354026701606,386.3485617158205,361.6261658043464,363.4798583984375,30973188,-0.038653985727163054,-0.03942087834124554
2017-04-17,362.9335083064959,363.7530260557026,360.3968762591924,360.9432373046875,7213434,-0.006978711571328455,-0.007003176668607122
2017-04-18,360.88470332608347,364.4945259870905,358.6797750920158,360.065185546875,4647518,-0.0024326588423412288,-0.0024356225643214708
2017-04-19,360.2017604313045,362.9335180943805,356.1626711285139,358.71881103515625,10071702,-0.003739252129232762,-0.0037462606089123745
2017-04-20,359.61633995009373,362.8164033005427,358.46509459719016,361.8797912597656,4549000,0.008811860787249381,0.008773262922264638
2017-04-21,364.80663008863536,364.80663008863536,359.46018662406067,360.474853515625,3577466,-0.0038823326918858703,-0.003889888507918929
2017-04-24,358.05542067027017,362.3481832069165,356.29929054164216,361.5871887207031,5556666,0.003085749794277781,0.0030809986397881376
2017-04-25,361.3334624815813,364.10423545312864,359.2456050393846,362.6798095703125,4737060,0.003021735514123325,0.0030171792476120078
2017-04-26,362.9139329497447,365.09932908678206,355.20647547173803,356.7869873046875,9084496,-0.016248001984468186,-0.016381448232986266
2017-04-27,357.46998105980646,362.5432449831444,357.46998105980646,361.0798034667969,7797208,0.012031874241095641,0.01196006665494384
2017-04-28,361.7042156782608,361.9188728344374,357.3138908861519,358.6212463378906,5029702,-0.0068089023681223715,-0.006832188706985749
2017-05-02,360.59198479903057,361.528596884564,357.11874078579825,360.0456237792969,3231126,0.003971815546210511,0.003963948710377878
2017-05-03,361.56764892679575,366.4848033241432,358.1139361737823,364.6116027832031,4659448,0.01268166782858926,0.012601928919704788
2017-05-04,365.6653335683652,366.6995086605023,362.50430872895487,365.91900634765625,5279806,0.003585743170193334,0.003579329719903315
2017-05-05,365.2750202860809,365.80184973003287,359.0310028452932,363.5188903808594,4432788,-0.0065591453987403625,-0.00658075112146108
2017-05-08,366.0555991218684,370.1727442202517,363.7140920912381,368.98248291015625,4707098,0.015029734833237107,0.014917907466852787
2017-05-09,370.9726555239137,371.4995087568659,367.6555214476061,369.4311828613281,5649372,0.001216046755480038,0.001215307969495826
2017-05-10,369.62631577629713,370.73852181412536,365.72380502035895,368.2604370117188,3364302,-0.0031690498905415643,-0.003174081963217849
2017-05-11,369.50922562641273,370.6799788665903,365.8798953456696,368.43603515625,3229482,0.00047683141299703635,0.00047671776502467293
2017-05-12,371.9093268871431,376.9825915771041,371.30444239945547,376.2996520996094,10979996,0.0213432351697751,0.021118658172809793
2017-05-15,376.00688862454894,376.00688862454894,370.3872639477984,371.3433837890625,7297164,-0.013171068011603948,-0.013258575757543576
2017-05-16,371.94827176712414,374.6995607658285,369.5482420652988,372.6897583007813,6130168,0.0036256860105621236,0.00361912905523329
2017-05-17,371.36293171611766,374.0361660028312,368.3384857360431,371.8312377929688,2915508,-0.0023035795556249905,-0.002306236876694216
2017-05-18,368.0067668901904,380.0655347390209,367.94821970082273,375.323974609375,8057848,0.009393338862914158,0.009349495796756565
2017-05-19,375.2264205319982,375.6947266006815,369.8994836614178,373.8410339355469,4257396,-0.003951094984996684,-0.003958921182288056
2017-05-22,374.0166481382335,377.33378234961725,373.2946693419813,375.2069091796875,5503052,0.0036536257931922833,0.0036469675154492303
2017-05-23,376.4557624434262,377.3728430721909,372.3385939627437,373.58740234375,4039982,-0.004316303341743377,-0.004325645471013212
2017-05-24,374.6410352247904,376.7874161557657,370.5824144822409,372.6117248535156,5636286,-0.002611644515080891,-0.002615060808008924
2017-05-25,375.0312624706036,385.0216799141112,375.0312624706036,383.7338562011719,10438514,0.02984911801159429,0.0294123041438379
2017-05-26,385.1778089488682,390.251072896523,382.6801925547164,388.572998046875,4988004,0.01261067212992062,0.012531819832441686
2017-05-29,386.6998153538557,388.9632669164106,380.7679940106168,384.4558715820313,6308434,-0.01059550325302594,-0.010652035275697413
2017-05-30,383.2265573874748,390.2510767693226,381.9192258079117,388.7681274414063,3716910,0.01121651710410898,0.01115407843855514
2017-05-31,387.7339734356377,387.7339734356377,380.436273143342,381.2948303222656,7763900,-0.019223019048203782,-0.019410183741393906
2017-06-01,384.0685007437367,388.1893321011186,379.8089975610367,384.9006042480469,5508606,0.009456655687499538,0.009412221432417515
2017-06-02,385.6930235927152,386.5052960093655,382.0476769354088,384.1278991699219,3917966,-0.002007544466277378,-0.002009562284695162
2017-06-05,384.3458024364407,385.1382680084746,379.2145830206952,379.88818359375,5462698,-0.011037249794492054,-0.011098612168322464
2017-06-06,382.36466691637054,391.2799052641616,382.1269369007488,388.0505981445313,7008686,0.021486360732688947,0.02125878299128229
2017-06-07,390.2892811203904,391.8345986076152,374.43997021194815,380.8985595703125,12455046,-0.01843068560753769,-0.01860264688043955
2017-06-08,381.552380884473,381.552380884473,375.6881402615088,378.9768676757813,6195352,-0.0050451540081932755,-0.005057923766046118
2017-06-09,371.8843199499976,376.797616744589,365.7229042440346,375.866455078125,14757662,-0.008207394337105822,-0.008241260426871752
2017-06-12,373.7862237146333,382.4439254032905,372.4984670405336,381.9089965820313,8591676,0.0160762989680745,0.015948443746143
2017-06-13,377.80798354255626,381.5523884260287,377.05513153148274,379.51177978515625,4937794,-0.006276931987278189,-0.006296714751690159
2017-06-14,380.3834709203065,381.13632288015486,376.8966272736963,379.8287353515625,7438110,0.0008351666095467447,0.0008348180519694931
2017-06-15,380.2448118161459,383.5335391814588,376.2626528746852,377.2532348632813,5528062,-0.006780688896266263,-0.006803782218846206
2017-06-16,376.0646040771821,377.9467101938363,370.8739631975373,372.5579528808594,10948450,-0.012445968777772154,-0.012524068541930264
2017-06-19,372.4390386893661,372.5579036968461,367.7040517210031,368.4370727539063,6855860,-0.011061044584037893,-0.011122672807412222
2017-06-20,370.4776926867068,375.1928729945542,370.1012666647975,373.865478515625,5184396,0.014733603546309038,0.014626118484925902
2017-06-21,374.4400181976451,376.02494949160337,370.8937295905869,373.7862243652344,3735864,-0.00021198574071423781,-0.00021200821286727767
2017-06-22,375.5098636227143,383.8307531811227,370.5173153771894,372.518310546875,9465242,-0.003392082788798767,-0.003397848944833505
2017-06-23,374.4400505674571,376.0844266007457,371.6664205632537,373.7466430664063,6403018,0.0032973748799838276,0.0032919504603933793
2017-06-27,374.4399896779117,375.62868805784166,366.0200428200751,367.3276062011719,6904660,-0.017174834836159114,-0.017324033083116582
2017-06-28,369.6059296785974,369.6851810708511,364.930387745181,366.3964538574219,5905224,-0.002534937009988969,-0.002538155402910667
2017-06-29,368.5757751464844,375.60890772334574,367.14932247957125,368.5757751464844,15914040,0.005947986848995335,0.005930367407500491
2017-06-30,368.81351174137376,371.6663929419337,368.10029748726697,370.6956176757813,4216700,0.005751442911446025,0.005734966508870145
2017-07-03,372.8946173091583,378.40226200040655,370.319104531145,377.1739501953125,5088924,0.0174761508111414,0.017325199053665963
2017-07-04,377.9466306317783,384.3457997549586,376.1834140936083,381.2353820800781,5167726,0.010768060420563108,0.010710497715058014
2017-07-05,379.9872777101464,379.9872777101464,374.598520984573,376.7778015136719,4226228,-0.011692462913817203,-0.011761357315021764
2017-07-06,374.4400172651506,379.1948111351843,374.1230358439748,375.23248291015625,3829720,-0.004101405648919476,-0.004109839481345557
2017-07-07,373.9842864407438,374.6182733766945,369.7049774056244,370.6361389160156,5776886,-0.012249323295502546,-0.01232496459393671
2017-07-10,373.7267849566287,380.30423981858775,372.45883514908223,379.214599609375,1464376,0.023145235428062794,0.022881447008094722
2017-07-11,379.05610347424215,392.072340788882,379.05610347424215,386.4656372070313,11539708,0.019121198406194084,0.01894068574125781
2017-07-12,386.3071973940712,388.9025175598089,383.8505490433672,385.2769775390625,6275976,-0.003075718908825076,-0.003080458653471388
2017-07-13,387.2185031056685,389.67515129808953,382.0080321213591,387.1392517089844,5170392,0.004833598368158665,0.00482195403916413
2017-07-14,396.0149006190055,398.9470090049072,382.7807146292539,385.1581115722656,22478180,-0.005117383804337128,-0.005130522455685998
2017-07-17,386.3270006373012,393.0629585971311,385.93076781613473,389.9129028320313,7698250,0.012345037315599994,0.012269458720437835
2017-07-18,390.7053787028162,398.13474429418415,388.7440213498686,390.5270690917969,8260180,0.001575137050620068,0.0015738978233871017
2017-07-19,388.88264414816393,391.7355248350498,383.98915508931975,388.2486572265625,5890278,-0.005834197026426402,-0.005851282439417718
2017-07-20,388.0307826410226,388.248705847812,383.1373171534871,384.1278991699219,6809740,-0.010613708457041682,-0.010670435607985182
2017-07-21,385.53450466740543,389.3185229750539,384.90054187706176,388.3477478027344,5980754,0.010985530189115078,0.010925627561148817
2017-07-24,389.694997159744,393.8554419692786,389.33837793098775,392.4884338378906,6129176,0.010662315047748283,0.01060587341120408
2017-07-25,392.2704728629527,395.83656807079774,390.76479305646654,393.79595947265625,7145614,0.0033313736712701214,0.0033258369392092477
2017-07-26,395.4800129247964,395.8366321769881,392.4290392112806,393.8752746582031,6870024,0.00020141188257261078,0.0002013916019225203
2017-07-27,394.6478536373101,397.8177159155214,383.07785148501273,384.7618408203125,12676852,-0.023137867300249026,-0.023409749793593098
2017-07-28,386.7232391110672,397.4215254389348,381.2948445449152,395.1828002929688,11098428,0.02708418134823032,0.02672389579386204
2017-07-31,393.02333535505744,404.8310682995658,390.9827267024158,400.6706237792969,19158248,0.013886797406819529,0.013791259298578124
2017-08-01,400.5912969832772,402.9686934045429,395.57894318812447,398.4318237304688,7689398,-0.005587632124638309,-0.005603301337476558
2017-08-02,398.6101630066054,401.2847341798604,391.16099183495777,393.5978088378906,4257584,-0.01213260237929259,-0.012206803176137747
2017-08-03,392.6667574130423,395.73756202449647,388.4072542423156,389.8931274414063,4640348,-0.009412352694295967,-0.009456928817213444
2017-08-04,391.4779650522157,391.8741978103657,386.74297875549735,389.7939758300781,5349018,-0.0002543045884877415,-0.00025433692938267935
2017-08-07,389.6949549250722,389.79401312408726,382.64201599202926,383.65240478515625,6073744,-0.015755941409415608,-0.01588138566054902
2017-08-08,383.7514888817037,384.4448963216036,378.4221525782186,381.9089965820313,6004648,-0.004544238955314861,-0.004554595395826717
2017-08-09,383.4146804200336,385.89113543183015,382.186344223704,384.0882568359375,3922410,0.005706229162994125,0.005690010307119317
2017-08-10,384.3062338227376,391.27992199940286,384.0882864176088,388.803466796875,9140684,0.01227637106060131,0.012201627515313828
2017-08-11,386.723232543448,395.0441217682559,384.18733282033,391.3591613769531,6544156,0.006573229917760326,0.00655172044832519
2017-08-14,391.4780411810217,391.9535254200924,387.1789245927173,388.8827209472656,3816470,-0.006327794706464607,-0.006347900059294223
2017-08-16,389.1006283328922,390.725173217452,383.9496016849008,386.40625,6178080,-0.00636816915195737,-0.006388532438400852
2017-08-17,398.2139221143916,407.8225665037189,395.46009960722256,404.49420166015625,25784260,0.046810711938940486,0.04574812465449288
2017-08-18,403.32537385173725,403.32537385173725,350.3490440413283,365.8219299316406,164404960,-0.09560649218157868,-0.10049071704457688
2017-08-21,366.1191669812533,366.1191669812533,344.72259228754365,346.0697937011719,90407176,-0.053993854972444466,-0.05550621415055774
2017-08-22,354.707617971837,355.44063900003846,340.76021815919256,346.8622131347656,49242598,0.0022897676943107736,0.0022871501711822497
2017-08-23,348.68484755054385,358.07556930435607,346.2678372582204,353.7566223144531,61284190,0.01987650692008014,0.01968154831943598
2017-08-24,360.57182642957696,363.8407468340209,357.540636017259,361.4237365722656,42380524,0.021673415490147896,0.021441886398229117
2017-08-28,374.02402486744967,377.9863535928125,371.6664344390318,372.8551330566406,40712108,0.031628792820278306,0.031138905473356182
2017-08-29,373.0333427132183,373.2512658978828,366.7332320546661,367.486083984375,13369392,-0.014399826088622003,-0.014504509750606302
2017-08-30,371.3493486949167,372.062562828369,366.1586850118606,367.1690979003906,16149664,-0.0008625798303639742,-0.0008629520664167842
2017-08-31,368.0210176999856,368.0804622932982,361.72093072646817,362.533203125,15022452,-0.012626048330048434,-0.01270643423256334
2017-09-01,362.929442559372,366.8719638057613,360.5718525329075,364.5143737792969,8433922,0.005464797809467958,0.005449919980192371
2017-09-04,364.9304193804043,364.9700329879005,354.0340170644856,356.68878173828125,10177108,-0.021468541719986578,-0.021702343168652667
2017-09-05,357.4019793283088,358.59067770744946,355.51987356133594,357.36236572265625,9783392,0.0018884361349755796,0.0018866552811243437
2017-09-06,356.60955354240394,356.72841855675813,352.64722516971057,354.8661193847656,7735910,-0.006985196476530842,-0.0070097071694662835
2017-09-07,356.60955720263223,356.80767362330033,353.57836629275647,354.9255676269531,6241192,0.00016752301485012389,0.00016750898443679453
2017-09-08,356.2133300907328,356.2133300907328,349.5169852907907,350.3887023925781,8604542,-0.012782582175492885,-0.012864982323262665
2017-09-11,352.8056670011592,353.3603783669829,346.1687681239852,348.16973876953125,13787642,-0.006332862925930605,-0.006353000566648917
2017-09-12,349.6952016681601,351.7556167636972,348.2093288854354,350.28955078125,17241354,0.006088444157181572,0.006069984470342795
2017-09-13,350.8641838451423,351.69626314503466,349.081136044687,350.1707763671875,11478228,-0.00033907495612583993,-0.00033913245503677027
2017-09-14,350.4679563728594,355.26236419170056,349.31887143240954,353.59820556640625,13698006,0.009787879030843882,0.009740288034178831
2017-09-15,353.55853035100813,361.8596125297431,353.5189167437924,359.8784484863281,13459460,0.0177609581187268,0.017605075347386107
2017-09-18,360.57182913593255,363.642633175277,359.1057630158067,360.2152099609375,8475860,0.0009357644950005461,0.0009353269403496237
2017-09-19,359.7793894731433,362.94925193546175,357.9963418380892,361.46337890625,6033330,0.0034650645247540357,0.0034590750206978426
2017-09-20,363.345520034972,363.345520034972,359.5615011898642,361.6417236328125,5767830,0.0004933963908104744,0.0004932747108339043
2017-09-21,362.55299768146256,362.6520558775504,359.8388127823079,360.3935241699219,8204152,-0.003451480792514894,-0.0034574508934296093
2017-09-22,359.8388823115651,360.670961645828,351.8547804905194,355.9359741210937,17604088,-0.012368563111934572,-0.012445690417822999
2017-09-25,357.00572309841414,357.38214906392307,352.29054349704774,354.7669982910156,9088700,-0.0032842306343566774,-0.003289635557039421
2017-09-26,355.4208146181992,359.9378781231194,354.3509812423885,358.9472961425781,7366478,0.011783220738399658,0.011714339162779162
2017-09-27,359.0264738120251,359.73971208690006,354.6679136990768,356.5302124023437,6000138,-0.0067338123624542945,-0.006756586773573264
2017-09-28,355.06418025426683,358.1548152487501,354.3509660955897,355.0245666503906,17537266,-0.0042230523517428065,-0.004231994621989079
2017-09-29,355.8170333048878,357.5604671951782,354.62833497536144,356.56988525390625,5705832,0.004352708935315475,0.004343263297267359
2017-10-03,360.6114945567239,361.3643466191671,357.24351544897945,358.01617431640625,4947522,0.004056116689355571,0.004047912824463416
2017-10-04,357.79815922278823,358.7491274591573,355.4802073998129,356.4509582519531,4991492,-0.004371914390297382,-0.004381499154061404
2017-10-05,356.6095488981128,358.570906253879,356.2133160660038,357.81805419921875,8611300,0.0038352988415850664,0.0038279628341873315
2017-10-06,358.19439844337967,365.326587792916,358.1745916431231,364.5935668945313,8574308,0.018935636745540663,0.018758589091188323
2017-10-09,364.5342414550453,368.1003372953664,362.1568442281646,366.0795593261719,3504832,0.004075750552314128,0.004067467180708109
2017-10-10,372.43905359533255,372.43905359533255,368.3182224874665,370.656005859375,7143220,0.012501234817990925,0.012423739571137845
2017-10-11,370.65597051010906,371.6663592939648,367.7040313697221,368.77386474609375,5982504,-0.005077864876133487,-0.0050908010426351635
2017-10-12,368.4964690375092,370.22007188032353,364.3558318335416,367.4266357421875,10280972,-0.0036532659515712274,-0.0036599554248807568
2017-10-13,369.60599685963695,369.8833646908757,367.5257744015468,368.5361633300781,7180728,0.003019725517855898,0.003015175304716038
2017-10-16,370.8541472113063,373.2513511584589,369.685255446754,372.0626525878906,5758750,0.009568909672112769,0.009523417631866234
2017-10-17,371.1909337808938,371.1909337808938,368.298438775802,368.6946716308594,5625102,-0.009052187672170753,-0.009093407665633275
2017-10-18,368.0606605843761,368.4965069942653,365.703070568393,366.2577819824219,7231852,-0.006609506011188926,-0.006631445522367414
2017-10-19,368.4964689554307,369.288934480066,366.5945565331316,367.2879638671875,1091434,0.0028127235391139926,0.002808775234187615
2017-10-23,368.4965001096619,373.251293659464,367.74364812395766,372.2607116699219,9154096,0.013539098178922515,0.013448263550064862
2017-10-24,374.83625074572905,375.09381175446094,365.1681601860341,367.1097106933594,14529328,-0.013837079270212715,-0.013933704023266958
2017-10-25,364.1379373993202,374.32112503392926,362.65206442299,370.5965270996094,13984134,0.009498022810849882,0.009453200186221837
2017-10-26,373.25128851284,377.1343650214765,372.4984365375165,375.3711242675781,33659258,0.012883545362219362,0.012801258502365334
2017-10-27,378.40230727537016,379.47214062491184,374.0437466680099,374.9748840332031,8524956,-0.00105559593894744,-0.0010561534727287316
2017-10-30,378.263649379644,378.263649379644,372.87486882925407,374.0833740234375,12968326,-0.002377519262561245,-0.0023803500492064447
2017-10-31,371.6326350225344,373.6414600767103,369.6238099683585,370.3670654296875,9954988,-0.009934439357139557,-0.009984115174562795
2017-11-01,371.6326244485488,373.4004002546415,370.9496190452044,372.4562377929688,5633134,0.005640815715775238,0.005624965890832726
2017-11-02,370.8491904685833,372.0344021616854,369.623812082884,370.7889404296875,4686138,-0.004476491985101583,-0.004486541477544158
2017-11-03,368.418490322307,373.6012684245423,368.398406977465,372.2955322265625,3699086,0.0040632058635003965,0.0040549733353257315
2017-11-06,370.88938023276353,375.65028581106463,370.68849772698223,373.1191711425781,5066534,0.002212325544412863,0.002209881955601277
2017-11-07,372.1348478356186,385.6944171899529,371.9741320197399,383.886474609375,13442820,0.02885754552312303,0.028449007543393186
2017-11-08,385.7948669452164,386.4376811793141,380.6723628540406,382.600830078125,5369994,-0.003349022735323559,-0.003354643264325827
2017-11-09,382.88206316476845,386.8997133553746,380.9736793242305,383.4847106933594,4723232,0.00231019000939936,0.00230752562316289
2017-11-10,385.2122387335498,387.442029357134,381.6767119899999,386.5179748535156,6589428,0.007909739490453038,0.007878621483562978
2017-11-13,386.5180527001462,389.4710404638873,381.4156317762699,382.4602355957031,5021216,-0.010498190308873223,-0.010553685046669831
2017-11-14,382.46013878395655,383.6252423945899,378.9647789084849,381.3150939941406,5733710,-0.0029941455215046764,-0.0029986369427597403
2017-11-15,379.7281799448247,383.08290771282896,379.4670228995983,382.39990234375,7023516,0.0028449132140204725,0.0028408741072149715
2017-11-16,382.3999094772266,400.11776010564745,381.0740899253338,397.1045227050781,15687502,0.03845351494914806,0.03773260160773384
2017-11-17,395.9393951456637,395.9393951456637,387.76348745948906,390.0937194824219,8057670,-0.01765480577984513,-0.01781251078779793
2017-11-20,389.31029398860096,390.1138240071533,384.5895551296061,385.9153747558594,5661190,-0.010711130474252095,-0.010768907574688921
2017-11-21,386.2167329757808,390.3147413404299,385.7145266693726,388.2054748535156,5364656,0.005934202800562227,0.0059166647677492785
2017-11-22,388.34595792002864,390.1338167002317,387.0201386018479,388.2254333496094,6084920,5.1412196340860916e-05,5.1410874779190685e-05
2017-11-23,390.31471367507686,399.5352257115431,389.31030113345287,398.2495727539063,11894618,0.0258204088222882,0.025492691293043546
2017-11-24,398.10893487413233,409.519045776013,397.8276944792652,405.6018371582031,18619912,0.01846144957157314,0.01829310576865475
2017-11-27,404.4567927042929,404.4567927042929,399.0731323973967,401.26275634765625,6017730,-0.010697882536598202,-0.01075551628994012
2017-11-28,399.5151369880173,401.72484454984976,394.2520006276696,395.6180114746094,4616868,-0.014067452769417343,-0.014167337236258204
2017-11-29,396.8032560349189,398.5308408220226,393.8502682445767,394.81451416015625,3838070,-0.0020309927534851724,-0.002033058016096921
2017-11-30,397.5264197400849,397.5264197400849,389.049162768145,392.162841796875,17266944,-0.0067162484361089625,-0.006738903929563966
2017-12-01,393.4885917082764,395.01529357461385,384.5091305938824,385.2122192382813,4085000,-0.01772381729677963,-0.01788276505436909
2017-12-04,393.7296870027169,400.4793338755486,389.1294730002152,395.8791198730469,17811606,0.02769097163080203,0.02731451058626953
2017-12-05,395.8791209448564,402.9702827886869,393.3279230808819,395.4773559570313,9976738,-0.0010148651339438874,-0.0010153804582498846
2017-12-06,395.7385397294003,399.39459155676286,395.3367747144466,397.8678894042969,7490094,0.006044678440515483,0.006026482660068444
2017-12-07,397.3456045560382,402.9301481396069,395.9795936800919,401.6846618652344,7549544,0.009593064840321963,0.00954734356600649
2017-12-08,402.1667493181254,404.5773392241282,399.7561594121227,402.50823974609375,5983244,0.002050309506554493,0.0020482104906167056
2017-12-11,399.73609021818686,404.5371868552954,399.3343252196303,403.8943481445313,5139098,0.003443677076802043,0.003437761198589783
2017-12-12,402.5685181086869,407.389697966276,402.5685181086869,405.9835205078125,9320434,0.0051725714233901154,0.005159239629168178
2017-12-13,406.1442359163782,409.398522508367,400.82084982880616,403.2716064453125,5362398,-0.006679862421774874,-0.006702272556256959
2017-12-14,403.87429156803904,407.7915005636007,401.48378476382527,407.0281372070313,6023572,0.009315138238546572,0.009272019900366626
2017-12-15,406.9879100987792,412.3715704458196,406.5258705796856,410.9653930664063,10384134,0.009673178582669806,0.009626692926350445
2017-12-18,406.54605011833775,414.0992033760703,404.0952686833646,408.434326171875,4035448,-0.006158832196662134,-0.006177876035811821
2017-12-19,408.77587927802574,408.97676181494336,401.5842746476573,403.35205078125,7118898,-0.012443311115056255,-0.012521377388782397
2017-12-20,403.8139611469975,409.237788236742,402.1667345803088,408.1329345703125,4186326,0.011852880826569434,0.011783185620048252
2017-12-21,407.7111052021577,413.396065073246,401.1221741074394,410.6239013671875,11059162,0.006103322192063443,0.006084772359977325
2017-12-22,408.1932893331321,419.7641423489856,408.1932893331321,417.5744934082031,12906940,0.01692690566202648,0.016785241978088596
2017-12-26,413.8179359437317,418.4382332867928,411.0055810392597,416.06781005859375,10808906,-0.003608178596618661,-0.00361470377374277
2017-12-27,413.0144204076777,417.4740021033638,412.7733712161555,415.52545166015625,6970172,-0.0013035336676516796,-0.0013043840067070833
2017-12-28,413.8179514894409,417.8356015039015,411.3270035761174,415.1236877441406,8433472,-0.0009668816059532626,-0.0009673493374915468
2017-12-29,413.8580591785512,421.3710930606328,413.81789249284896,418.6591796875,6601768,0.008516719348327095,0.008480656706366734
2018-01-01,416.9114870399517,419.6435084356127,413.8179164085027,415.24420166015625,5431340,-0.00815694052114846,-0.008190390383693093
2018-01-02,416.7307329660515,418.63911665521874,411.0055818985497,413.6973876953125,6112248,-0.003725070593784463,-0.0037320259474101837
2018-01-03,413.2152528399157,414.4607143815207,409.23777000921257,410.3225402832031,6846552,-0.00815776824434522,-0.008191224914453007
2018-01-04,410.2020837668729,410.2020837668729,405.62195274861466,407.95220947265625,8947614,-0.005776750185137014,-0.005793500144524462
2018-01-05,407.9120318587085,412.3716384245068,404.1756219675418,406.5862121582031,11025976,-0.0033484248466723043,-0.0033540433667833994
2018-01-08,411.7689675671232,417.4338443857792,409.8203925602368,416.2486572265625,5594690,0.023764812429496907,0.02348682487607149
2018-01-09,417.8356177583208,419.8042761507061,413.3760358775011,418.37799072265625,9948236,0.005115532408636048,0.005102492524451549
2018-01-10,420.56760261480247,424.2638208303635,415.0433341144071,422.7572021484375,9468634,0.010467117111531365,0.010412716126254471
2018-01-11,423.9625205833368,435.2722152576494,423.9625205833368,432.21881103515625,16775298,0.022380716020058644,0.02213394298052506
2018-01-12,436.2364899940021,436.2766566883595,430.1095732752301,433.2834777832031,18016528,0.0024632587033799336,0.0024602298545325753
2018-01-15,433.906277009672,439.1091150656399,427.9199676385062,434.3683166503906,10649250,0.0025037623699335487,0.0025006331790096456
2018-01-16,434.4083823813349,455.92291656664565,434.4083823813349,451.1217956542969,22646966,0.038569753735953505,0.03784452985493194
2018-01-17,451.92534742654897,466.77059350366574,451.1820919902229,462.8734436035156,26154088,0.0260498341299924,0.025716316845827234
2018-01-18,460.0208704025599,468.01600276237576,454.83809270896046,463.1144409179688,13204970,0.000520654873991111,0.0005205193802704763
2018-01-19,460.020918200023,461.186046491516,456.4050332534726,459.3981628417969,5988278,-0.008024535077778339,-0.008056904944437305
2018-01-22,454.8581689937089,464.8219096932463,454.7978944463315,462.0296630859375,9650214,0.005728147078043033,0.0057118036256671835
2018-01-23,464.03863521322586,477.2968819336037,464.03863521322586,472.9176330566406,15403796,0.023565521525136246,0.023292141192950196
2018-01-24,471.9935790344193,490.5752117574663,469.0606746844836,476.4129943847656,20604718,0.007391057308506754,0.007363877288331464
2018-01-25,474.8862584909954,475.4487393334575,466.9513992649403,472.234619140625,13548914,-0.008770489666295789,-0.008809176780181328
2018-01-29,468.6789551465778,480.6113553870322,468.1365331909037,475.247802734375,10823002,0.006380691867176935,0.006360421433393116
2018-01-30,473.64076360969415,475.3281569755218,467.1321412481192,470.3262023925781,8628312,-0.010355861328511295,-0.010409856360639841
2018-01-31,465.7059062717596,468.6990358832024,458.87590131996586,462.1301879882813,9213698,-0.01742623388321385,-0.017579858039999025
2018-02-01,458.89595318731614,465.2036929733251,449.394250383278,459.8601989746094,13005454,-0.004912011966916818,-0.004924115549259316
2018-02-02,456.1037205458991,467.21253270924535,454.0346209676951,459.3178405761719,10244486,-0.001179398433799772,-0.0011800944714568998
2018-02-05,458.0120148423436,463.978214174339,456.34468059363326,457.288818359375,9860220,-0.004417468771192645,-0.004427254616108446
2018-02-06,441.9213285793357,453.3314627471465,439.9928862828147,445.05511474609375,10552078,-0.026752684785017022,-0.02711705107232727
2018-02-07,448.36973120867935,451.9052827567883,443.3677766741858,445.5774841308594,8342056,0.001173718417018188,0.001173030148060289
2018-02-08,451.1018057668199,460.5834508860738,448.5907742710649,455.7019958496094,8807244,0.02272222470688523,0.02246791999772062
2018-02-09,449.173255590895,450.09733467868296,444.3520757455544,445.6176452636719,4382690,-0.022129265787252606,-0.022377791289618375
2018-02-12,447.88767819648086,450.2178859606418,441.05767263867335,443.0664978027344,6291972,-0.005724969574371297,-0.005741420028296091
2018-02-14,444.35203643638977,448.8920000065597,438.0041305841549,441.0374755859375,8345712,-0.004579498172078589,-0.004590016197636408
2018-02-15,443.1468193915729,453.8739258645799,443.1468193915729,447.74700927734375,7986736,0.01521306932589428,0.015098510981644143
2018-02-16,451.9856870522258,458.675085029316,449.2134983629217,453.2110900878906,9889222,0.012203500408335177,0.01212963800993561
2018-02-19,453.3516373373807,456.4050415389607,450.09735063512335,454.6975402832031,6461840,0.0032798186713043354,0.003274451797758957
2018-02-20,443.4480449315829,461.8287906218388,443.4480449315829,456.78662109375,7188594,0.004594440535670596,0.004583918310601513
2018-02-21,461.0253351481105,462.79311094780815,458.0120976634824,460.9851684570313,13771358,0.009191484972191466,0.009149500345475993
2018-02-22,460.2419159746096,467.654460616957,458.1928752370431,466.3487243652344,17859974,0.011634985841638912,0.011567819875225174
2018-02-23,467.4535891723799,468.4580016974602,460.72402525434177,464.29974365234375,9459828,-0.004393666382768724,-0.004403346900627227
