Date,Open,High,Low,Close,Volume,ret_1,log_ret_1
2016-07-12,218.08277206779184,220.2192248656451,217.1514940206949,219.8686370849609,9767494,0.010982559962516625,0.010922689605191032
2016-07-13,220.2630282501624,222.7829508306484,220.0329550400712,221.0409240722656,14915296,0.005331760831590149,0.005317597316817779
2016-07-14,220.89850090450767,222.2132342353048,218.7401219095391,220.19729614257807,10758372,-0.0038166142004171233,-0.0038239160572292384
2016-07-15,221.0957153549424,223.7251967489848,219.89054064897655,221.79690551757807,13992989,0.0072644369527783414,0.007238178024853605
2016-07-18,225.2590677772264,227.6146525370056,219.5070761689517,220.49313354492188,32106850,-0.005878224358512818,-0.0058955691236651534
2016-07-19,220.43832912252608,224.1524703481633,218.0937004975423,223.02398681640625,16649300,0.011478150048462865,0.011412775858449294
2016-07-20,223.4951295709444,225.32480341485555,222.7501012898757,224.1634521484375,12265316,0.005109160446357119,0.005096152972160109
2016-07-21,224.38255343804437,224.60168541038655,220.2192068641287,220.51502990722656,6711097,-0.016275722943430604,-0.01640962743831187
2016-07-22,220.4383317846904,223.0239895097968,220.2411115531588,222.3775787353516,6899519,0.008446357733115084,0.00841088684687841
2016-07-25,222.1913225494773,224.3277751829863,220.73414831611845,224.1086578369141,8241568,0.007784413839772242,0.007754271615667364
2016-07-26,224.16342045612595,226.7490780835801,222.45426140224697,224.39349365234372,10516399,0.0012709719391426066,0.0012701649380190444
2016-07-27,224.17438614305985,224.82079692140957,221.0847438945503,221.99411010742188,11030767,-0.010692750069836054,-0.0107503283363736
2016-07-28,222.39952541753712,225.806888322935,221.98318778257465,224.89752197265625,15610838,0.013078778819084036,0.012993990079985274
2016-07-29,224.3825462032304,224.579766434712,221.753065011189,222.38853454589844,9629597,-0.011156136380474968,-0.011218832805967293
2016-08-01,223.06783253491668,223.5718170838445,220.2301749949848,221.2052764892578,7978251,-0.005320679229514957,-0.005334884453277653
2016-08-02,220.87659794557263,223.50607933896524,220.50408381520504,221.9283905029297,7710138,0.0032689727168735416,0.003263641241367357
2016-08-03,222.2789639734849,222.2789639734849,217.26104522698256,217.7978973388672,11872282,-0.01861182859345778,-0.018787208174043467
2016-08-04,218.90448495913924,219.12360231558625,215.4861518072777,217.58973693847656,10187608,-0.0009557502755260794,-0.0009562072960421908
2016-08-05,218.68536299131176,223.28695933339728,218.4772014931532,222.6843719482422,12109001,0.023413949028331826,0.02314404738032348
2016-08-08,223.48415333911305,226.5737956075618,223.2102420358569,225.532958984375,13556347,0.012792038395918137,0.012710911393383846
2016-08-09,225.03995911606316,226.68338326376585,223.7252110215044,225.8507080078125,13290768,0.0014088806570373702,0.001407889115883991
2016-08-10,225.97121519610445,226.69431706997543,219.56184262830763,219.92340087890625,13471958,-0.02624435929906943,-0.0265948890530527
2016-08-11,219.550862446416,224.13054614661763,219.03592210963885,222.2132110595703,14169454,0.010411853270334115,0.010358023250509829
2016-08-12,222.8486777703889,228.523992270112,222.8486777703889,226.96820068359372,16365425,0.02139832101498551,0.021172591422522154
2016-08-16,227.0668279437353,228.94032511953964,222.52001140342725,224.57977294921875,13367575,-0.010523182221920946,-0.0105789424321738
2016-08-17,224.404474542693,225.43435536192445,220.70128886600853,222.03794860839844,15486572,-0.011318135678207608,-0.01138267320086691
2016-08-18,222.6295759329554,224.30586754298648,222.6295759329554,223.0787811279297,7749690,0.004687633470109809,0.004676680731280702
2016-08-19,223.06781292087248,223.94431152732815,220.6793608005773,222.38853454589844,8177802,-0.0030941830439508156,-0.0030989799258148557
2016-08-22,221.753067185976,223.44032921404937,220.7012746988442,221.7201995849609,6684236,-0.0030052581726042193,-0.0030097830287942637
2016-08-23,221.7530687692284,222.41045004887357,220.2192034955994,221.41343688964844,7320433,-0.0013835577267506949,-0.0013845157264762238
2016-08-24,221.68732480498744,223.9333506049081,221.53394267188443,223.61561584472656,8719596,0.009946004117969087,0.00989686815472595
2016-08-25,223.769035666842,225.47820966144988,221.09573061730305,221.906494140625,14960746,-0.007643123212326741,-0.007672481567232188
2016-08-26,223.04588980503635,225.8725764569878,222.32277337204712,225.23712158203125,9639663,0.01500914812928178,0.014897625388387382
2016-08-29,225.09471573209223,232.21623428045743,224.84271615613008,231.71224975585935,16193208,0.028748050624816113,0.02834257811044913
2016-08-30,232.70927052638623,234.1335625806446,230.73715583301112,233.6734161376953,18170724,0.008463801045919261,0.008428183911627366
2016-08-31,233.34473092458376,235.33875739986632,229.42241318168823,232.27102661132807,23295502,-0.006001493663878588,-0.006019575006650378
2016-09-01,230.73714215810568,235.06482665749516,224.75506322637952,225.52200317382807,42621045,-0.029056673731388427,-0.029487178749897997
2016-09-02,225.93832431960536,226.25605908855616,219.6275694270055,222.04888916015625,28124615,-0.01540033329251167,-0.015520150163590445
2016-09-06,223.48416137695312,224.60168910959345,222.4104571140378,223.48416137695312,11510431,0.006463766705726126,0.006442966150887344
2016-09-07,223.94435502099648,225.05092704721525,221.9831959561423,222.9911651611328,12927438,-0.002205955951342653,-0.0022083926563410783
2016-09-08,224.17436846721824,227.00106968565007,223.5498694720424,226.4422912597656,12206479,0.015476514937885488,0.015357975171061048
2016-09-09,226.792929813009,230.0578661968393,225.6973137731643,228.88555908203125,15269894,0.010789803480052429,0.010732008906875404
2016-09-12,225.78495913721363,231.394524338763,225.51106244283108,229.31285095214844,33684893,0.0018668362994629373,0.0018650959262364222
2016-09-14,229.6415429885336,232.05189242284777,228.08576587313956,228.92938232421875,18604842,-0.0016722509285347353,-0.0016736507008500892
2016-09-15,229.422408780474,234.50607768266,229.422408780474,233.36663818359372,31371009,0.0193826402461994,0.01919718939504695
2016-09-16,233.80487805536356,239.6883396913364,232.0737925140461,235.67837524414065,39324529,0.009906030607203853,0.009857287522003128
2016-09-19,235.0210178731917,238.4064833913393,234.68138597373328,237.17938232421875,16678060,0.0063688791070593,0.006348683500082264
2016-09-20,237.52997687173612,237.69431488217413,234.2540847663817,235.382568359375,11531268,-0.007575759525284331,-0.0076046013496279515
2016-09-21,235.3387617605514,237.72719952610717,234.2431456911048,234.95529174804688,10943394,-0.0018152432200322366,-0.001816892770532009
2016-09-22,237.31086179893703,240.1156370072581,236.43436314688145,238.61463928222656,18761415,0.015574654679851863,0.015454614530532453
2016-09-23,238.62558332133827,243.10666453937648,238.62558332133827,241.6494903564453,31085948,0.012718629013491523,0.012638426578922073
2016-09-26,241.7809874867692,247.51108204959635,241.09075316690132,242.61366271972656,38213411,0.003989962328739161,0.003982023539021627
2016-09-27,244.7610681956633,246.72222707569483,242.4821891438387,243.33676147460935,19374535,0.0029804535605157945,0.002976020814347883
2016-09-28,242.7670597468233,242.78897148443684,238.03399277634145,238.9871826171875,24820234,-0.01787472978214888,-0.01803641235028381
2016-09-29,239.94034221374443,243.39152821682944,233.8925278667868,234.9990997314453,21260295,-0.016687434204914475,-0.016828238069823157
2016-09-30,234.02400381284568,239.8417450815078,233.65148968422852,237.46424865722656,11199883,0.0104900356154487,0.010435396967248444
2016-10-03,238.187344467522,242.7779845562196,235.831774466108,238.99810791015625,18125170,0.006459327084405775,0.006438555032217133
2016-10-04,239.51307358472351,242.85470125994345,239.2829857176045,240.23617553710935,13113580,0.005180240286331017,0.005166868999392419
2016-10-05,241.91247272537404,242.460280759918,237.92441970221816,238.7132568359375,10789932,-0.006339256349577549,-0.006359434757714193
2016-10-06,239.2829735805642,246.7879625744269,239.2829735805642,243.4025115966797,21111045,0.019643880791945234,0.019453429855364482
2016-10-07,244.10368789232973,246.0867437705648,242.46026390295623,243.0080718994141,15280380,-0.001620524351528374,-0.0016218388213942133
2016-10-10,244.10371415793628,245.85671163708523,239.72123508739173,240.23617553710935,11553662,-0.011406602013829814,-0.011472156276256196
2016-10-13,238.6255768300582,238.63653269668467,230.51800148929016,231.64649963378903,21938040,-0.03575513090031468,-0.03641000303869573
2016-10-14,232.92837768942863,237.09172424781565,232.6325546474341,236.13853454589844,15265659,0.019391766848240177,0.01920614242291416
2016-10-17,236.6534745109597,236.82878301333287,231.9970993090854,232.41343688964844,9826781,-0.01577505197706708,-0.01590080234182555
2016-10-18,233.58574173949455,237.25607423242545,232.72021361225356,236.8945159912109,11073137,0.01928063696115001,0.01909712060362374
2016-10-19,237.62856792422676,239.87459375908225,236.96024542084317,238.26402282714844,17073242,0.0057810829018445364,0.005764436567166789
2016-10-20,239.71024153820724,240.5976960068421,237.5409213947225,238.307861328125,10125508,0.00018399127344692623,0.00018397434912849337
2016-10-21,240.37861498869248,240.37861498869248,231.9204358462736,233.1913604736328,43608816,-0.021470130385028763,-0.021703966689611914
2016-10-24,234.4622401779821,235.33873879895185,232.41343452491037,232.99411010742188,10513017,-0.0008458733883206504,-0.0008462313410845648
2016-10-25,233.36664168088976,233.4214210203844,231.00010107808697,232.457275390625,7658966,-0.002304069903524053,-0.002306728356877479
2016-10-26,231.4054887343722,232.1505170252024,230.53994589357248,230.9672393798828,10945927,-0.006409934936380535,-0.006430566782441886
2016-10-27,230.32078756380477,230.9343307000306,228.6335402823524,229.79489135742188,12842476,-0.005075819521454861,-0.005088745251026949
2016-10-28,230.07976865165463,231.83275120778364,228.7211972972101,231.1644287109375,8127969,0.005959825065847246,0.0059421355578918155
2016-11-01,230.36463962448744,231.38356456504383,229.5100526977864,230.2989044189453,10223897,-0.0037441932429599367,-0.003751220280354711
2016-11-02,228.1076807829776,228.51306252606025,223.725201939677,224.32778930664065,7039997,-0.025927674850951044,-0.02626972229658246
2016-11-03,224.34967029826595,226.7381223301529,223.63752434895923,224.37158203125,7311872,0.000195217564193495,0.00019519851172435427
2016-11-04,223.5608496874337,225.01802391976943,219.12359178665108,220.33973693847656,11535892,-0.017969499774761588,-0.018132911817497526
2016-11-07,222.19132617234345,222.75009004126457,218.91543403119255,219.37559509277344,9506040,-0.004375705712911571,-0.004385307132047991
2016-11-08,220.37262153157016,220.37262153157016,218.75109453744625,219.8905487060547,13432073,0.002347360530525089,0.0023446097836171058
2016-11-09,208.1674177393697,221.09570685794688,203.7849391661722,220.13156127929688,21640144,0.0010960569913551765,0.0010954567594432462
2016-11-10,223.1993179284322,225.46725586447505,220.6574832774856,221.4025115966797,9764091,0.005773594254257164,0.005756990935514365
2016-11-11,218.65247790372769,222.9582654567872,218.04989056675316,219.50706481933597,14775330,-0.008561089771179198,-0.008597946406283741
2016-11-15,218.35665296756568,219.12357825825725,214.6424971649468,215.92437744140625,14487470,-0.01632151284460215,-0.01645617601698905
2016-11-16,218.0279764304218,218.4224022815372,214.89451061080624,216.17637634277344,16550762,0.0011670701768520253,0.001166389679860212
2016-11-17,216.05586996950544,218.71821896735528,213.51403551681352,214.24810791015625,12628378,-0.008919885073657152,-0.008959905410805425
2016-11-18,215.83674400938568,217.52399145630736,215.1793627164438,216.38455200195312,18163751,0.009971822447518486,0.009922431897182449
2016-11-21,216.39551980260552,217.7102532063392,215.44233003986872,217.2610626220703,13232434,0.0040507079271965285,0.004042525897739447
2016-11-22,218.61959543986137,220.8327390232457,217.65544991531317,219.4413146972656,17646355,0.010035171737090565,0.009985153748913877
2016-11-23,220.21920449969392,221.4243937663213,219.0249857275257,221.095703125,13107911,0.007539092763897859,0.0075108158366996415
2016-11-24,220.33973729101717,220.33973729101717,215.22320098237495,216.3516845703125,18913793,-0.021456855504810024,-0.021690400634464015
2016-11-25,216.93235424096343,218.2251758032965,215.6943120137016,217.74310302734372,10454964,0.006431280901716407,0.006410688458067589
2016-11-28,217.58972699570444,219.2550627105848,215.6395241031332,216.1982879638672,8312777,-0.007094668175471663,-0.007119955005825041
2016-11-29,216.71321904726835,220.06581669500127,216.5050575770964,218.61959838867188,9885281,0.011199489355851577,0.011137239422048728
2016-11-30,219.11263381166225,219.11263381166225,216.1982853750246,216.9433135986328,27596098,-0.007667586997662013,-0.007697134076279686
2016-12-01,219.1235981279182,222.4104608030963,218.0279821119677,218.6305694580078,12627845,0.007777404296942736,0.007747316192354162
2016-12-02,218.2251752483041,220.2192015491296,217.3267795280946,217.9731903076172,12481430,-0.003006803449399964,-0.0030113329647452323
2016-12-05,218.02797065963583,219.05785141581208,216.16541475395832,217.77598571777344,3987213,-0.0009047194729105978,-0.0009051289785833979
2016-12-06,218.24710803538363,220.55886932914308,217.9403437301729,220.26304626464844,6726369,0.011420269956202267,0.01135555094621049
2016-12-07,220.00008048767293,220.78891752467385,218.32378898513616,218.9373321533203,4930865,-0.006018776793522029,-0.006036962638311848
2016-12-08,220.23016619044336,223.90049879572112,220.076784046523,223.51702880859372,8750556,0.020917842609255333,0.0207020683731016
2016-12-09,223.94431471865445,226.10267903753316,223.5718006115034,225.46722412109372,8239158,0.00872504132188534,0.008687198111923998
2016-12-12,223.6156405764741,228.2610601958736,223.6156405764741,225.08377075195312,9023848,-0.0017007055931759218,-0.0017021534347342725
2016-12-13,225.2590534797397,228.10766674669884,225.16045067386656,227.8447113037109,10365823,0.012266279983377482,0.012191658767835272
2016-12-14,227.84472487894743,233.2461286897416,227.49413710384343,232.16146850585935,24139260,0.018946049603031145,0.01876880838660702
2016-12-15,230.60569699721972,233.9363687059184,229.78397762462063,230.7262115478516,19331986,-0.006182149722108288,-0.00620133833516509
2016-12-16,230.51800148929016,232.709247951204,230.51800148929016,231.64649963378903,14942206,0.003988658591339123,0.003980724981968823
2016-12-19,231.17540828265783,233.7939338323073,231.03296737345144,232.8297882080078,15009634,0.00510816513994139,0.00509516272458532
2016-12-20,231.1096619157531,232.4901304511937,230.77001540188377,231.81085205078125,11688169,-0.004376313551066158,-0.004385917641799129
2016-12-21,232.29292004340624,233.87060878513904,231.65746512534565,232.983154296875,20367894,0.00505714998121376,0.005044405547198138
2016-12-22,231.83276770494604,232.85169263645457,230.28794650644363,230.8138427734375,28892834,-0.009311023065098012,-0.009354641606990953
2016-12-23,230.5180165041945,234.23217255108227,230.5180165041945,231.67938232421875,10265033,0.0037499464520023285,0.003742932930890068
2016-12-26,231.0329496210431,233.58573976751669,228.9074529147019,229.52099609375,15321770,-0.00931626374697525,-0.00935993155758164
2016-12-27,229.6086584796853,233.8267843064954,229.4223941127765,233.30088806152344,17442849,0.01646861085523299,0.0163344739786208
2016-12-28,234.0020753988561,234.363633634018,229.44430312080812,230.01402282714844,9637310,-0.014088524315896467,-0.014188709663524311
2016-12-29,230.0797895919845,234.19931286977828,229.97021628755195,233.4652404785156,8772325,0.015004379337170581,0.014892927102344768
2016-12-30,233.3228144939191,237.7491167005445,232.9503003639605,237.17938232421875,15711974,0.015908757286911657,0.015783539303537212
2017-01-02,237.5299524092724,238.8447002393532,234.97716244007515,237.77099609375,7097888,0.002494372671577816,0.002491266887648375
2017-01-03,238.8118742765638,240.37860730318545,236.8945388419962,238.7132568359375,6434204,0.003962891848322769,0.00395506027605286
2017-01-04,239.480201662762,239.50211339949,233.21326943061072,233.8377685546875,10392483,-0.02042403654440028,-0.02063549130643008
2017-01-05,234.6813904021053,236.6315787758402,234.18836171787427,236.08377075195312,8734164,0.009604959075464103,0.009559124713770503
2017-01-06,235.3825370114484,237.74907718321376,235.14149333424828,235.546875,7845839,-0.0022741747568799653,-0.00227676461957099
2017-01-09,235.9961234644212,237.9682381984701,234.68139005993987,236.1495056152344,5228980,0.002558431799336791,0.002555164584145874
2017-01-10,236.65346498579555,239.8088423735984,236.65346498579555,238.8118438720703,11349916,0.011273952278239019,0.011210874922904476
2017-01-11,239.9403458197158,240.0937279659821,237.52998181318367,237.97918701171875,11475958,-0.003486664843966536,-0.003492757425816717
2017-01-12,238.18735101043043,238.92142340139324,236.6096621787704,237.3766021728516,4371992,-0.0025320905009961203,-0.0025353016639308563
2017-01-13,237.6504774997373,240.48813474446288,237.6504774997373,238.93235778808597,7234429,0.006553955196062278,0.006532571413091683
2017-01-16,238.83375179723865,239.71023575054647,235.32777210203164,235.83175659179688,12013154,-0.012976899508266193,-0.013061835069012746
2017-01-17,233.36664390193823,234.0240106094572,227.55987295964547,228.16246032714844,39234251,-0.03252020158558755,-0.03306073448801618
2017-01-18,228.45826090020356,229.64153848580435,225.4233978038085,226.25607299804688,15867619,-0.008355394337736799,-0.008390496308966327
2017-01-19,226.82579205961585,229.0499063176609,225.9164257947301,226.5080718994141,15284274,0.0011137774028695535,0.0011131576129806088
2017-01-20,226.56284239636585,227.32976772528664,224.36063995944212,224.7769775390625,8784907,-0.00764252834715895,-0.00767188212059821
2017-01-23,223.90048692617896,225.91641030709985,221.9283723853009,222.60765075683597,13708502,-0.009651018560606572,-0.009697891464884412
2017-01-24,222.84868535220505,225.43434312766897,222.84868535220505,225.1056671142578,9419288,0.011221610528339587,0.0111591153533176
2017-01-25,226.1355722713693,226.2889544275069,222.6624596303907,222.9144592285156,23856654,-0.00973413025905745,-0.009781816614138069
2017-01-27,223.5608630045329,225.4562866689384,223.2869516784924,224.6236114501953,21861796,0.007667300845332958,0.0076380564826351235
2017-01-30,224.59072661549607,229.30188111786623,224.5578590141721,228.94032287597656,15678126,0.019217531932249177,0.019035207348185056
2017-01-31,229.3895123186493,230.9124216241668,227.95424994398329,229.0279541015625,15125194,0.0003827688564648213,0.0003826956191541267
2017-02-01,229.22521625325848,230.2770088705191,226.8367638140373,230.0030975341797,11312284,0.004257748520011484,0.004248709955655225
2017-02-02,230.079778416935,230.25507229179027,227.505076493368,228.6554718017578,9099129,-0.005859163406360723,-0.005876395648254628
2017-02-03,229.20327308059305,230.17837448559212,225.71920502852012,226.49710083007807,13219481,-0.00943940223547779,-0.009484235750201233
2017-02-06,227.23116664395107,228.9622375512274,226.1465065316754,228.2500915527344,9991907,0.007739572454710908,0.0077097756083028745
2017-02-07,228.32679175432503,228.40348282813295,225.0837671550574,225.8945159912109,9905562,-0.010320151661272203,-0.01037377367030989
2017-02-08,225.89452132915636,227.5050924264882,223.94433295283355,224.6345672607422,16230826,-0.005577597689524039,-0.005593210569490419
2017-02-09,225.2590747507581,226.57382283519576,224.99613391026708,226.29991149902344,9861688,0.007413570665409708,0.007386225218836796
2017-02-10,226.79294258794903,226.91345714110847,224.7222249379899,225.73019409179688,12518554,-0.002517532611713058,-0.0025207069256837473
2017-02-13,226.35466295953427,226.57379492694608,223.94431370928484,225.6644287109375,8565757,-0.0002913450773565085,-0.00029138752657867324
2017-02-14,226.7928950385834,230.7152121467685,225.67536743438671,230.03591918945312,18244623,0.019371641793466843,0.01918640000975461
2017-02-15,230.71524167192365,231.7232107433921,229.03893542378324,230.36463928222656,15236663,0.0014289946280203747,0.0014279745868368689
2017-02-16,230.6385517842808,234.3417374346383,230.6385517842808,233.91444396972656,19655195,0.015409503379340439,0.015291982734297025
2017-02-17,233.69533456982208,236.25908081921085,231.93138131199535,235.6674346923828,14847356,0.0074941533874801625,0.007466211732513293
2017-02-20,234.58277461980435,236.40150721853405,233.69533468378376,235.64552307128903,11650581,-9.297687277998179e-05,-9.298119539735546e-05
2017-02-21,235.60168880830597,239.05288946422192,235.13057187818865,238.45030212402344,14186476,0.011902534859047131,0.011832256799404023
2017-02-22,239.5020836623709,265.50108742847794,239.2829516949708,264.5917358398437,127323130,0.10963053299980086,0.10402710676300389
2017-02-23,265.92835544637404,267.7689994363371,258.42336785641373,259.1683959960937,62249698,-0.020497011467632276,-0.020709990522698722
2017-02-27,260.866627790657,275.3945172115851,260.8337748164993,271.47222900390625,83422197,0.04747428003527876,0.04638181884710456
2017-02-28,269.96027633993856,273.4662710516185,269.1933363399269,271.2859802246094,36111716,-0.000686069363265096,-0.0006863048165483835
2017-03-01,271.7351735517845,272.6774073952574,269.5220298454828,270.5080871582031,24385665,-0.0028674281868977802,-0.002871547134843942
2017-03-02,271.2530689376841,274.9343571396832,268.8756019997644,271.0010986328125,18063590,0.0018225387632164747,0.0018208799546342433
2017-03-03,272.0529622658054,282.18741945764094,272.0529622658054,275.7780456542969,84305639,0.01762703932044496,0.017473484909942657
2017-03-06,278.0678541617324,287.49016380859985,277.2461494453081,286.0329895019531,66724743,0.03718549757405776,0.036510792299676825
2017-03-07,288.9911620500106,290.77701239515955,284.0170517627637,285.9453430175781,42071555,-0.00030642089406407447,-0.0003064678505387756
2017-03-08,286.5478967848004,286.5478967848004,281.8148454002689,282.932373046875,43336972,-0.010536873721765483,-0.010592779638184903
2017-03-09,282.66945064716174,284.42241866995744,280.8068946967048,281.957275390625,31094457,-0.003446398323914801,-0.0034523508350363637
2017-03-10,282.72418919033964,283.98415769531164,276.35864072240764,280.8397216796875,24785585,-0.003963556923258116,-0.003971432632436045
2017-03-14,288.9692483041829,289.02404227048964,281.62861209829543,282.55987548828125,27765035,0.006125037435251723,0.006106355639116822
2017-03-15,282.8995239851457,288.4323981612016,282.7571123301341,285.9453430175781,24107889,0.01198141641111139,0.011910207466540541
2017-03-16,287.05193672885827,287.1395836740264,283.4582949583472,284.34576416015625,15924023,-0.005594002128314179,-0.005609707154906245
2017-03-17,286.6136545056761,289.2321799625434,284.433393001409,285.0140686035156,22727289,0.0023503231895620758,0.0023475655001433914
2017-03-20,286.1754688671523,286.23026284111546,280.1167122287799,280.653564453125,12869337,-0.0152992593374629,-0.015417500557913976
2017-03-21,280.9602820214286,281.33278151653013,275.94234843179726,276.92840576171875,22596181,-0.013273156528993302,-0.013362032187556704
2017-03-22,274.34273665370296,277.3885556210907,273.1485324538092,276.0299987792969,20291685,-0.003244185008579037,-0.0032494587859258836
2017-03-23,276.78592635286395,279.94130351873423,275.6574575297126,279.0100402832031,11807911,0.010796078386715369,0.010738216811985194
2017-03-24,279.1853678268675,283.1076853391976,277.9473109398877,281.957275390625,16282523,0.010563186559273463,0.010507785900953014
2017-03-27,278.5279405097238,280.20426106639366,273.290890532013,274.1454772949219,32452615,-0.02770560924480714,-0.028096649230587377
2017-03-28,275.65749676752216,276.9722301267818,272.1734138717025,272.9732360839844,21707345,-0.0042759823087521465,-0.0042851504656898935
2017-03-29,274.2769890890697,276.0957215443711,270.2560834557331,275.3616638183594,18924345,0.008749677326022498,0.008711620726899707
2017-03-30,275.0000936652086,279.3277926458154,274.5618589984057,278.42938232421875,27862325,0.011140688443410207,0.011079088065414031
2017-03-31,277.4104746149594,293.11068679847307,277.4104746149594,289.4403686523437,45390562,0.03954678287258906,0.0387848324716642
2017-04-03,294.06388984135134,302.5001421420652,292.9792150397799,301.21826171875,44886623,0.04069195019770411,0.039885828643488316
2017-04-05,305.7212350749376,310.71725677243865,302.4124754291378,310.05987548828125,40323877,0.029352847729354314,0.02893030160100382
2017-04-06,308.7451222979749,317.4881377647477,307.25509520570347,315.2092590332031,50620850,0.016607706936644595,0.016471307092470362
2017-04-07,311.4403803174322,314.22322914804084,307.3317983939805,308.21923828125,31875272,-0.022175810359735704,-0.022425390301022655
2017-04-10,308.9642744530204,312.2292107880125,301.79893220247726,302.6864013671875,30768410,-0.01795097848179672,-0.018114051794000132
2017-04-11,304.1107012684822,306.8716677610684,300.22126574758386,300.7142944335937,32249647,-0.006515346988454351,-0.00653666450610958
2017-04-12,303.0040836901894,303.8039058521224,296.0688298197195,296.6933288574219,27448279,-0.013371381575809194,-0.013461583483604177
2017-04-13,296.69332055125864,300.9443137881553,295.2361464191974,299.05987548828125,12713918,0.00797640661477983,0.007944763239117874
2017-04-17,299.1036910220129,305.79791545686555,299.1036910220129,304.9871520996094,11837502,0.01981969865282185,0.019625845644579046
2017-04-18,306.7620641887551,308.96423721057937,299.5419288427577,300.2431335449219,16016414,-0.015554814430799646,-0.01567705988398235
2017-04-19,299.98019431958176,302.9493368014956,297.4712275270308,299.9363708496094,11572557,-0.0010217142743302876,-0.0010222365801546575
2017-04-20,302.1714399938152,303.88058448922004,298.90647463069365,300.1007080078125,8393496,0.0005479067368110435,0.0005477566907199298
2017-04-21,302.5001037721848,311.3746189168726,302.0728103519453,307.3208312988281,30230907,0.0240590011897861,0.023774143306843194
2017-04-24,308.75608196859093,314.4423671524225,306.8168496086532,310.5857849121094,25512511,0.010623925490122588,0.010567888135432257
2017-04-25,319.92043308868165,321.6186362985289,312.4921507300193,313.96026611328125,36764315,0.010864892616147204,0.010806293735312526
2017-04-26,314.4423830600288,315.5489403211543,307.3427760328846,310.37762451171875,16763153,-0.011411130605520126,-0.01147673713029786
2017-04-27,310.4981750999944,312.0649081656167,307.2551502845792,308.854736328125,12571594,-0.0049065656262738955,-0.004918642339046802
2017-04-28,308.90951235689823,311.2212443406213,304.8009302931679,305.72125244140625,11848658,-0.010145494040246006,-0.010197310330736963
2017-05-02,307.21128586362573,307.21128586362573,299.3885913289949,300.3198547363281,18591411,-0.017667720715992208,-0.01782565791888834
2017-05-03,301.7112490049999,302.55486534292913,299.1036942992869,300.2212219238281,9500038,-0.00032842587975612236,-0.00032847982334667324
2017-05-04,301.2949211712497,302.30289011564446,296.70428159050874,297.5588684082031,14365934,-0.008867972419020043,-0.008907526905462084
2017-05-05,298.3586860887891,299.6186546877648,290.3387573312052,291.0509033203125,15598448,-0.02187118509592778,-0.02211390503980917
2017-05-08,291.43439454646835,293.5160679573816,288.8816041883912,289.5499267578125,16066733,-0.0051570929530774245,-0.0051704366531787815
2017-05-09,290.11963888194185,292.23416510698564,289.29790497027534,291.5110778808594,21106150,0.006773101775595425,0.006750267370278342
2017-05-10,292.48615456914683,298.796909306984,291.57680300705687,297.81085205078125,22906024,0.021610753923034798,0.02138055223035296
2017-05-11,298.9064834103308,300.14454029152614,296.1783993285229,297.90948486328125,13783848,0.0003311928085252269,0.0003311379762933773
2017-05-12,298.0190206507285,298.8845487243172,294.5130556360903,295.9154357910156,7523427,-0.006693472929137356,-0.00671597468520236
2017-05-15,297.2192176247736,297.2192176247736,292.2012847078517,294.52398681640625,6738085,-0.0047021844970333015,-0.0047132745451805595
2017-05-16,294.95130082956985,301.7112608002777,293.8447144008136,297.19732666015625,12655992,0.009076815347526912,0.009035868649660552
2017-05-17,296.47421253380577,299.31185519395035,295.3238026287817,296.4961242675781,9844573,-0.0023593832436452633,-0.0023621709740365973
2017-05-18,293.6804002172352,295.8168381920352,290.1415527388688,290.85369873046875,9790379,-0.01903035174927703,-0.01921375949712283
2017-05-19,292.0917627711307,292.68337961136086,287.0519174884992,288.9911499023437,12813204,-0.006403730935019225,-0.006424322776779428
2017-05-22,290.6674367251093,292.22322838132334,288.1913522214276,290.1524963378906,8801430,0.004018622839970565,0.004010569742902466
2017-05-23,290.4921901205517,291.4015711307474,285.29896193435496,286.07684326171875,9223001,-0.014046589733371362,-0.01414617674676089
2017-05-24,286.5040979986178,287.86268408183787,283.7869843414836,284.356689453125,14326531,-0.006012908241650461,-0.006031058568485977
2017-05-25,284.86070033177816,287.5778141006789,284.0827898230588,285.3975524902344,25922008,0.0036604134023052737,0.003653730392588013
2017-05-26,285.72621360957874,294.58975900892256,284.860685456852,293.03399658203125,21430443,0.026757216469325495,0.02640550228790348
2017-05-29,292.9682744617091,299.2023241970798,292.6614809058712,297.3288269042969,24022633,0.014656423392373608,0.0145500560691772
2017-05-30,297.10969215296217,299.0379832996835,295.4881652894662,297.8656616210937,9658309,0.001805525291261434,0.001803897289776753
2017-05-31,299.541984525243,299.750160652247,292.7053178585477,293.7790222167969,16423338,-0.013719739905754258,-0.01381472532138328
2017-06-01,292.0260193745756,293.6256052264595,289.90052264703195,291.0509033203125,9534069,-0.009286295787556686,-0.009329682240802661
2017-06-02,292.5299919783309,293.3407554062333,288.58576276553174,290.2839660644531,11495005,-0.0026350622764270692,-0.002638540164004459
2017-06-05,290.612697841191,293.84475209840235,288.33381874517136,291.2919616699219,10835031,0.0034724467187585706,0.0034664316961929295
2017-06-06,292.29989918659226,292.29989918659226,287.27102457827993,287.6654357910156,9591064,-0.01244979730342044,-0.012527945325324825
2017-06-07,287.3148264888366,294.0638448496006,286.83276837610674,293.4064636230469,11199223,0.019957308448422806,0.019760771957926682
