Date,Open,High,Low,Close,Volume,ret_1,log_ret_1
2017-04-20,336.77393683033625,339.7986555637676,336.762336595731,338.89471435546875,5781372,0.009075306305445174,0.009034373180547449
2017-04-21,339.78701417691,347.4356986706603,336.8434408557067,346.8794250488281,17258032,0.023561036378348943,0.02328775929797649
2017-04-24,347.22711948784075,356.70685908847906,346.97216897690265,355.3277893066406,20206952,0.02435533400870704,0.02406347229258223
2017-04-25,355.7912956884646,358.21336763990416,354.5280869599184,356.2548522949219,9057780,0.002609035983620167,0.0026056383576407837
2017-04-26,357.62236385318107,359.95174739282487,340.3548782248711,359.4070739746094,7795852,0.008848221040026694,0.008809304922707368
2017-04-27,358.35249214076043,364.8075133650495,358.35249214076043,363.5675048828125,16180420,0.011575818088925605,0.011509330910441843
2017-04-28,361.550994955061,361.550994955061,356.26643811820287,358.4451599121094,5437728,-0.014089116606706087,-0.014189310418259538
2017-05-02,358.5610234699711,359.4649644819065,354.7019091876787,357.07763671875,4007040,-0.0038151531846453146,-0.0038224494450358774
2017-05-03,360.2414551920234,360.2414551920234,356.7879525526034,357.9352722167969,2507964,0.0024018180077807205,0.002398938253085523
2017-05-04,356.7647394946601,357.61073592748915,352.90562523598686,355.7333374023437,5131028,-0.006151768169747496,-0.006170768258393508
2017-05-05,357.4253483747449,357.6107823515535,353.7632678254207,355.1307373046875,2757896,-0.001693965772385897,-0.0016954021547558103
2017-05-08,356.4750166267905,356.9385732153819,354.2847230629956,355.7333374023437,3747252,0.0016968401615407025,0.001695402154755756
2017-05-09,355.73337416106085,358.2365630221652,355.2350451181819,355.9535522460937,3345836,0.00061904471860319,0.0006188531894607012
2017-05-10,356.9386795324797,360.41535498247134,356.2549446779509,359.6736755371094,2342244,0.010451148099355656,0.010396912407270937
2017-05-11,359.48820228417674,361.5742073264447,357.170418903879,358.4220275878906,3875744,-0.0034799542873122924,-0.0034860234125094797
2017-05-12,358.30609916522405,360.8556606042384,356.057832556688,359.6388244628906,6147604,0.003394871914510489,0.0033891223458771855
2017-05-15,359.2563816785147,360.9251741986888,357.4600997701221,360.04443359375,2804780,0.0011278235364748923,0.0011271880212979462
2017-05-16,360.4152976331125,362.03774591827766,358.85079392956044,361.4930725097656,3590376,0.004023500381761691,0.004015427750346364
2017-05-17,361.2960751602737,362.8258064924901,359.60408201974053,360.9136352539063,3472472,-0.0016029000274788707,-0.0016041860461512146
2017-05-18,359.0246397255891,361.9218689034909,358.8160335661295,360.9020385742188,3107280,-3.213145349678648e-05,-3.2131969722996484e-05
2017-05-19,361.45827955333016,363.8687796700468,358.15543858915254,361.8638916015625,2854136,0.0026651360328791007,0.002661590855365477
2017-05-22,362.7562946198333,366.20979773816725,362.2927379138357,365.2826843261719,2860052,0.009447731050142183,0.009403380362561964
2017-05-23,366.2097389098719,367.0325632481408,362.73306417338574,363.683349609375,3080172,-0.004378348017637701,-0.004387961053057681
2017-05-24,363.6717733121744,365.155131880701,362.03772488830384,363.138671875,3467388,-0.0014976702534224007,-0.0014987928825418906
2017-05-25,363.21985551642274,377.6596583921498,363.21985551642274,374.82037353515625,20090804,0.032168707342128844,0.03166212980532235
2017-05-26,372.3866164879083,378.2621908152676,371.1002355878726,376.87152099609375,5443156,0.005472347838491043,0.005457428945889742
2017-05-29,375.4345927726239,381.97073110159874,374.93626364803305,378.2391052246094,5916340,0.0036287810363091477,0.0036222128951727077
2017-05-30,377.7986693021255,378.6098934386637,374.5885451633315,377.5784912109375,4434184,-0.0017465513336586413,-0.0017480783326863395
2017-05-31,376.6397813112002,380.8117911964935,376.2109970649734,379.2356872558594,5318912,0.004389010718293562,0.004379407100750765
2017-06-01,379.8846824166804,380.0816883382946,375.6083835505846,377.4741821289063,3359540,-0.004644882288635022,-0.004655703275515204
2017-06-02,378.7258078563609,381.5303201139046,376.9179254856445,378.7837524414063,3213544,0.003469297701671037,0.0034632935711364442
2017-06-05,378.6562399524376,379.87307616420605,376.6397798330938,379.0850524902344,2899900,0.0007954407940840014,0.0007951245987209053
2017-06-06,378.9575338749876,380.99719430427547,377.7986423340855,379.873046875,5002632,0.0020786743755503156,0.0020765169212165688
2017-06-07,380.2091628958916,381.2521653389345,377.87977945579496,380.3018798828125,2554276,0.001128885061312701,0.0011282483497096335
2017-06-08,381.0203708034438,384.6129346210388,380.4988696041156,381.2173767089844,4248768,0.0024072897732032583,0.002404396892914437
2017-06-09,380.1395966926314,387.069773749552,380.1395966926314,386.3280944824219,5305272,0.013406308541226153,0.013317239164853419
2017-06-12,385.67917368913857,388.4605138840122,384.7520602908474,386.7801208496094,3971412,0.0011700582319624786,0.001169374247311978
2017-06-13,385.1576364958648,392.14575874266063,384.983802749891,388.6227111816406,5051620,0.004763922013323096,0.004752610447567479
2017-06-14,388.228669286007,389.3759606033131,386.37444280583503,387.347900390625,3858360,-0.0032803301359806136,-0.0032857222139741687
2017-06-15,386.60621987618777,388.3677293680526,383.26860656393023,385.7602233886719,3526692,-0.004098839829393741,-0.004107263098333247
2017-06-16,385.9108772637763,388.15911550170665,384.31160130295206,386.89593505859375,3755104,0.0029440870288421905,0.0029397616919913626
2017-06-19,387.3015819710897,393.0960401094962,386.698963983346,392.3775329589844,3825532,0.014168145497730489,0.014068715383976787
2017-06-20,391.70535507618655,392.6324683426391,389.352799503913,390.9057312011719,3660264,-0.0037509837699253312,-0.0037580363511486984
2017-06-21,389.99020687391146,394.31287832581785,389.2948718937631,393.7218322753906,3410932,0.007204041408053641,0.007178216257874814
2017-06-22,392.85269607534224,397.7316415739565,391.98352727819633,393.55963134765625,6675460,-0.00041196833509837827,-0.00041205321736627836
2017-06-23,394.486725485458,394.6605592364063,388.2750548009354,389.07470703125,5217468,-0.011395793570211032,-0.011461223182270294
2017-06-27,391.4735773756241,392.8642472774913,383.8828374945989,386.5251159667969,6000432,-0.0065529601857371444,-0.006574525090268658
2017-06-28,385.9108810144601,388.228664083616,384.242088521968,386.2469482421875,4449036,-0.0007196627414847168,-0.000719921823023802
2017-06-29,388.9418295763282,392.4182799400579,385.2320607785395,388.0202331542969,9187708,0.004591065172630193,0.004580558378897032
2017-06-30,385.8620426164324,387.3086055337555,383.3421921035905,385.4537353515625,4330432,-0.0066143401385818645,-0.006636311825381551
2017-07-03,385.58199263807074,389.0584425889387,384.3337448603474,386.9819030761719,3504332,0.003964594410313715,0.003956756116169197
2017-07-04,387.3669218999541,388.871814375096,385.44204485994527,385.7570190429688,3766080,-0.0031652230336000065,-0.0031702429475899126
2017-07-05,385.6987369684241,387.1919807948878,383.8088631561256,384.6838073730469,4014200,-0.002782092397396907,-0.0027859696092949176
2017-07-06,385.57037563782274,388.0085417929682,385.2903764383363,386.876953125,4571676,0.0057011647226064,0.005684974588941954
2017-07-07,387.5069284635,389.54846482975694,386.841976600456,388.9884948730469,5517396,0.005457915574941463,0.005443075127846018
2017-07-10,389.175118453025,407.8405917601245,387.55356685197154,391.1233215332031,1309252,0.005488148591266118,0.005473143578577408
2017-07-11,391.4033160399042,394.4947850194149,388.9651215295769,392.0682678222656,4410280,0.0024159804262202655,0.0024130666376707384
2017-07-12,391.97495353159854,393.1415456552045,386.9702847138302,392.2666015625,5738892,0.0005058653212004494,0.0005057374144727535
2017-07-13,393.8415393903061,395.0781385545908,391.89333604988127,392.8032836914063,4481004,0.001368156572006285,0.001367221498590913
2017-07-14,392.8849122460995,393.3865525697522,390.1084172167866,391.9632873535156,2443252,-0.0021384656716633144,-0.002140755454374639
2017-07-17,392.5699351692097,393.7598534640804,391.2750064922527,392.5232543945313,2399340,0.0014286211466296717,0.0014276016383179511
2017-07-18,391.9049848835031,393.806535926929,391.3566922281149,392.8032836914063,2322188,0.0007134081707005357,0.0007131538160567895
2017-07-19,393.1415820645297,395.7547372709133,392.4066232623419,394.8448181152344,3987244,0.005197345614432081,0.005183886029647273
2017-07-20,395.21806573616414,400.1410785574427,393.8764848605342,399.1844787597656,3698476,0.01099080055107815,0.010930840640929187
2017-07-21,399.9311486044756,400.1994705176604,396.6413641626717,397.3529968261719,3873508,-0.004588058982864296,-0.004598616429982959
2017-07-24,398.9745235293327,405.97407657370695,395.4747470071456,404.830810546875,19678176,0.018819069644451236,0.018644181698727353
2017-07-25,410.4071316069727,410.4071316069727,404.3525295456934,405.8924255371094,11160468,0.002622367079225585,0.002618934674051201
2017-07-26,406.440697565579,409.4738370996505,404.2241725214499,407.7356262207031,3895344,0.004541106380969495,0.0045308266664907115
2017-07-27,409.7071784491079,419.6932190202099,408.66892278916185,417.558349609375,17961712,0.024090912731169922,0.02380530464046385
2017-07-28,413.4402478689688,416.8233650213954,410.8970713477905,414.9568176269531,9255396,-0.006230343579180286,-0.006249833163110041
2017-07-31,414.7351790211227,417.8733004544801,412.16867633826433,416.3334045410156,7369140,0.0033174220920983988,0.003311931586960859
2017-08-01,415.7384226710176,422.1080269554155,413.4868942126131,419.3198547363281,8516860,0.007173217817111999,0.007147612664826008
2017-08-02,421.6064262985637,421.6064262985637,415.7851425410109,418.0249938964844,7397916,-0.0030880026910673486,-0.0030927804096511735
2017-08-03,417.173390941168,418.1066647464056,414.00026569961176,415.295166015625,4256784,-0.0065302982374669805,-0.006551713919778281
2017-08-04,414.6068644359148,419.21490358763646,412.0753650791946,417.6983337402344,3545068,0.005786649884865103,0.00576997153666331
2017-08-07,416.7067538518471,419.1449202744352,416.4734354006422,417.3017272949219,1918660,-0.0009495044946938869,-0.0009499555596346717
2017-08-08,418.1299437385314,419.3315393235098,412.0636646886433,414.81683349609375,4035372,-0.0059546693346705926,-0.005972469074331222
2017-08-09,413.20689685350607,414.6184846017171,410.255413322588,411.67864990234375,3270056,-0.0075652272047430635,-0.007593988685986905
2017-08-10,410.64044046134666,412.0403510538285,408.9722079757217,410.7454223632813,7788444,-0.0022668835007203514,-0.002269456770727676
2017-08-11,407.1406203479037,410.1737596398938,403.909166106149,408.0855712890625,6359836,-0.006475668210530472,-0.0064967263093196675
2017-08-14,409.00722604238064,414.1285544169239,407.8406338403202,409.9871520996094,3577084,0.004659759972743371,0.004648936900165002
2017-08-16,411.1887257233629,417.5933336581264,407.9689485070162,415.5984497070313,4426832,0.013686520610915798,0.013593706100599678
2017-08-17,414.4318593649273,415.5284445883388,409.18219471428085,411.9003601074219,5454868,-0.008898227609405951,-0.0089380532645512
2017-08-18,410.6404122780794,410.8737306941465,406.67399920493887,408.8088684082031,3707464,-0.007505435776779867,-0.007533743288968296
2017-08-21,409.2405230242459,410.407115165136,405.5540804665318,406.7206726074219,4009724,-0.005108000246942135,-0.0051210906765087475
2017-08-22,408.6105804525755,409.240528825084,405.2274631960397,407.6072998046875,6609556,0.002179941313485756,0.0021775686889165167
2017-08-23,408.3072398520376,414.8284783760305,408.3072398520376,413.5452270507813,3360524,0.014567764730756938,0.014462674239025563
2017-08-24,414.1169399981824,414.1285888324181,410.4421742563066,411.2237854003906,7878276,-0.005613513343984522,-0.005629328322848864
2017-08-28,411.200408734359,413.241945006819,410.25545769574745,411.1654052734375,1507784,-0.00014196680499956038,-0.00014197688324028298
2017-08-29,410.4071020746605,410.4071020746605,405.5074152392041,407.4089660644531,4918596,-0.009136077989066793,-0.009178067893941124
2017-08-30,408.762176041971,412.97358472502896,408.3188938490185,412.6352844238281,2694320,0.012828186895003535,0.012746602683032224
2017-08-31,413.4402599988813,415.2718039871628,409.80049816918256,414.478515625,7303436,0.004466974276680302,0.004457026959026547
2017-09-01,415.5401077914852,415.64508968843177,410.897065517441,412.4136352539063,2295172,-0.004981875521292145,-0.00499432643295521
2017-09-04,411.8069958161166,411.8069958161166,407.3972721476711,408.5172119140625,3642524,-0.009447852851530825,-0.009492766931553516
2017-09-05,409.9404925907662,411.7837139338395,408.5405819729264,409.5555114746094,3682436,0.0025416299001994602,0.0025384054213901932
2017-09-06,406.8490279789952,411.29375563414936,405.5074469548351,410.61712646484375,5751632,0.00259211501369383,0.0025887612778342783
2017-09-07,410.6637497404406,414.5485071712636,410.6637497404406,412.1686706542969,6946420,0.0037785666730731915,0.0037714458221249224
2017-09-08,413.76688735479786,417.639967389647,413.2069174564608,417.0916748046875,8311664,0.011944149327447917,0.011873380930724651
2017-09-11,418.33996411768106,426.73942798172817,417.6866610913088,425.4211730957031,11477676,0.019970425674202374,0.019773632438776403
2017-09-12,426.4361162776029,429.2826184336953,424.2429456500678,428.1860046386719,6687680,0.006499045458526753,0.006478017720236813
2017-09-13,428.1393536672293,431.4058119513389,425.57285072971456,429.7375793457031,4995376,0.0036235997679106013,0.0036170503471562175
2017-09-14,429.340943424067,432.2224205313583,427.3227331731081,429.16595458984375,8154016,-0.001330171675304026,-0.0013310571389464551
2017-09-15,428.372611394321,432.0590537563372,427.7776380415504,431.3940734863281,3767332,0.005191741965212104,0.0051783113384050545
2017-09-18,432.46739609315335,435.0105442467473,432.22240034418127,434.0772705078125,4084928,0.006219828195134891,0.006200564898744477
2017-09-19,435.11551827971545,435.83879967071306,431.0674494715296,431.5690612792969,4241468,-0.005778255160841184,-0.0057950138657571
2017-09-20,431.1724430945414,434.3105644723983,430.5308174351745,431.3707580566406,3446128,-0.0004594936024107099,-0.00045959920194548414
2017-09-21,431.1724871260655,431.2891463487728,427.1360666278918,429.095947265625,7712496,-0.005273446909715984,-0.005287400608549492
2017-09-22,428.0926852864861,429.0609340278938,424.6395609805162,425.5961608886719,8243524,-0.00815618604476509,-0.008189629702767619
2017-09-25,425.2111730713913,425.2111730713913,418.2466234403371,419.9148559570313,10149228,-0.013349051175127191,-0.01343895070408973
2017-09-26,417.4183508405882,419.179887907859,416.4733998014783,418.1766357421875,11438732,-0.004139458726417855,-0.004148050002710706
2017-09-27,419.0398516795885,421.279702651559,412.973573203158,414.4901428222656,7337220,-0.008815635797966181,-0.008854723406199338
2017-09-28,413.90683267358384,419.7397925477888,411.4103372399239,418.8765258789063,27646464,0.010582599206759857,0.010526995447957198
2017-09-29,419.9965230030839,425.1062025944049,419.0982526949505,421.3031005859375,6213632,0.005793054891151117,0.00577633967238354
2017-10-03,421.8396489320256,424.87278800067406,419.2964727859092,422.0379638671875,4394424,0.001744262694074683,0.0017427432345361834
2017-10-04,421.8164004915449,422.7496742230462,418.4216059007074,419.2732238769531,6625104,-0.006550927231523729,-0.006572478728407521
2017-10-05,418.8065742560589,421.1397585137528,418.36326355084645,419.6465148925781,3336196,0.0008903287745714028,0.0008899326670011974
2017-10-06,419.5065274830452,421.0114199294014,418.573253784529,419.9964904785156,3030660,0.0008339771057721546,0.0008336295400934671
2017-10-09,419.6931799421301,420.6731059011461,417.7566256882984,418.9232177734375,3062492,-0.0025554325557703983,-0.002558703246752284
2017-10-10,419.739852105112,423.4612696403908,418.2582857830928,420.6031188964844,3798180,0.004010045401578566,0.004002026599542304
2017-10-11,420.73142274953767,423.5312436689856,417.07998393750745,417.6749572753906,5267440,-0.006961816233736484,-0.006986162739438418
2017-10-12,418.829924525077,424.97785970194286,417.1733693029549,424.3595886230469,5381560,0.01600438626069889,0.01587766633269838
2017-10-13,426.20274790236687,433.1673255485677,425.10616271705766,431.8257446289063,6433464,0.017593937325854903,0.017440955769399382
2017-10-16,433.97223325206704,437.0637021179756,429.7725019625309,433.3072814941406,3274544,0.0034308673895937503,0.003424995390937494
2017-10-17,431.63910756957927,432.5023743922166,429.0959309152157,431.9307556152344,2613288,-0.0031767891694772787,-0.003181845876425448
2017-10-18,429.5392482676926,437.4720752318976,429.0726113874452,435.95550537109375,3926720,0.00931804393073743,0.009274898771294266
2017-10-19,434.3922501437754,435.1388577028288,429.4575598145947,431.2657775878906,570008,-0.010757354191940127,-0.010815632852844162
2017-10-23,433.94889924121816,436.2354024797656,428.3842610797084,434.7421875,4162892,0.008060945460484303,0.008028629587791426
2017-10-24,434.6722757761331,438.5453563804099,432.33909125774267,435.6288757324219,11328872,0.0020395725510808926,0.0020374954467757785
2017-10-25,433.9722031117832,434.6721582780925,416.47332395405,418.829833984375,21367208,-0.03856273696228851,-0.039325965132856626
2017-10-26,412.5069911576449,422.306365381978,410.13880335718017,418.8882446289063,28571464,0.00013946151823907016,0.00013945179438559378
2017-10-27,420.9998052911607,421.7230867700062,415.0735111279895,417.885009765625,7472088,-0.002394994073347867,-0.0023978666591207213
2017-10-30,419.5648473860475,423.7062493274363,418.199940329784,423.4729309082031,5422352,0.013371910961132993,0.01328329605280941
2017-10-31,422.65631511879127,422.65631511879127,419.7981644921254,421.9563598632813,4682460,-0.0035812703344917374,-0.003587698434861835
2017-11-01,423.4962883801349,425.8061465976552,422.773006923261,424.9195251464844,4190612,0.00702244489018522,0.006997902356140573
2017-11-02,425.3394783575919,426.92605500123466,423.9278905284132,425.1294860839844,4737944,0.0004941192980660869,0.0004939972613245441
2017-11-03,425.969455188824,429.3059202002734,425.01285530201983,427.1360473632813,3810488,0.004719882635711992,0.004708778914796458
2017-11-06,425.8061165131308,429.3058928132388,425.2461466088631,426.6460571289063,6148244,-0.0011471526165953705,-0.0011478110997935709
2017-11-07,428.8392725447213,430.4608242339314,424.8145296440704,425.5028076171875,7446376,-0.0026796204784177435,-0.002683217087840871
2017-11-08,425.852782175594,427.81266266144144,424.4062193186311,426.02777099609375,3283144,0.0012337483314059927,0.0012329878893318662
2017-11-09,426.2727543747066,428.1393017392373,424.8961699971147,426.4710693359375,3113308,0.0010405385987097837,0.0010399976136667708
2017-11-10,425.0361637342456,428.0926578889359,422.8546421551846,425.1061706542969,7744360,-0.003200448470668693,-0.00320558085943148
2017-11-13,425.10617286510063,425.3744947516888,418.80657535282967,423.1346435546875,3335872,-0.00463772872686119,-0.004648516357057118
2017-11-14,423.6829298805177,424.4062112953257,419.9731612598055,420.5214538574219,4712468,-0.006175787629470908,-0.006194936686943856
2017-11-15,419.5064972055205,420.8247519057813,417.1733131276255,420.0314636230469,6148368,-0.0011651967572173794,-0.0011658761267429477
2017-11-16,420.9064171021884,423.70623805852216,418.8532036750429,421.7696838378906,4012972,0.00413830954436234,0.004129770292026268
2017-11-17,426.6693784719356,428.90925806379386,423.041294170414,425.9344482421875,6358772,0.009874499196811826,0.009826064911497373
2017-11-20,426.7393982982609,429.2358940472531,426.7393982982609,428.874267578125,2392424,0.006902046425383057,0.006878336339177396
2017-11-21,428.7109465379528,431.6391042865606,428.3959723472918,430.76416015625,2275532,0.004406635513007906,0.004396954724121874
2017-11-22,431.5691458561674,433.97233739661937,430.3675785671989,432.8640747070313,5660796,0.004874859018028754,0.004863015367959601
2017-11-23,433.7389539895236,433.9722724155535,428.8392670428964,429.9708557128906,3232580,-0.0066838972397949,-0.006706334515802553
2017-11-24,430.0058483342651,433.4589723449685,429.53921149396746,431.9657287597656,5203684,0.004639554100864585,0.004628824543844626
2017-11-27,431.4057509175563,434.438890323683,430.6124626073959,433.400634765625,3870472,0.003321805204267392,0.0033163001970322424
2017-11-28,433.0389984338012,436.5387748220055,433.00399497366857,435.2205200195313,5090540,0.00419908303754668,0.004190291490732588
2017-11-29,435.1388850333968,437.5887286220567,432.9923668053585,437.075439453125,3274584,0.0042620220055580305,0.004252965313864056
2017-11-30,436.0021262028118,437.2270479250655,429.305898846993,432.5023498535156,5796312,-0.01046292970689744,-0.010518050979713253
2017-12-01,432.78236679982143,433.9722851111334,430.26251633248097,431.2191162109375,3858148,-0.0029669980822364383,-0.0029714083467042175
2017-12-04,432.782386827113,432.782386827113,426.996078032031,427.9293518066406,3641932,-0.007628985544990585,-0.007658235113198086
2017-12-05,426.0394354610831,426.6344088253397,421.606385475453,424.7445068359375,3893360,-0.007442455062400599,-0.007470288315560041
2017-12-06,424.6278317954509,424.95448326793854,419.7398224649714,420.74310302734375,6395120,-0.009420731155304507,-0.00946538692434242
2017-12-07,421.52471517343,423.8462219827382,420.69642341746993,422.22467041015625,4231304,0.0035213111567422573,0.0035151258566023446
2017-12-08,423.23964897953823,432.339068114159,423.23964897953823,429.3992614746094,8956400,0.016992353993630083,0.016849598841140546
2017-12-11,431.1724676178816,432.0474117485997,429.3059201390163,430.7991638183594,3198232,0.00326014147984921,0.0032548387406093012
2017-12-12,431.42906660527245,431.6157327259333,423.6945556108796,424.6161804199219,2410588,-0.014352357009319694,-0.014456348297840727
2017-12-13,424.6511709381695,430.4724537027884,423.4962277541191,424.9544677734375,2907460,0.0007966897379678706,0.0007963725491547806
2017-12-14,425.57281681065655,429.30591169496057,422.77299564742856,428.8509521484375,3683092,0.009169180866401394,0.009127399136144595
2017-12-15,433.03901728134366,440.5052072344703,432.9223580633261,437.11041259765625,12450124,0.019259512909650445,0.019076395918361435
2017-12-18,432.8056813160141,443.071692085774,422.1430406135602,438.3936462402344,12297988,0.0029357196845349876,0.0029314188747604926
2017-12-19,438.59201336117314,441.8234680475513,437.7403953619189,439.6885986328125,4952112,0.0029538575745426954,0.0029495035093424085
2017-12-20,443.0483822130634,444.0283082482149,434.82390737383145,435.8738403320313,9343504,-0.008676045530047749,-0.008713901532379791
2017-12-21,438.6153014398823,439.8052196801671,435.1855035928824,435.9088134765625,6854544,8.023685134328495e-05,8.023363253930486e-05
2017-12-22,438.405317745445,438.6386361689391,434.3805749401714,437.8570251464844,4470904,0.004469310116453018,0.004459352408360966
2017-12-26,438.8720163956501,439.2920010095841,433.2023665138256,435.9205322265625,6785696,-0.004422660386170674,-0.004432469280238697
2017-12-27,436.3287845614767,436.37546533562056,431.9074117630877,433.2139892578125,3489384,-0.006208799009594035,-0.006228153756910467
2017-12-28,433.7156015017973,438.8486065627054,433.50560923487353,438.18365478515625,8700520,0.011471618300825881,0.011406318211562357
2017-12-29,437.8920854084183,438.452026912436,435.8738750871469,436.865478515625,6345872,-0.0030082734833584146,-0.0030128074332243515
2018-01-01,436.9353790702437,438.8136036806783,431.75572171266526,432.6889953613281,6580516,-0.009560112573984259,-0.009606103805820871
2018-01-02,433.6339824978874,437.4720593056945,433.6339824978874,436.853759765625,4776316,0.009625306973243042,0.00957927882706977
2018-01-03,437.4720463501494,438.2303312304897,431.9190564493103,432.2573852539063,4531288,-0.010521540467420265,-0.010577283218830775
2018-01-04,432.3390412640181,435.2555215747576,432.3390412640181,433.9489440917969,2373776,0.003913313908788352,0.0039056768136637543
2018-01-05,434.67223997847327,435.850509455726,432.93402904792623,434.8122253417969,2870868,0.001989361333293971,0.001987385174465383
2018-01-08,435.1388809794755,436.4687846655706,433.4473223268743,434.1122741699219,4570308,-0.0016097780399914052,-0.0016110751248598124
2018-01-09,434.43894132804274,436.27048541128966,432.80571222530574,434.8355712890625,5305528,0.001666152196511117,0.0016647657047973144
2018-01-10,435.1855279046191,435.8155047596712,433.3423350771157,434.95220947265625,4615888,0.000268235147478757,0.00026819917886347297
2018-01-11,434.9521895399674,437.7053583034603,433.0973194833679,436.9004211425781,4059096,0.004479139610036542,0.004469138118477063
2018-01-12,437.0054027547983,438.2069983198087,433.97226328025886,435.2088623046875,4336708,-0.003871726269951581,-0.003879240804524575
2018-01-15,436.2937959319808,444.3316331027293,433.9372854358322,442.7800598144531,12576444,0.01739669883943007,0.017247108698521318
2018-01-16,444.109991167399,445.6382384036417,439.8636067803484,443.3400573730469,6445384,0.0012647307532964724,0.0012639316550490949
2018-01-17,442.6050401802133,443.8999687962252,440.2718559937072,441.0884704589844,2905496,-0.005078690446795986,-0.005091630827173951
2018-01-18,448.9046396941117,455.9041922880948,447.51640648880607,451.3078308105469,16649540,0.023168504814756297,0.02290418974420296
2018-01-19,451.5061300640915,457.2807607532392,447.7963616220858,455.4841918945313,11455988,0.009253907862586175,0.009211352789575996
2018-01-22,457.3041128497106,463.8370287475637,455.70588733523647,458.0857238769531,8849768,0.005711574690662857,0.005695325490924992
2018-01-23,458.47074328826,458.86737325127433,453.40774443681545,455.2742919921875,5047796,-0.006137348837181422,-0.006156259777618261
2018-01-24,455.5659105641331,459.4039873339698,455.1109225382041,456.7558288574219,4790568,0.0032541632402556253,0.003248879909835417
2018-01-25,455.8808701196716,461.97047523331474,455.087581789182,460.7922058105469,8723668,0.008837056252181785,0.008798237995698805
2018-01-29,461.50385657084894,468.2584137565709,461.50385657084894,466.5552062988281,8235892,0.01250672302094169,0.012429159997195464
2018-01-30,466.123618934521,467.08021889995865,462.9388163402075,465.58697509765625,6397560,-0.002075276812047222,-0.0020774331828646193
2018-01-31,464.1636930152404,469.7866615144193,463.60372308376014,467.9667663574219,6943348,0.005111378511536868,0.0050983597600590125
2018-02-01,468.0367946518226,470.13666062982185,463.2071142949265,464.572021484375,6521420,-0.00725424349996262,-0.007280683469927096
2018-02-02,463.370372231736,464.2803197465684,452.9877027633009,454.5042724609375,7346124,-0.021671018825605515,-0.021909283942004875
2018-02-05,447.5046845124832,451.5294268523374,444.66986029859686,446.5364074707031,7926784,-0.017530891287538264,-0.01768637724704937
2018-02-06,433.9722810042046,446.1048393978705,428.4426455903622,442.5584106445313,10749804,-0.008908561003355131,-0.008948479487272487
2018-02-07,444.93824973220535,444.93824973220535,434.53225336340296,436.9587707519531,8364972,-0.012652883230539036,-0.01273361265378053
2018-02-08,439.5718925659213,442.97833571864254,435.48882031544167,438.8602600097656,5171444,0.004351644560287138,0.004342203534513836
2018-02-09,431.1491266332464,435.06885911521874,430.2625052187955,431.5224304199219,6408952,-0.016720196058947034,-0.016861556468226162
2018-02-12,433.9722676990568,440.0385467099038,432.8406790413609,437.8570251464844,4381108,0.014679641844800972,0.014572938875850884
2018-02-14,440.92516940845593,442.81504294806587,437.3903895858736,439.3735961914063,3577188,0.003463621588381649,0.0034576370658941954
2018-02-15,440.9018369261044,442.0801064198968,437.4720673108888,439.08197021484375,4915224,-0.0006637312280265428,-0.0006639515951131449
2018-02-16,439.5485802283777,442.103405552861,437.6237032498279,438.3119812011719,3583520,-0.0017536338677152097,-0.0017551732835639708
2018-02-19,439.2452652228981,440.4118573585593,433.750633352686,438.2186584472656,3654552,-0.00021291399256417876,-0.00021293666196610592
2018-02-20,439.7468645816504,440.0035091313426,433.6922633539656,434.7188415527344,4084068,-0.007986462527479143,-0.008018525144692534
2018-02-21,435.8271539918047,435.9671678361138,432.152388685023,433.36566162109375,2753072,-0.003112770375462315,-0.0031176251222598084
2018-02-22,431.6390736067141,433.972257788372,429.6675443657141,432.38568115234375,13253596,-0.00226132468614193,-0.002263885341854322
2018-02-23,433.2489211558664,439.7701587197439,431.7323516311277,438.7669067382813,4076748,0.014758179708752373,0.014650337516160529
2018-02-26,440.528513248387,446.758132294568,439.4669315016969,445.9998474121094,4788884,0.016484699649744528,0.016350301980600716
2018-02-27,446.7464673724744,448.3796963953793,443.3050205027817,443.8999938964844,4787328,-0.004708193349861611,-0.004719311804454351
2018-02-28,440.86683713783816,442.2433930471798,438.1719979623418,439.6185607910156,4066364,-0.009645039793506172,-0.009691854452512487
2018-03-01,438.4753167994861,441.741774669809,435.838807268796,437.32037353515625,3909840,-0.005227684772281194,-0.005241396925741117
2018-03-05,437.2737472327002,438.17201750417627,433.563978448954,436.2937927246094,3781464,-0.0023474342213886112,-0.002350193764510312
2018-03-06,436.3054729815505,438.61533118182126,429.1892607216909,430.76416015625,4576828,-0.012674103231740674,-0.012755104820895771
2018-03-07,429.3059384083792,432.4324112647783,426.62277629332687,427.5793762207031,5628164,-0.007393335449243699,-0.007420801615233538
2018-03-08,429.2592885156682,433.6223320651179,427.4393932436352,432.3040771484375,5518724,0.011049880304085713,0.010989276411864703
2018-03-09,432.7940133365868,435.1972045747498,430.2391879028755,431.8840942382813,4108108,-0.0009714988415711057,-0.0009719710524303338
2018-03-12,434.0189729158156,436.177168596308,432.4324245313426,435.6638793945313,6557116,0.00875185080135088,0.008713775347650256
2018-03-13,435.7104904332872,439.746910662216,432.8056873741401,434.0306091308594,5124200,-0.003748922830007828,-0.0037559676537124165
2018-03-14,433.0389797449048,435.8154745893041,431.1724324184181,435.0221862792969,3680392,0.002284578846692753,0.0022819731642760347
