Date,Open,High,Low,Close,Volume,ret_1,log_ret_1,ret_5,ret_10,ret_20,sma_5,price_sma_5,sma_10,price_sma_10,sma_20,price_sma_20,sma_50,price_sma_50,sma_100,price_sma_100,sma_200,price_sma_200,vol_10,vol_20,vol_60,roc_10,roc_20,day_of_week,month,target,prediction,actual,signal,strategy_ret,equity_curve
2024-01-17,764.0965828252033,777.1397839265529,743.8504686909188,748.279296875,170145236,-0.0843582184169964,-0.0881300589359197,-0.0715299668774867,-0.0809372607663214,-0.0698167343348918,796.1837890625,-0.0601676306973131,804.1313659667969,-0.0694563991104197,812.9476776123047,-0.079548023222406,781.9292565917968,-0.0430345321307803,768.0570147705079,-0.02575032519092,782.8684118652344,-0.044182540087195,0.0283519109178333,0.021217943925747,0.0143882136991997,-0.0809372607663214,-0.0698167343348918,2,1,0,1,0,0.0,-0.0,1.0
2024-01-18,727.1084960821111,737.32889662945,720.3192537681881,723.2880249023438,161070930,-0.0333983207567362,-0.0339687823046468,-0.0987568231974491,-0.1210633705665079,-0.1031080359518145,780.3324340820312,-0.0731027017309532,794.1689086914063,-0.089251647871555,808.7901641845704,-0.1057160967930793,781.8479809570313,-0.0748994145677864,767.568139038086,-0.0576888381417628,782.7138204956054,-0.0759227626204861,0.0285419841650002,0.0221900839112271,0.0150170090821168,-0.1210633705665079,-0.1031080359518145,3,1,0,1,0,1.0,-0.0333983207567362,0.9666016792432638
2024-01-19,732.924355486129,735.0171279009493,714.6493418669147,715.744384765625,109600538,-0.0104296488770669,-0.0104844188185951,-0.1039178182241096,-0.1257579419614055,-0.1280902712642181,763.731591796875,-0.062832554717748,783.8730712890625,-0.0869129059522371,803.5327453613281,-0.1092529969717998,781.6864025878906,-0.0843586604601981,767.0393548583984,-0.0668739742855082,782.4908361816406,-0.0852999783891675,0.0284398007031899,0.021532142487363,0.015010301254405,-0.1257579419614055,-0.1280902712642181,4,1,0,1,0,1.0,-0.0104296488770669,0.9565203631247733
2024-01-23,712.9946289403671,717.7154569857805,693.5271987986505,694.6708984375,115469402,-0.0294427546714538,-0.0298848927148615,-0.1467299853186273,-0.1419338568762409,-0.1457342246258628,739.8401977539063,-0.0610527779560188,772.3824279785156,-0.100612762183628,797.6073455810547,-0.1290565435660147,781.0614978027344,-0.1106066546722205,766.3864660644531,-0.0935762448875523,782.1441998291016,-0.1118378189222837,0.0288944017176377,0.0221275009330201,0.0154579669184311,-0.1419338568762409,-0.1457342246258628,1,1,0,1,0,1.0,-0.0294427546714538,0.9283577687350406
2024-01-24,671.7479491345199,709.8067477739886,671.7479491345199,708.5657348632812,86004404,0.0200020419122701,0.0198046291689506,-0.1329542397492447,-0.1179036709927789,-0.1346549022706368,718.10966796875,-0.0132903559597865,762.9115234375,-0.071234719760621,792.0944091796875,-0.1054529275151817,780.7719189453124,-0.0924805084941697,765.7934393310547,-0.0747299487414827,781.8147106933594,-0.093690966450499,0.0309096806551462,0.0227628766746189,0.0154236622733779,-0.1179036709927789,-0.1346549022706368,2,1,0,1,0,1.0,0.0200020419122701,0.9469268197348605
2024-01-25,706.9110553088505,709.27146932584,690.8017687875753,698.3453979492188,98941852,-0.0144239784838516,-0.0145290153176752,-0.0667316323387772,-0.1334882877653905,-0.1575764760020247,708.1228881835938,-0.0138076178549393,752.1533386230469,-0.0715385253389068,785.5630859375,-0.1110256955164773,780.2209912109375,-0.1049389777819798,765.0371301269531,-0.0871745037612322,781.4317141723633,-0.1063257540182428,0.0304380270044835,0.0223496323384934,0.0155267674741813,-0.1334882877653905,-0.1575764760020247,3,1,0,1,0,1.0,-0.0144239784838516,0.9332683676612229
2024-01-29,704.7452835773879,711.9238979776146,703.6502407027771,707.9573974609375,65645498,0.0137639619877865,0.0136700989669833,-0.0211957434847288,-0.1178593423903181,-0.1469579198940858,705.0567626953125,0.0041140443140157,742.6945983886719,-0.0467718507756744,779.4649139404297,-0.0917392370081164,779.8885852050781,-0.0922326459300924,764.4333966064453,-0.0738795549700236,780.9928454589843,-0.0935161550105165,0.0315758275859003,0.0228035361193015,0.0155665687774402,-0.1178593423903181,-0.1469579198940858,0,1,0,1,0,1.0,0.0137639619877865,0.9461138379981155
2024-01-30,707.9086943394356,712.1184780311422,701.2654227872154,702.920166015625,41728768,-0.0071151618210055,-0.0071405952988874,-0.0179173166048649,-0.1199732063789663,-0.1550095789818992,702.4919189453125,0.0006096113830824,733.1117553710938,-0.0411827925746274,773.0175415039063,-0.0906801873498326,779.3035876464844,-0.0980149749618619,763.814575805664,-0.0797240740343403,780.4984768676758,-0.0993958516913329,0.0315238089639621,0.0226828737085379,0.0155755347014383,-0.1199732063789663,-0.1550095789818992,1,1,1,1,1,1.0,-0.0071151618210055,0.9393820849396664
2024-01-31,700.5840560552732,717.837040132351,699.2700284462816,711.8021850585938,65761040,0.0126358859403832,0.012556719329605,0.0246610109328411,-0.1256874841579045,-0.1387138305792683,705.9181762695313,0.0083352561059653,722.8791870117187,-0.0153234484435992,767.2856018066407,-0.0723112966246289,778.8577819824219,-0.086094789671552,763.2687573242188,-0.0674291614477327,780.0675247192382,-0.0875120902965606,0.0308515494087922,0.023154085721258,0.0156631133101925,-0.1256874841579045,-0.1387138305792683,2,1,0,1,0,1.0,0.0126358859403832,0.9512520098194034
2024-02-01,713.0189555223712,717.1800828855794,708.6387839338071,713.651611328125,32690740,0.002598230671881,0.0025948611059133,0.0071777059129525,-0.1267308402690923,-0.1369842438023785,706.9353515625,0.0095005289391461,712.522509765625,0.0015846538839472,761.6217987060547,-0.0629842626083285,778.4805993652344,-0.0832763052669139,762.6934942626954,-0.0643009063319463,779.6341510009765,-0.0846326954612445,0.030781779973626,0.0231938691782917,0.0156655088174076,-0.1267308402690923,-0.1369842438023785,3,2,0,1,0,1.0,0.002598230671881,0.9537235819680047
2024-02-02,717.8614898495053,720.7085896391353,701.8252179588541,703.8206176757812,44867754,-0.0137756203395211,-0.0138713846900414,0.007840274658702,-0.0594145520060346,-0.1355429616833294,708.0303955078125,-0.0059457586266644,708.0766418457031,-0.0060106829097311,756.10400390625,-0.0691484054579235,777.9058239746093,-0.095236729197243,762.0668865966796,-0.0764319641035983,779.0996563720703,-0.0966231188534094,0.0180753017106027,0.0231656254594557,0.0157528061192726,-0.0594145520060346,-0.1355429616833294,4,2,0,1,0,1.0,-0.0137756203395211,0.9405854479939654
2024-02-05,703.7476277670278,706.6190857097415,697.931756543557,703.1879272460938,38605046,-0.0008989370498647,-0.0008993413360779,-0.0067369452342037,-0.0277898941558777,-0.1454889264681886,707.0765014648438,-0.0054995098984255,706.0666320800781,-0.0040771008049249,750.1177703857422,-0.062563300047558,777.1942907714844,-0.0952224744882364,761.3336950683594,-0.0763735641794295,778.5438342285156,-0.0967908339510446,0.0153024528756863,0.0228410746112505,0.015721728619037,-0.0277898941558777,-0.1454889264681886,0,2,0,1,0,1.0,-0.0008989370498647,0.9397399208862001
2024-02-06,703.5285448598157,705.5482430083341,697.2259293320517,702.8228149414062,41075740,-0.0005192243645555,-0.000519359208204,-0.000138495207458,-0.0180533303498426,-0.1415409226409025,707.05703125,-0.0059885074632638,704.7744750976562,-0.0027691981267902,744.3237731933593,-0.0557565937655091,776.528017578125,-0.0949163468262153,760.5221459960937,-0.0758680484959656,778.0482568359375,-0.096684802303199,0.0150659389810582,0.0228901753989322,0.0157110614388332,-0.0180533303498426,-0.1415409226409025,1,2,0,1,0,1.0,-0.0005192243645555,0.9392519850229305
2024-02-07,707.1543478186637,707.5437201567751,694.330191039234,695.9362182617188,54837086,-0.0097984819691171,-0.0098468030011694,-0.0222898540211266,0.001821466578008,-0.1403709180748207,703.883837890625,-0.0112910954920111,704.9010070800781,-0.0127177982841794,738.6417175292969,-0.0578162568591779,775.6388403320312,-0.1027573890397157,759.5806518554688,-0.0837889083118196,777.5352075195312,-0.1049457162436759,0.0120225141561614,0.0228803727974242,0.0157518325585853,0.001821466578008,-0.1403709180748207,2,2,0,1,0,1.0,-0.0097984819691171,0.9300487413832258
2024-02-08,695.8876252029665,700.3164537570308,681.6034099643059,682.844482421875,69106124,-0.018811689198392,-0.0189908798346763,-0.0431683028766894,-0.036300446346547,-0.1499241614563917,697.722412109375,-0.021323565689284,702.3288818359375,-0.027742557536761,732.6202026367188,-0.0679420524245709,774.3827062988281,-0.1182079908711561,758.4673583984375,-0.0997048523436078,776.9420245361329,-0.1211126945674461,0.0111712877843273,0.0230256737375734,0.0159216815100576,-0.036300446346547,-0.1499241614563917,3,2,1,1,1,1.0,-0.018811689198392,0.9125529535209689
2024-02-09,677.5395328507874,688.2709172654594,675.033089526087,683.112060546875,56642124,0.0003918580758695,0.0003917813195447,-0.0294230612301353,-0.0218134714527773,-0.1523899162637174,693.5807006835937,-0.0150936150997292,700.8055480957031,-0.0252473565554761,726.479443359375,-0.0596952648955366,773.1655029296875,-0.1164736942369789,757.3319201660156,-0.0980017580704518,776.3352630615234,-0.1200811130838206,0.0105463363427389,0.0229607439430396,0.0159102812469093,-0.0218134714527773,-0.1523899162637174,4,2,1,1,1,1.0,0.0003918580758695,0.9129105447654646
2024-02-12,681.18969323455,688.0032934481292,673.2566920790741,676.4931640625,34447812,-0.0096893275154242,-0.0097365744912656,-0.0379624879058132,-0.0444436819380414,-0.1570649212017375,688.241748046875,-0.0170704320360044,697.6591247558594,-0.0303385420505554,720.1768615722656,-0.0606569022703629,771.5190454101562,-0.123167252853931,756.0962243652343,-0.1052816529662789,775.6889114379883,-0.1278808371665352,0.0091254931211855,0.0229460467840169,0.0159505209117687,-0.0444436819380414,-0.1570649212017375,0,2,1,1,1,1.0,-0.0096893275154242,0.9040650555049478
2024-02-13,677.4422211445823,683.4771364619307,673.7434212435891,678.658935546875,57580994,0.0032014683952887,0.0031963546068602,-0.0343811823987896,-0.0345149159772586,-0.1503472572185327,683.4089721679687,-0.0069505037459857,695.2330017089844,-0.0238395848893362,714.1723785400391,-0.0497267103297429,769.9193103027344,-0.1185323884394788,754.8870532226563,-0.1009795006423266,775.0207894897461,-0.1243345407628526,0.0093764818409021,0.0230781983959474,0.0158891947925221,-0.0345149159772586,-0.1503472572185327,1,2,1,1,1,1.0,0.0032014683952887,0.9069593912074319
2024-02-14,669.6795681971766,677.2231970540489,663.6203545889955,673.597412109375,91320810,-0.0074581253887437,-0.0074860762667217,-0.0320989274105329,-0.0536733010254441,-0.1726147230110106,678.9412109375,-0.0078707828336803,691.4125244140625,-0.0257662562878578,707.1458557128906,-0.0474420423063847,768.2514379882813,-0.1232070923638806,753.5355267333985,-0.1060840687506239,774.3851000976563,-0.1301518946782048,0.0075094877129495,0.0221825589853879,0.015902050716538,-0.0536733010254441,-0.1726147230110106,2,2,1,1,1,1.0,-0.0074581253887437,0.9001951743453082
2024-02-15,674.0597534612269,688.903668609651,673.7433958465795,688.197998046875,41584944,0.0216755374575714,0.0214439633488356,0.0078400217953178,-0.0356667215167918,-0.1578774881984174,680.0119140625,0.0120381478840128,688.8671630859375,-0.0009713992405514,700.6948364257812,-0.0178349228926134,766.3499572753906,-0.101979465760486,752.4891528320312,-0.0854379821199988,773.8040087890626,-0.1106300946620238,0.0112701646246495,0.0230756034722592,0.0161756970788696,-0.0356667215167918,-0.1578774881984174,3,2,1,1,1,1.0,0.0216755374575714,0.9197073885659549
2024-02-16,692.9918479710976,694.8412181662663,685.4725175238648,691.0451049804688,32175742,0.0041370462304073,0.0041285121837181,0.0116130937978797,-0.0181516602021419,-0.0764877394491007,681.5985229492187,0.013859452028117,687.5896118164062,0.0050255168267219,697.8331268310546,-0.0097272852055778,764.3662268066406,-0.0959240731141299,751.7892993164063,-0.0807994931441183,773.2150192260742,-0.1062704580258294,0.0108844663242978,0.0146792370523161,0.0161883823243449,-0.0181516602021419,-0.0764877394491007,4,2,1,1,1,1.0,0.0041370462304073,0.9235122605508995
2024-02-19,695.4738838784058,695.4738838784058,688.7575972750415,689.6823120117188,34451756,-0.0019720752797872,-0.0019740223805491,0.0194963506652674,-0.0192062672168836,-0.0464624212396747,684.2363525390625,0.0079591788019555,686.2390502929687,0.0050175834751462,696.1528411865235,-0.0092946962103556,762.31533203125,-0.0952794952004898,751.1261889648438,-0.0818023360865678,772.6033374023438,-0.1073267760781658,0.0108801367868014,0.0129295241293149,0.016142661389572,-0.0192062672168836,-0.0464624212396747,0,2,1,1,1,1.0,-0.0019720752797872,0.9216910248512867
2024-02-20,688.6603356526384,709.222808572302,687.102965017942,707.787109375,56133508,0.026250923139484,0.0259122813109992,0.0429201949645783,0.0070633655141199,-0.0111174821067309,690.0619873046875,0.0256862751410855,686.7354797363281,0.0306546410660981,695.7549774169922,0.0172936340357596,760.6007397460937,-0.0694367328497789,750.7594714355469,-0.0572385213847229,772.0830215454101,-0.0832759047617893,0.0140770093531529,0.0142493021806309,0.0165173876275676,0.0070633655141199,-0.0111174821067309,1,2,1,1,1,1.0,0.026250923139484,0.9458862651030102
2024-02-21,712.5079475266035,712.5079475266035,698.3940605878935,700.413818359375,45893136,-0.0104173852814808,-0.0104720260467397,0.0398107322978338,0.0064339230811125,0.0082671088349783,695.4252685546875,0.0071733801319231,687.1832397460937,0.0192533488130033,696.042123413086,0.0062807907729092,758.5172387695312,-0.076601318256671,750.312451171875,-0.0665038048276631,771.5116448974609,-0.0921539253597854,0.0141300087281682,0.0127711702148967,0.0165450352499531,0.0064339230811125,0.0082671088349783,2,2,1,1,1,1.0,-0.0104173852814808,0.9360326034469713
2024-02-22,689.9987587340186,695.3766603212918,687.2976289140083,690.8748168945312,50560882,-0.013619093762581,-0.0137126843373782,0.0038896056879751,0.0117601220766618,-0.0249672219503579,695.9606323242188,-0.007307619416206,687.9862731933594,0.004198548450341,695.1575775146484,-0.0061608486458984,756.2643725585938,-0.0864638849015676,749.7376763916016,-0.0785112731433883,770.8092105102539,-0.1037019180956703,0.0134090696611429,0.0122704248352393,0.0165937897086135,0.0117601220766618,-0.0249672219503579,3,2,1,1,1,1.0,-0.013619093762581,0.9232846876557942
2024-02-23,692.334815015207,697.85868621692,690.1203711604371,691.3857421875,29833452,0.0007395338207076,0.0007392605003165,0.0004929304969765,0.0121117487429536,-0.0099659219952714,696.028759765625,-0.0066707266229751,688.8136413574218,0.0037341026304436,694.8095947265625,-0.0049277565610043,754.1813586425782,-0.0832632837386773,749.2205731201171,-0.0771933299852737,770.3550872802734,-0.1025103181593484,0.0134070477547006,0.0118718120406952,0.0165948626150276,0.0121117487429536,-0.0099659219952714,4,2,1,1,1,1.0,0.0007395338207076,0.9239674879084572
2024-02-26,687.9546346452112,698.3210050066913,687.9546346452112,692.213134765625,23506870,0.0011967162867825,0.0011960007926191,0.0036695485875579,0.0232374420588714,-0.022238997363088,696.5349243164062,-0.0062046990034602,690.3856384277344,0.0026470659819235,694.0223815917968,-0.0026068998265188,752.1509057617187,-0.0796884914143571,748.7270739746094,-0.0754800262650858,769.8598712158204,-0.1008582722042257,0.0128472433790453,0.0114041497049766,0.0163670104589668,0.0232374420588714,-0.022238997363088,0,2,1,1,1,1.0,0.0011967162867825,0.9250732148496947
2024-02-27,687.9546948776648,694.3545652339111,687.7113519923358,691.1668090820312,32087150,-0.0015115657751105,-0.0015127093431876,-0.0234820613046273,0.0184302790105861,-0.0167207564981604,693.2108642578125,-0.0029486773522653,691.63642578125,-0.000678993589281,693.4347137451172,-0.0032705381171896,749.9121520996093,-0.0783362995960292,748.2104577636719,-0.0762401114415569,769.3593035888672,-0.1016332604832198,0.0128998340599323,0.0113161127448788,0.01636629389893,0.0184302790105861,-0.0167207564981604,1,2,1,1,1,1.0,-0.0015115657751105,0.9236749058386565
2024-02-28,691.1667470533215,693.1377886016653,683.3067606806109,685.9348754882812,25321986,-0.0075697118626092,-0.0075985075401442,-0.0206719834640166,0.018315782034066,-0.0363405874740089,690.3150756835937,-0.0063452187987853,692.8701721191406,-0.010009518247333,692.1413482666015,-0.0089670596820486,747.5064636230469,-0.0823693053252513,747.7303424072265,-0.0826440541653055,768.8142916870117,-0.1078016070914446,0.012908875654012,0.0109511957164531,0.0163853355270865,0.018315782034066,-0.0363405874740089,2,2,1,1,1,1.0,-0.0075697118626092,0.9166829529467352
2024-02-29,682.3820552900959,686.4215706434694,680.0459994144303,683.0147705078125,53295700,-0.0042571169433396,-0.0042662042653729,-0.0113769473058078,-0.0075315934567852,-0.0429296877271762,688.74306640625,-0.0083170287699981,692.3518493652343,-0.0134860315112644,690.609506225586,-0.0109971491114874,745.0506469726563,-0.0832639723445815,747.1163885498047,-0.0857987042238721,768.2520330810547,-0.1109496088560942,0.0109487310773646,0.0109137555608056,0.0156824170138023,-0.0075315934567852,-0.0429296877271762,3,2,1,1,1,1.0,-0.0042571169433396,0.912780526416075
2024-03-01,681.360036052442,697.2989940386686,681.360036052442,696.3256225585938,34738898,0.0194883809626618,0.0193009141676856,0.0071448976593937,0.0076413500943244,-0.0106490132982153,689.7310424804688,0.0095610892825832,692.8799011230469,0.0049730428461871,690.2347564697266,0.0088243398811436,742.8883020019531,-0.0626779009951847,746.6053686523437,-0.0673444743432627,767.7212030029297,-0.0929967547660182,0.0126471321171701,0.0115618486869746,0.0158675899227811,0.0076413500943244,-0.0106490132982153,4,3,0,1,0,1.0,0.0194883809626618,0.9305691410501704
2024-03-04,696.422958130924,699.3674307159147,693.186545384466,697.274658203125,35616474,0.0013629193207684,0.0013619913892658,0.0073120881175041,0.0110084687676856,-0.0084092300419988,690.7433471679688,0.0094554816371876,693.6391357421875,0.0052412303078135,689.9390930175781,0.010632192406236,740.705029296875,-0.0586338277397372,746.1121118164062,-0.0654559185406958,767.1758715820313,-0.0911149789353509,0.0126088621198888,0.0115685137501649,0.0158627070463854,0.0110084687676856,-0.0084092300419988,0,3,1,1,1,1.0,0.0013629193207684,0.9318374317118187
2024-03-05,692.0671354112525,702.2875361451739,691.8968072809968,701.2411499023438,37991672,0.0056885642587962,0.0056724454767279,0.014575845784164,-0.0092484864247337,-0.0022504463506842,692.7582153320312,0.0122451591082852,692.9845397949218,0.0119145661025357,689.860009765625,0.0164977531319512,738.3119970703125,-0.0502102733195033,745.745150756836,-0.0596772245978755,766.6734899902344,-0.0853457709731481,0.0093082078381363,0.0116470006597866,0.0158870843582386,-0.0092484864247337,-0.0022504463506842,1,3,1,1,1,1.0,0.0056885642587962,0.937138248820863
2024-03-06,697.6883641851937,707.0813632922424,697.6883641851937,702.0928344726562,42409530,0.0012145387794642,0.0012138018238878,0.0235561123391969,0.0023971773104278,0.0088465236459676,695.9898071289062,0.0087688458670482,693.15244140625,0.0128981628460662,690.1678405761719,0.0172783969280994,736.0902758789063,-0.0461865107043513,745.3448516845704,-0.0580295377557908,766.1969030761719,-0.083665267173682,0.0086916918104925,0.0114199051519685,0.0157557924504261,0.0023971773104278,0.0088465236459676,2,3,1,1,1,1.0,0.0012145387794642,0.9382764395657751
2024-03-07,703.5042650748312,706.205394802925,701.5088653436588,703.7962646484375,49348046,0.002426217862002,0.0024232793474696,0.0304261269857666,0.0187030232365219,0.0306830951496479,700.1461059570313,0.0052134242558083,694.4445861816406,0.0134664142436713,691.2154296875,0.0182010331664983,733.7897119140625,-0.0408747176181965,744.8898010253906,-0.055167269467759,765.7128942871094,-0.0808614169888274,0.007194135554127,0.01047804487793,0.0157665370967239,0.0187030232365219,0.0306830951496479,3,3,1,1,1,1.0,0.002426217862002,0.9405529026229452
2024-03-11,695.9605773947812,703.7231908402335,692.553777365576,694.889892578125,50531094,-0.0126547589376044,-0.0127355123998933,-0.0020618657908828,0.0050683000484477,0.0172414347681419,699.8589599609375,-0.0071000982584974,694.7950012207032,0.0001365746115833,691.8043212890625,0.0044601792647276,731.1080725097656,-0.0495387498695096,744.2958013916016,-0.0663794001270769,765.1797299194336,-0.0918605584974258,0.0085489470820802,0.0109503343699001,0.0157934020340556,0.0050683000484477,0.0172414347681419,0,3,1,1,1,1.0,-0.0126547589376044,0.9286504323721878
2024-03-12,697.9073192338245,712.5078907659129,695.5955620745772,710.3421630859375,65418454,0.0222370057081744,0.0219933687200228,0.0187408286377241,0.0261899513456225,0.0500359808814125,702.4724609375,0.0112028621562398,696.6079040527344,0.0197159104186153,693.4967712402344,0.024290512291178,728.7164990234374,-0.0252146561277584,743.9249468994141,-0.0451427041846699,764.7380627441406,-0.0711301062523449,0.0109741434658513,0.0116296200119216,0.0161034699126453,0.0261899513456225,0.0500359808814125,1,3,1,1,1,1.0,0.0222370057081744,0.9493008373377468
