Date,Open,High,Low,Close,Volume,ret_1,log_ret_1,ret_5,ret_10,ret_20,sma_5,price_sma_5,sma_10,price_sma_10,sma_20,price_sma_20,sma_50,price_sma_50,sma_100,price_sma_100,sma_200,price_sma_200,vol_10,vol_20,vol_60,roc_10,roc_20,day_of_week,month,target,prediction,actual,signal,strategy_ret,equity_curve
2024-01-19,1365.890429247957,1365.890429247957,1349.015329468004,1357.4031982421875,10422704,-0.0003655188601349,-0.0003655856784362,-0.0023892746758864,0.0487785899845547,0.0672571277584825,1363.0563720703126,-0.0041474248196636,1340.6100463867188,0.0125265000816088,1313.2971984863282,0.0335841725747185,1244.9833178710935,0.0902983026016206,1208.2343151855468,0.1234602271942035,1187.0015563964844,0.1435563760868272,0.0145780367061924,0.0110465865282922,0.009647604833939,0.0487785899845547,0.0672571277584825,4,1,1,0,1,0.0,-0.0,1.0023604100539913
2024-01-23,1361.671682300463,1361.671682300463,1312.8332056966303,1318.8138427734375,20055420,-0.0284288084179575,-0.0288407327856324,-0.0470187124843308,0.0269772861476946,0.0359057355306271,1350.0427001953126,-0.0231317553269664,1344.0743896484375,-0.0187940095202672,1315.582781982422,0.0024559920023783,1248.172216796875,0.0565960570391854,1209.171378173828,0.0906757028645508,1188.4949603271484,0.1096503450131729,0.0176958015282134,0.0131341713576164,0.0104560052465653,0.0269772861476946,0.0359057355306271,1,1,1,0,1,0.0,-0.0,1.0023604100539913
2024-01-24,1325.4149927095905,1339.5851376107455,1314.1980872328545,1334.00146484375,21919128,0.011516122729174,0.0114503169244093,-0.022369715749227,0.0415617660231235,0.0425515473506765,1343.937890625,-0.007393515615985,1349.3974975585938,-0.0114095607429977,1318.305133056641,0.0119064482065056,1251.91650390625,0.0655674405452577,1210.3824145507813,0.1021322259864858,1189.8443853759766,0.1211562463457955,0.0177774086816585,0.0132955419369913,0.0102817814820275,0.0415617660231235,0.0425515473506765,2,1,1,0,1,0.0,0.0,1.0023604100539913
2024-01-25,1333.0831783387705,1354.1274927557365,1325.390118278632,1343.1337890625,11808872,0.0068458127366597,0.006822486557903,-0.0062428237241571,0.021150046602993,0.0461178049970099,1342.2503662109375,0.0006581654762787,1352.17939453125,-0.0066896489514142,1321.2657165527344,0.01655085138122,1255.8002587890626,0.0695441250805688,1211.8009143066406,0.1083782601624825,1191.238558959961,0.1275103370018133,0.0159624188748435,0.0133345376211738,0.0101176027042888,0.021150046602993,0.0461178049970099,3,1,1,0,1,0.0,0.0,1.0023604100539913
2024-01-29,1354.474931519067,1441.8283899094502,1350.1817560391485,1437.4111328125,23893438,0.0701920720911988,0.0678381389917166,0.0585548448643926,0.0648209112070197,0.1115120537983949,1358.152685546875,0.0583575382275305,1360.9296264648438,0.0561979876551919,1328.476104736328,0.081999990581534,1261.5725366210938,0.139380488308948,1214.173603515625,0.1838596463063382,1193.116901245117,0.2047529720787975,0.0261230539914662,0.0202094528102163,0.0131495961324304,0.0648209112070197,0.1115120537983949,0,1,1,0,1,0.0,0.0,1.0023604100539913
2024-01-30,1449.223597164783,1449.2484377227322,1394.1066401470152,1397.2830810546875,14093978,-0.0279168922807048,-0.0283139764079436,0.0293795409235397,0.0269200704545353,0.0890926070142572,1366.128662109375,0.0228048937185816,1364.5925170898438,0.0239562825938399,1334.1913024902344,0.0472884049286588,1266.1268286132813,0.1035885580159883,1216.1998571777344,0.1488926534633605,1194.7589971923828,0.1695104069843582,0.0282892219819234,0.0213695993942649,0.0136516915592781,0.0269200704545353,0.0890926070142572,1,1,1,0,1,0.0,-0.0,1.0023604100539913
2024-01-31,1393.6846609266845,1423.7124109217216,1392.1956815880876,1416.1434326171875,15130226,0.0134978744237452,0.0134075896445169,0.073800855501386,0.0233121218111378,0.1015344604368804,1385.594580078125,0.0220474682697877,1367.8186401367188,0.0353298244828996,1340.7179870605469,0.0562575025356428,1271.0161401367188,0.11418210036645,1218.3866723632811,0.1623103442770934,1196.5332836914065,0.1835386879070053,0.0281139198289812,0.0214539898329032,0.0137118270661671,0.0233121218111378,0.1015344604368804,2,1,1,0,1,0.0,0.0,1.0023604100539913
2024-02-01,1424.4569627393994,1432.745590517861,1407.631543948549,1416.1683349609375,13349362,1.758461973300207e-05,1.758446512538897e-05,0.0615942877744977,0.0378467253159791,0.0925067954128702,1402.0279541015625,0.0100856625704273,1372.9829223632812,0.0314537143137383,1346.7136108398438,0.0515734923609927,1275.9570703125,0.1098871332827033,1220.5834143066406,0.1602388811463573,1198.2814459228516,0.1818328154703932,0.0275357004708301,0.0214682840903191,0.0136953500380858,0.0378467253159791,0.0925067954128702,3,2,1,0,1,0.0,0.0,1.0023604100539913
2024-02-02,1422.6455164089482,1464.0639387350582,1422.6455164089482,1446.990234375,19652588,0.0217642907648494,0.0215308299216683,0.0773239763292614,0.0705984326512298,0.1285565436747675,1422.7992431640623,0.0170023925210565,1382.5248046875,0.0466287689515065,1354.9551147460938,0.0679248475667422,1281.5759814453124,0.1290709683425399,1223.0243481445314,0.1831246340845549,1200.1602075195312,0.2056642315825587,0.0276009376461186,0.021466767107277,0.0138857338258528,0.0705984326512298,0.1285565436747675,4,2,1,0,1,0.0,0.0,1.0023604100539913
2024-02-05,1450.0177530325548,1459.6961190035065,1421.007495677393,1428.452392578125,8814432,-0.0128113109242109,-0.0128940834779032,-0.0062325524200205,0.0519573463043085,0.1083704980282229,1421.0074951171875,0.0052391683270631,1389.5800903320312,0.027974135867768,1361.938433837891,0.048837713282531,1286.530810546875,0.1103133954257358,1225.254591064453,0.1658412896352763,1201.9260809326172,0.1884694202406673,0.0283218268255628,0.0218881098892882,0.0140391181587253,0.0519573463043085,0.1083704980282229,0,2,1,0,1,0.0,-0.0,1.0023604100539913
2024-02-06,1431.256637826339,1431.256637826339,1409.3934322746634,1417.3099365234375,9047984,-0.0078003692055688,-0.007830951223269,0.0143327116318001,0.0441333410432716,0.0950646931752245,1425.0128662109375,-0.0054055158870122,1395.5707641601562,0.0155772626666939,1368.0904052734377,0.0359768119564896,1291.1704711914062,0.0976938894951944,1227.35703125,0.1547658101408195,1203.6089660644532,0.1775501649491206,0.0285872475398931,0.0220858528604774,0.0140559195047926,0.0441333410432716,0.0950646931752245,1,2,1,0,1,0.0,-0.0,1.0023604100539913
2024-02-07,1425.3752031215413,1438.8504181404362,1418.7491963623445,1431.554443359375,9296568,0.0100503823961597,0.0100002131695788,0.0108823798403712,0.0854863642838676,0.1147698405425743,1428.095068359375,0.0024223702445622,1406.84482421875,0.017563855455307,1375.4596069335937,0.040782612693976,1296.02255859375,0.1045752513078814,1229.5215112304688,0.164318338706183,1205.4249285888673,0.1875931958991645,0.0261174095094305,0.0219106621133361,0.0140795661102351,0.0854863642838676,0.1147698405425743,2,2,1,0,1,0.0,0.0,1.0023604100539913
2024-02-08,1439.3467435794869,1448.752105824393,1417.0368932886952,1439.4708251953125,14694634,0.0055299202015401,0.0055146863284196,0.0164546047663307,0.0790624022020216,0.1239101412866916,1432.75556640625,0.0046869535505671,1417.3917602539063,0.0155772493960675,1383.39462890625,0.0405352132481515,1301.048857421875,0.1063925977750988,1231.6341247558594,0.1687487349221113,1207.2538818359376,0.1923513743490554,0.0261101051757665,0.0218233851661971,0.0139524914630457,0.0790624022020216,0.1239101412866916,3,2,1,0,1,0.0,0.0,1.0023604100539913
2024-02-09,1443.31729322881,1461.160204582695,1440.2896534634558,1450.0177001953125,12556798,0.0073269112616916,0.0073001998428155,0.002092250347232,0.0795780077928178,0.1024111329692023,1433.3610595703126,0.0116206872747004,1428.0801513671877,0.0153615669310458,1390.1297729492187,0.0430808176412473,1306.2811303710937,0.110034943077977,1234.0296423339844,0.1750266366801518,1209.149151611328,0.1992049932491784,0.0261083144797648,0.0212686268873415,0.0139569187536311,0.0795780077928178,0.1024111329692023,4,2,1,0,1,0.0,0.0,1.0023604100539913
2024-02-12,1450.017752117624,1450.2659153474915,1431.7529141646626,1441.679443359375,6674430,-0.0057504517598746,-0.0057670492669568,0.0092597071137787,0.0029694430837776,0.0679828362972649,1436.0064697265625,0.0039505209429124,1428.506982421875,0.009221138643066,1394.718304443359,0.0336706980659855,1311.2841015625,0.0994409538264808,1236.2812268066407,0.1661419846059504,1210.99599609375,0.1904906771035819,0.0144415293370648,0.0207890011705602,0.0140037603912982,0.0029694430837776,0.0679828362972649,0,2,1,0,1,0.0,-0.0,1.0023604100539913
2024-02-13,1444.806250056761,1468.1335924657844,1443.3172707540573,1454.335693359375,7715594,0.0087788239322526,0.0087405141043305,0.026123966171266,0.0408311050768777,0.0688503517568193,1443.41162109375,0.0075682307846096,1434.2122436523437,0.0140310123526663,1399.4023803710938,0.0392548374640566,1316.7709887695312,0.104471245010032,1238.6482067871093,0.174131351735236,1212.8855792236327,0.1990708095402489,0.0106008192281333,0.0207990603026545,0.0138950263016966,0.0408311050768777,0.0688503517568193,1,2,1,0,1,0.0,0.0,1.0023604100539913
2024-02-14,1446.7916226083244,1472.749520552248,1446.7916226083244,1470.4912109375,7117888,0.0111085203037322,0.011047273846334,0.0271989429104446,0.0383773119788239,0.0625840903615961,1451.198974609375,0.0132939980427686,1439.647021484375,0.0214248277479311,1403.7328308105468,0.0475577536278077,1322.413723144531,0.1119751596655087,1241.1541577148437,0.1847772509136989,1214.8147412109374,0.2104653994169532,0.010389285748351,0.0206369365600466,0.0139250334979926,0.0383773119788239,0.0625840903615961,2,2,1,0,1,0.0,0.0,1.0023604100539913
2024-02-15,1472.4517353218182,1473.8166331337911,1455.7503978374216,1459.79541015625,10006782,-0.0072736244199861,-0.0073002062017861,0.0141194837750044,0.0308064190663575,0.06981906646271,1455.2638916015626,0.0031138809812014,1444.0097290039062,0.0109318385016927,1408.4963256835938,0.0364211702488885,1327.5854467773438,0.0995867826811751,1243.659365234375,0.1737903890436614,1216.7222644042968,0.1997770180288112,0.0109277940619649,0.0203951931267447,0.0139780621529457,0.0308064190663575,0.06981906646271,3,2,1,0,1,0.0,-0.0,1.0023604100539913
2024-02-16,1465.6271998466532,1466.1483668657747,1447.8339689108675,1449.843994140625,9767498,-0.0068169936323884,-0.006840335474757,-0.0001197958167435,0.0019722038876492,0.0727098710422158,1455.229150390625,-0.0037005555094565,1444.2951049804688,0.0038419358627066,1413.4099548339843,0.0257774039174076,1332.3839306640623,0.0881578205600395,1246.3345654296877,0.1632863553300998,1218.5459075927731,0.1898148318472292,0.0090836394809572,0.0203135581826067,0.0140210872755981,0.0019722038876492,0.0727098710422158,4,2,1,0,1,0.0,-0.0,1.0023604100539913
2024-02-19,1451.30825618237,1468.630001238923,1442.8458657695369,1463.17041015625,6729828,0.009191620663659,0.0091496348010877,0.0149068968804861,0.0243046374933535,0.0775247882647049,1459.52734375,0.0024960590302405,1447.7669067382812,0.0106394913064229,1418.6734985351563,0.0313651531991248,1337.2171557617187,0.0941905761916317,1249.229140625,0.1712586286805746,1220.3370092773437,0.1989888031198095,0.0081938359626395,0.0203499423512144,0.0139916640967069,0.0243046374933535,0.0775247882647049,0,2,1,0,1,0.0,0.0,1.0023604100539913
2024-02-20,1464.1878968342885,1464.659382736365,1451.0600862084646,1460.21728515625,7117496,-0.0020183055777382,-0.0020203451011572,0.0040441775744972,0.0302737937039101,0.07574321840939,1460.703662109375,-0.0003329744189336,1452.0576416015624,0.0056193661469856,1423.8142028808593,0.0255672981781855,1342.0315209960938,0.0880648198728113,1252.1430725097655,0.1661744709647479,1222.0664404296874,0.1948755295520814,0.0075717496502076,0.0203716604523334,0.0140109019697825,0.0302737937039101,0.07574321840939,1,2,0,0,0,0.0,-0.0,1.0023604100539913
2024-02-21,1463.170510366537,1477.5888193115914,1446.8414171157522,1456.916748046875,12720292,-0.0022603054647595,-0.0022628638109795,-0.0092312438113593,0.0177166190256679,0.1047175126574422,1457.98876953125,-0.0007352741713638,1454.5938720703125,0.0015969240769977,1430.7193481445313,0.0183106490705662,1346.7927807617189,0.0817675657742034,1255.095966796875,0.1608010754468967,1223.8271868896484,0.190459538449724,0.0072961356614884,0.018982336600431,0.0140310494041207,0.0177166190256679,0.1047175126574422,2,2,0,0,0,0.0,-0.0,1.0023604100539913
2024-02-22,1457.36346935178,1474.0399663973683,1447.2880175600008,1470.863525390625,18493728,0.0095728032246502,0.0095272742730446,0.0075819633062075,0.0218085004890966,0.1025951351282103,1460.202392578125,0.0073011336419444,1457.7331420898438,0.0090073984885581,1437.562451171875,0.0231649582886668,1351.7972412109375,0.0880799875527398,1258.178155517578,0.1690423323122745,1225.5939862060548,0.2001229950089964,0.0076312276568866,0.0189530322002913,0.0140419137368589,0.0218085004890966,0.1025951351282103,3,2,0,0,0,0.0,0.0,1.0023604100539913
2024-02-23,1478.556551746289,1486.5474563697878,1472.4517119404402,1482.6512451171875,14438584,0.0080141491872482,0.007982206442772,0.0226281248942294,0.0225056183227827,0.1038745783858732,1466.7638427734375,0.0108316021164724,1460.996496582031,0.0148219031228458,1444.5383239746093,0.0263841536842799,1357.387861328125,0.0922826756874779,1261.2471911621094,0.1755437439278473,1227.4339892578123,0.2079274796795354,0.0076855707686703,0.0189606205041052,0.0140455620274443,0.0225056183227827,0.1038745783858732,4,2,0,0,0,0.0,0.0,1.0023604100539913
2024-02-26,1482.5768223248915,1483.5446346905887,1471.607959051116,1476.3974609375,7513106,-0.0042179738494019,-0.0042268945949171,0.0090399933524061,0.0240816484815971,0.0271226006499043,1469.4092529296877,0.0047557942036091,1464.4682983398438,0.0081457294850146,1446.4876403808594,0.0206775500333797,1362.75513671875,0.083391594833668,1264.4264099121094,0.1676420623325361,1229.1739068603515,0.2011298423252618,0.0075217493502529,0.0112543637241518,0.014082916483273,0.0240816484815971,0.0271226006499043,0,2,0,0,0,0.0,-0.0,1.0023604100539913
2024-02-27,1472.1291493159845,1488.9297276070065,1467.1907251784094,1474.73486328125,10826044,-0.0011261179324937,-0.0011267524797207,0.0099420670283645,0.014026452087382,0.0554302727032955,1472.3127685546874,0.0016450952394715,1466.508215332031,0.0056096841894308,1450.3602294921875,0.0168059171048813,1367.7893774414065,0.0781885629495795,1267.53490234375,0.1634668682924427,1230.8880505371094,0.198106409951527,0.0072363256285323,0.0089372164761986,0.0139883314697007,0.014026452087382,0.0554302727032955,1,2,0,0,0,0.0,-0.0,1.0023604100539913
2024-02-28,1472.1042938560004,1480.3185210789975,1439.5205099276588,1444.930419921875,8647950,-0.020210035106284,-0.0204170518246866,-0.0082271880950429,-0.017382484727215,0.0203277342122654,1469.9155029296876,-0.0169976321482526,1463.9521362304688,-0.0129934004246702,1451.799578857422,-0.0047314788043629,1371.9153369140624,0.0532212746976428,1270.4786157226563,0.1373118776186479,1232.414254760742,0.1724389054574755,0.00911056284198,0.0099252149247541,0.0143201623722727,-0.017382484727215,0.0203277342122654,2,2,0,0,0,0.0,-0.0,1.0023604100539913
2024-02-29,1454.2365988812116,1468.1088998815817,1443.8385832706604,1450.0675048828125,23628976,0.0035552472908801,0.0035489423385878,-0.0141386472292115,-0.0066638826274951,0.0239372460780307,1465.756298828125,-0.0107035487126035,1462.979345703125,-0.0088257164109907,1453.4945373535156,-0.0023577883388148,1375.8919067382812,0.0539109197323308,1273.4935522460937,0.138653197203308,1234.0033489990235,0.175092033631069,0.0090194891050524,0.0099372980840025,0.0142867397717187,-0.0066638826274951,0.0239372460780307,3,2,0,0,0,0.0,0.0,1.0023604100539913
2024-03-01,1452.7475417409498,1488.979373154373,1451.7548888255135,1481.1622314453125,12132926,0.0214436406979638,0.0212169606726503,-0.0010042912497316,0.0216011084166685,0.0236159140943148,1465.45849609375,0.0107159195524277,1466.1111694335937,0.0102659759542882,1455.2031372070312,0.0178388113484311,1380.1220971679688,0.0732110111740689,1276.8196838378906,0.1600402548566646,1235.738673706055,0.1986047397895365,0.0110622027328676,0.0099026238774164,0.0144705536682889,0.0216011084166685,0.0236159140943148,4,3,0,0,0,0.0,0.0,1.0023604100539913
2024-03-04,1479.524373681886,1501.337897909408,1476.2982516112518,1496.3250732421875,10024420,0.0102371242494343,0.0101850797820705,0.0134974577184883,0.022659467998944,0.0475148356478043,1469.4440185546875,0.0182933506469606,1469.4266357421875,0.0183053967076172,1458.5967712402344,0.0258661631136567,1384.9627709960937,0.0804081557845772,1280.278087158203,0.1687500459869135,1237.538628540039,0.209113831870805,0.0111403461998943,0.0095181491080035,0.0144755077350375,0.022659467998944,0.0475148356478043,0,3,0,0,0,0.0,0.0,1.0023604100539913
2024-03-05,1494.712091681268,1496.3251528023525,1475.1320355384912,1489.177978515625,7107668,-0.0047764318424982,-0.004787875447345,0.0097937029862027,0.0198331396661122,0.0507073577487748,1472.3326416015625,0.0114412575243449,1472.322705078125,0.0114480836160206,1462.1901733398438,0.0184571102089528,1389.3091015625,0.0718838427249966,1283.7630444335937,0.160010007277209,1239.383760986328,0.2015471118731662,0.0112922186994346,0.0093710237057465,0.0144999535816021,0.0198331396661122,0.0507073577487748,1,3,0,0,0,0.0,-0.0,1.0023604100539913
2024-03-06,1482.477391937893,1497.9131926576536,1467.6372798835923,1491.957275390625,7805676,0.001866329555699,0.0018645901265895,0.0325461038264338,0.0240511528134499,0.0421938769506418,1481.7380126953126,0.0068968080779161,1475.8267578125,0.0109298178073651,1465.2103149414063,0.0182546902492208,1393.6862036132814,0.0705116198485464,1287.2254174804686,0.1590489553188634,1241.2758862304688,0.2019546113325623,0.0111932570133649,0.0092019553906662,0.0144921436227423,0.0240511528134499,0.0421938769506418,2,3,0,0,0,0.0,0.0,1.0023604100539913
2024-03-07,1491.9325571368477,1492.056638756749,1464.7091224345347,1468.059326171875,8315726,-0.0160178509216981,-0.0161475232750244,0.0124075749773571,-0.0019064985774294,0.019860424036509,1485.336376953125,-0.011631742849179,1475.546337890625,-0.0050740607234693,1466.6397399902344,0.000967917439391,1397.4563012695312,0.050522527851643,1290.2669067382812,0.1377950705432278,1243.060504150391,0.1810039183694176,0.0122552349209584,0.0100065696565446,0.0147074419301698,-0.0019064985774294,0.019860424036509,3,3,1,0,1,0.0,-0.0,1.0023604100539913
2024-03-11,1478.060279979328,1478.060279979328,1452.747629113329,1455.8248291015625,11277130,-0.0083337892769056,-0.0083687094456532,-0.0171064329118262,-0.0180935443206704,0.004004867599525,1480.268896484375,-0.0165132615032762,1472.8636962890623,-0.0115685295458297,1466.9300964355468,-0.0075704134511717,1400.89435546875,0.0392110036123547,1293.1644616699218,0.1257847491583474,1244.7659191894531,0.1695571084156475,0.0121389599037276,0.0101003029647342,0.0146059541588193,-0.0180935443206704,0.004004867599525,0,3,1,0,1,0.0,-0.0,1.0023604100539913
