Date,Open,High,Low,Close,Volume
2017-06-09,294.7431417132809,296.46325678192227,291.6534993337892,292.6833801269531,13836547
2017-06-12,290.67841130699674,291.37961607434136,288.5857674996751,289.12261962890625,8432435
2017-06-13,289.37462376231554,290.7770040644326,287.2710386818134,288.0050964355469,6025338
2017-06-14,288.34472168536126,298.008059450785,288.34472168536126,297.46026611328125,52939271
2017-06-15,298.0080820438874,305.67742338758796,297.8108764274351,303.256103515625,28290813
2017-06-16,304.3845828576522,305.8526982769538,300.0459132918473,304.31884765625,32710880
2017-06-19,304.6256387105091,310.23518932991914,304.6256387105091,308.7999267578125,15236956
2017-06-20,308.74515976054505,311.6156848835112,308.4055132319619,309.4792175292969,10142474
2017-06-21,308.4821960169735,312.90848329087913,307.70428558022826,311.59375,19992472
2017-06-22,313.2262548937001,316.7212792589446,312.842784877381,313.9274597167969,22118609
2017-06-23,314.66151382350904,315.9762472535587,313.4782508109989,314.6286315917969,31143289
2017-06-27,313.7849832186184,316.19533247111116,312.2511033272854,314.9134521484375,32591540
2017-06-28,315.5270294353656,315.5270294353656,305.79795563398994,306.4443664550781,15567803
2017-06-29,306.7730159326235,308.96424779043963,304.6036958082925,305.17340087890625,12898245
2017-06-30,305.0200921604108,305.10773911544726,301.3059500494365,302.390625,7814271
2017-07-03,304.18739961850684,305.61172106656136,300.41849300125153,302.62066650390625,9195278
2017-07-04,304.5818047113755,312.71129242237436,304.36268736167807,311.5827941894531,18816782
2017-07-05,313.22624596003726,317.1704754386472,312.0320124721136,316.1186828613281,27209010
2017-07-06,317.4443882728962,317.7292701217128,315.0997737962684,316.0968017578125,13590313
2017-07-07,316.1953767175166,328.1923892056725,315.5380246046609,326.7461853027344,35845310
2017-07-10,327.6116810067517,328.8826201413536,326.29694765696473,327.11865234375,3504540
2017-07-11,328.9045927366117,329.64959186170864,325.8368615163555,327.4474182128906,20995547
2017-07-12,328.5539150304726,334.16349470048914,328.1375920668011,331.11767578125,17104482
2017-07-13,333.23086844260513,336.81993408746405,332.6566049650539,336.1794128417969,23010262
2017-07-14,335.715553810641,339.24938932982315,334.73268617944535,338.75244140625,20530867
2017-07-17,339.47025104560674,344.4618162375709,339.47025104560674,342.72802734375,18749450
2017-07-18,341.63471030406083,342.73903569095023,333.7277452518857,335.6934509277344,19640167
2017-07-19,334.08115763520374,339.69115836182624,334.08115763520374,338.5757751464844,11790198
2017-07-20,340.07767170765715,342.3415524384327,336.5327780092869,337.6813049316406,13626050
2017-07-21,342.3415600993515,351.55165519587376,341.22620626597035,350.0718688964844,97142371
2017-07-24,353.3848151348352,358.8843568144316,350.0718385746833,356.7530212402344,43429394
2017-07-25,358.84018801860725,358.8954175643232,352.8547265465519,353.85968017578125,20063064
2017-07-26,354.3124434895297,359.98867237737886,353.62775048089657,358.40948486328125,21954323
2017-07-27,359.5690292561442,360.3420364348765,350.811711575802,352.2362976074219,18409364
2017-07-28,351.45224810162387,354.69899661558736,348.52578969054815,352.1590270996094,14331863
2017-07-31,353.81551558707315,357.5370965308563,352.501359039085,356.7419738769531,16567422
2017-08-01,358.4095503425228,358.4095503425228,351.5075074003494,354.17999267578125,12311920
2017-08-02,355.59349142919575,361.2697208771726,355.17382941970163,359.8341064453125,20786240
2017-08-03,359.3150554294544,367.7189990775582,357.1505761799538,364.4501647949219,19707381
2017-08-04,367.2993267255002,367.2993267255002,356.71987590939005,358.2769775390625,18579866
2017-08-07,360.36414834799587,360.36414834799587,356.1566771950295,356.9959716796875,9537088
2017-08-08,357.36043739728524,358.03407279367644,350.4694229976509,353.94805908203125,10961296
2017-08-09,353.71610031538785,357.80211354381385,350.07183498277584,353.1197509765625,10436651
2017-08-10,351.8498178637034,354.8535916921295,348.51475520805775,349.92828369140625,10188164
2017-08-11,342.55137345857304,348.96749581420147,338.58681786909625,341.5133056640625,16996281
2017-08-14,344.77106775114976,349.96140694888464,344.77106775114976,347.4324951171875,13440617
2017-08-16,347.2005902980852,348.0840566366835,342.3857120219696,345.8974914550781,13576650
2017-08-17,346.5379796681342,352.8657877190801,344.8041906340024,346.11834716796875,15828719
2017-08-18,345.4336535968152,348.4815991602277,343.03725744731616,347.9515075683594,7935890
2017-08-21,348.30488696900096,349.88407444073005,344.6053922553308,345.52197265625,7573558
2017-08-22,347.2005900892563,348.9454073569074,343.67778244122997,344.5612487792969,9533641
2017-08-23,345.62136059097054,350.4141228747241,343.0372196538361,349.42022705078125,8320052
2017-08-24,351.17620841076945,351.8608720375302,345.54412100929085,346.32818603515625,12654347
2017-08-28,348.75765449737827,349.39814614579814,344.81518527932263,345.996826171875,12316426
2017-08-29,344.9588046033179,346.2067034193985,337.92424682305705,338.39910888671875,15164812
2017-08-30,341.80045646536746,346.4938479265289,340.4090137902571,345.4557800292969,10334911
2017-08-31,347.86320246638684,352.82165446664675,347.6423432316171,352.17010498046875,25104625
2017-09-01,353.3516590452941,357.05115383004073,353.16394346993843,355.61553955078125,15431918
2017-09-04,356.80823608083756,361.36911157787165,352.46821979952165,356.3333740234375,21560532
2017-09-05,360.010789032804,361.08200047729855,358.0340547891191,360.5850524902344,25216776
2017-09-06,359.215696425472,364.9802994554052,358.420603169383,363.4121398925781,48745984
2017-09-07,363.54463565188126,367.74107855025056,360.01077037712145,361.380126953125,16205339
2017-09-08,362.21942372334445,363.6550675580082,358.72975975527726,360.8500671386719,13248413
2017-09-11,362.79368013282823,365.2452762826746,360.6954587109712,361.2917785644531,12690592
2017-09-12,363.4341676352422,364.4280635334582,360.8942278326957,363.87591552734375,6500191
2017-09-13,363.98637761859646,379.844512077877,363.1029112427437,375.0296630859375,29377106
2017-09-14,378.03341168690326,380.55126562556444,371.93752063969015,372.75469970703125,11867640
2017-09-15,371.9375258130909,376.7302886289489,368.7349787997664,371.84918212890625,28595395
2017-09-18,375.47138232534337,375.9352161800743,372.4234365914427,373.50567626953125,5061995
2017-09-19,374.8971420863785,374.9192280082725,369.7288889271271,370.4356384277344,7718697
2017-09-20,378.1659306584799,385.4103191373645,373.3068806155662,374.2124328613281,24942703
2017-09-21,374.14618824054907,376.2223238562813,369.39756763553936,371.650390625,12950541
2017-09-22,371.0099134021045,371.0099134021045,359.21567689802566,361.0709533691406,12294087
2017-09-25,360.01076969032425,365.7312000865037,355.6818112754915,362.90411376953125,14229631
2017-09-26,362.9703898265132,365.3336424397479,358.7739467246368,362.26361083984375,10564143
2017-09-27,364.69314469580945,364.73731653879764,351.3970366226274,353.00933837890625,18448855
2017-09-28,353.2302129924847,354.66582731955157,344.6385244890655,347.39935302734375,29547622
2017-09-29,349.74054752863793,350.46941245431447,344.1526617310185,344.9477844238281,16666208
2017-10-03,351.1762194548821,355.0855164890374,346.91348866008093,352.656005859375,18345748
2017-10-04,353.0314237795595,364.4059976915527,351.4412079471208,361.7114562988281,18907611
2017-10-05,364.42804240950375,365.95202979246216,361.62307172661156,364.0525817871094,10631751
2017-10-06,363.98634395639124,370.7669278601106,363.3679087043247,369.7509460449219,12997688
2017-10-09,370.6122957615288,370.9656999703981,365.75327538987113,366.9238586425781,8850408
2017-10-10,367.0784781257912,374.2786948439745,367.0784781257912,372.46759033203125,14732024
2017-10-11,373.39520903121735,379.18189700421595,369.2871099554636,371.12030029296875,15420644
2017-10-12,371.98172841606475,387.3098011978053,371.98172841606475,385.5207824707031,18642942
2017-10-13,388.4140772671283,393.44978498836514,385.78576431902826,387.1551208496094,21509701
2017-10-16,388.28156339168794,394.0240500662016,380.46291176163845,387.30975341796875,32009221
2017-10-17,387.83984082578587,390.4902398782278,383.06913432627505,386.2275390625,13898844
2017-10-18,387.57478800046744,405.46488476630276,386.5146343364713,403.9630126953125,36671941
2017-10-19,404.5372277273808,407.2317983458048,398.8830849459252,401.9310302734375,8014767
2017-10-23,403.2562652237301,417.3033244832035,401.57767617174875,415.1167297363281,27455320
2017-10-24,418.6285153892324,418.6285153892324,410.01476975761955,412.6872253417969,13857773
2017-10-25,415.271357603654,417.83338351959236,410.58899472275726,415.1830139160156,10011782
2017-10-26,415.22719720292406,423.08999202991583,411.2516132007852,418.4960021972656,16840049
2017-10-27,419.6444831175931,422.60408508004355,408.9104008373966,410.74359130859375,11498547
2017-10-30,412.5768180100447,417.6788137947921,411.07494571889123,416.33154296875,7823263
2017-10-31,417.4137351173189,417.7671098544238,411.7816483214438,415.6026306152344,9504986
2017-11-01,418.65056667454996,423.0899546574313,417.76710036464516,420.7708740234375,17571371
2017-11-02,420.88132084905544,422.5157380123426,417.1045103286451,418.142578125,10277678
2017-11-03,422.27274790714154,422.27274790714154,415.29342005487695,417.5683288574219,4798537
2017-11-06,416.33145475271243,416.33145475271243,410.3680797244177,411.91412353515625,9757496
2017-11-07,412.2896986591095,413.0185341333475,398.9052457074993,400.5175476074219,20447574
2017-11-08,398.6622599719339,400.2083039441085,390.53440506757977,392.1687927246094,17752793
2017-11-09,395.23883909702386,401.93107988691895,394.04616981942183,397.77880859375,15007224
2017-11-10,397.977572280075,397.977572280075,388.36993103796044,390.4239807128906,13923102
2017-11-13,390.9319951349178,393.9799410630902,385.85208525463054,386.6251220703125,9088619
2017-11-14,386.5146389856547,395.3492431294856,385.6311726738295,391.6828918457031,12481463
2017-11-15,390.71107125346384,393.40561246987085,387.8177272697005,390.3576965332031,15272059
2017-11-16,391.15283644375705,400.20833011854813,391.15283644375705,399.25860595703125,15160866
2017-11-17,405.9287481354101,408.55703182280365,401.3126430101847,402.8145446777344,12219276
2017-11-20,400.2966834703465,408.3141094864885,399.76662131375605,406.7680358886719,9231195
2017-11-21,409.39633921744655,415.0725687751258,408.8220757412764,411.936279296875,13082246
2017-11-22,414.1007161042799,414.63080768063,407.91648147438605,411.1411437988281,11058315
2017-11-23,411.25163396432686,419.60034899544877,409.3300996337965,418.3193359375,16031638
2017-11-24,419.644450337873,423.8408930720192,418.49595301468446,420.1303405761719,13987125
2017-11-27,418.42970871229033,422.9574403908958,416.99406489672486,420.24078369140625,10237135
2017-11-28,419.57822851232504,420.2408061667508,414.38788944992933,416.70697021484375,10153618
2017-11-29,416.04437294804944,419.64449623806036,415.66891226829654,417.8775634765625,8038351
2017-11-30,415.8676727067371,415.8676727067371,406.1716877151554,407.0772399902344,20637767
2017-12-01,408.35821450391904,411.36198802799754,400.9592250352116,402.0193786621094,11114967
2017-12-04,403.5212755747048,403.6537911003411,396.38731670080915,398.2646789550781,10103208
2017-12-05,398.0217638036081,406.723853206849,395.5480814976589,403.6096496582031,18306627
2017-12-06,401.97525953106214,410.94237995272846,401.44516790450166,409.330078125,24078081
2017-12-07,410.83196069299925,413.46027399513434,407.7177570842181,411.49456787109375,12095301
2017-12-08,412.51051773354504,413.8798743420738,405.97290810205186,406.8342590332031,12224184
2017-12-11,407.4747785490257,409.04293793006826,403.5433666230206,404.6918640136719,10792248
2017-12-12,404.6035150207305,410.3681173067914,401.09176513118786,404.44891357421875,15782031
2017-12-13,405.0231622502856,408.5790838521436,402.2844196930765,404.0292663574219,9147866
2017-12-14,405.9508197175826,408.5570173909573,401.4230584401265,407.0551452636719,10983157
2017-12-15,411.2516150345987,412.1129955038648,405.376582695266,406.2821350097656,24408414
2017-12-18,402.8366188141747,411.980426134856,381.0592811695271,406.8342590332031,18581421
2017-12-19,407.98277574288807,409.4846478418375,406.3925304736846,409.0208435058594,8891691
2017-12-20,408.99875301130504,409.66133062672145,405.0673412109932,405.5753173828125,10443493
2017-12-21,405.7078305292151,408.13737023314025,401.9752215226045,403.2783203125,9071450
2017-12-22,404.02924370315736,407.45264959230815,401.6659619205954,406.5691833496094,10658428
2017-12-26,408.5349010562319,414.7412213683618,405.5752993771338,410.7214660644531,11596338
2017-12-27,412.13505512018963,414.1228175160323,405.95082025895795,408.0490417480469,9520350
2017-12-28,408.71163761799204,412.7534793280383,405.9950102139105,408.2478332519531,15511891
2017-12-29,409.26380769646346,411.8258335984762,405.72994226128617,406.8563537597656,11089700
2018-01-01,407.5852391130104,407.5852391130104,400.87094162888235,401.8648376464844,9453202
2018-01-02,403.300393329744,406.1937372691744,400.3849634706358,402.4831848144531,9499419
2018-01-03,408.60116562830615,409.0429135135487,403.32248333576393,404.09552001953125,13507800
2018-01-04,405.5753003845597,407.1876314889184,404.49306083752754,406.5250244140625,9008932
2018-01-05,407.18763332904695,409.440456111645,406.5029403315087,407.828125,7441284
2018-01-08,409.0870719963829,411.2515510504921,407.9385747117867,410.1693115234375,8827020
2018-01-09,409.99261700940946,416.9498883406029,408.15945613038986,415.64678955078125,14294571
2018-01-10,416.55237577748244,418.4959959042889,413.239398987922,416.2652587890625,11727682
2018-01-11,416.02226547112144,416.3977556186325,413.01849172708916,414.2332763671875,7849171
2018-01-12,416.5523284184709,420.88128662363533,414.4541070749141,419.20269775390625,15071161
2018-01-15,419.6445026238514,423.3991979401541,417.52419507267405,419.2690124511719,11120925
2018-01-16,418.6285038363339,418.6285038363339,406.39254932082434,407.6956481933594,10825151
2018-01-17,409.0429171487414,410.36810184182707,400.65000212663995,408.38031005859375,13204016
2018-01-18,410.3681705759163,410.63320166148253,404.2281068370109,406.26007080078125,9381821
2018-01-19,407.7177437044474,412.75348142595635,407.32019710296487,411.3841247558594,9973533
2018-01-22,418.76098533026095,430.37850360430576,415.22714967023234,429.14166259765625,45700733
2018-01-23,430.6877354766296,437.73332086860324,430.6877354766296,434.3320007324219,22526810
2018-01-24,433.66940063591005,433.66940063591005,425.2323431757621,426.86676025390625,14289485
2018-01-25,427.5514972673951,429.3626020193798,422.36115766393783,426.6680603027344,13669901
2018-01-29,426.8005113405526,431.7037037022086,423.752565811496,426.049560546875,9897064
2018-01-30,426.623837213525,426.623837213525,419.20273170398895,419.8211669921875,9182956
2018-01-31,419.64448165223286,426.04957583102106,415.911842957929,424.63604736328125,12551686
2018-02-01,425.4973977596609,429.6275532635155,413.72524854680154,416.92779541015625,16524809
2018-02-02,413.0184839222284,416.97198169010886,397.999644973091,399.47943115234375,28965593
2018-02-05,394.9075357718175,403.0795625259468,389.51842355475804,398.50762939453125,19191099
2018-02-06,387.398082235088,396.6744337262016,384.7476834573947,394.0682067871094,24062503
2018-02-07,398.6843516745189,399.9432786891704,393.14060844620684,395.084228515625,15532284
2018-02-08,396.63032336191645,402.2623810925237,394.17869747794714,399.56781005859375,13825894
2018-02-09,392.6988892789931,398.4413763031294,391.37367501501336,396.60821533203125,11580639
2018-02-12,398.8830966929357,405.59739328659913,398.4634347263257,404.40472412109375,11877059
2018-02-14,407.7177314304644,416.33150625485683,406.83426507766427,412.42218017578125,22247829
2018-02-15,414.1890692871573,417.767076677833,409.99259718124074,413.30560302734375,13363743
2018-02-16,415.05041921927614,416.37563334965955,405.553208549974,406.9667663574219,9628162
2018-02-19,406.834250693511,411.6933007185078,403.5433600239128,409.4846496582031,8941900
2018-02-20,410.36808059480325,410.6110257033019,405.8624351792685,406.8783874511719,8458450
2018-02-21,410.8098525795759,411.91417815860615,407.3422743896304,410.5227355957031,11917390
2018-02-22,407.27601909424544,411.2516029977512,406.39255272822055,408.3140869140625,11196908
2018-02-23,408.777899129094,414.34372849582064,407.60731575496516,412.6872253417969,10610664
2018-02-26,414.7854085885204,417.39163565172885,413.7252549243972,414.65289306640625,8435611
2018-02-27,414.78541671116307,422.2064925053509,414.49829974095985,419.8653259277344,14021366
2018-02-28,417.8554312227402,422.7807387941539,416.6406761416063,421.6543273925781,56650480
2018-03-01,419.53406300825355,424.01762315313385,417.8554739505857,418.9377136230469,8956590
2018-03-05,416.5523579250889,419.71073312398624,407.0993182496366,408.2036437988281,12325694
2018-03-06,410.36816464562503,413.5486260881023,399.81079835099007,402.3507385253906,16019726
2018-03-07,401.6439272474934,401.6439272474934,392.27923105957655,393.0301818847656,15853546
2018-03-08,396.5198315639016,403.96302280572274,394.5983269581754,402.61572265625,13283967
2018-03-09,404.1397271653191,406.1054331827107,402.4390522099005,403.3446044921875,10638527
2018-03-12,406.392564802586,412.17925345401096,405.31032510667376,410.9423828125,8315150
2018-03-13,411.6491916371167,413.4602963980847,406.98894367655544,411.6271057128906,11148731
2018-03-14,410.2798291694605,411.7154437115007,406.0392138278863,410.3902587890625,14724464
2018-03-15,408.6011847573007,410.56689069499276,401.97523155334886,402.77032470703125,12711836
2018-03-16,401.53348541636956,401.84271779804146,391.3957822773599,397.58001708984375,30814962
2018-03-19,397.99970103175,400.6058990249132,394.02411678312785,395.5701904296875,12630833
2018-03-20,394.59835013975066,399.32485543939316,391.83752140311753,393.0522766113281,15192983
2018-03-21,395.2829549173959,398.59593121612056,394.59829143106185,396.1885070800781,14715126
2018-03-22,395.7909938358825,402.8366089726244,395.6805642320225,401.15802001953125,22129723
2018-03-23,393.4056733990502,397.5579449540399,392.7430956959439,394.8634033203125,23469999
2018-03-26,394.8854783339088,399.4573823078872,394.24495708472136,398.0438537597656,13227705
2018-03-27,400.7384083677235,402.3065383113062,396.2327328598373,397.4695739746094,15179544
2018-03-28,395.7026736160722,395.7247595381538,388.72331582780373,389.9159851074219,19160609
2018-04-02,394.46578098920827,397.9775603530314,391.59455230442575,394.4436950683594,12494499
2018-04-03,393.5823498776638,398.30885495689813,391.04238048147505,397.359130859375,13922126
2018-04-04,399.6340736114515,402.77036314525293,394.0461876454072,395.30511474609375,14214534
2018-04-05,399.8107885543741,401.97526797661175,399.10400953318157,401.1801452636719,8527915
2018-04-06,401.09177688805187,405.72993836820274,399.7665921061819,402.4169616699219,9664888
2018-04-09,403.10165228472334,405.95082461261825,403.10165228472334,404.6256103515625,7813897
2018-04-10,405.68576690463857,408.11530674208717,403.8084340815711,405.0894470214844,8455132
2018-04-11,407.1876635429491,412.0245982623731,404.6476941287281,411.1853332519531,13140816
2018-04-12,410.7435718769946,413.7473455406373,408.2478038744319,410.235595703125,10822592
2018-04-13,412.0025204080658,415.97810427358496,410.235617180111,414.71917724609375,12616816
2018-04-16,412.775544364944,415.22717006588465,410.1472607826156,413.9240417480469,8934275
2018-04-17,415.2271594568929,418.4076204720431,413.46022684162824,417.1044921875,9599816
2018-04-18,417.54620511470756,418.8493038029036,413.04053027186177,414.3436584472656,7360987
2018-04-19,414.8295756841201,417.4358027175167,413.01847126152325,416.2431335449219,9802587
2018-04-20,414.34373651211394,416.0443820566165,406.92266003344923,409.8822326660156,7326696
2018-04-23,410.80980629473834,417.1486420708678,410.1472287142982,413.460205078125,7674482
2018-04-24,413.3718910099758,430.9969571946898,413.01848678788514,428.50115966796875,19921115
2018-04-25,430.0914548743499,433.6915488654691,425.6299803797613,428.70001220703125,14079382
2018-04-26,429.80427844351203,436.43023149879895,425.0556581128426,430.84234619140625,34096999
2018-04-27,437.22536049167144,446.5900562795913,435.3259123317311,440.09661865234375,25518647
2018-04-30,433.77990215558435,438.4622356704007,424.06180139183044,425.51953125,19406069
2018-05-02,427.1538999351803,432.54301221606227,426.2925195096566,429.6717834472656,13381914
2018-05-03,431.96880242584024,431.96880242584024,423.73051734951315,424.7685852050781,8634812
2018-05-04,425.3207259013143,426.1379345154058,419.64449642179534,421.38934326171875,8302649
2018-05-07,423.5538109832315,429.91473336789875,422.44948540897167,428.92083740234375,7683268
2018-05-08,431.7920472067953,433.77983891470734,426.3587341453245,427.1980285644531,10792648
2018-05-09,426.66801315469206,434.7958387419284,425.0556818979233,431.4386901855469,9831044
2018-05-10,432.89644272009383,434.9284065953954,430.35647313236007,433.4044189453125,8781584
2018-05-11,433.4485868223848,437.8879752205467,431.90254275083504,436.9824523925781,8774740
2018-05-14,438.17504937142365,438.17504937142365,431.4386376697459,435.811767578125,5642499
2018-05-15,434.2436605785683,441.7309939178403,431.4165743385117,432.43255615234375,10501479
2018-05-16,430.2460555907951,430.2460555907951,420.72675719662317,422.36114501953125,18840763
2018-05-17,423.7746584228482,424.0617753975009,415.88974868277296,417.5904235839844,10353948
2018-05-18,417.70083674344704,421.1905006057685,411.693289510136,412.510498046875,11440117
2018-05-21,411.1411274132582,413.32769241823775,407.32014539081456,411.4061584472656,14491208
2018-05-22,412.20129278122664,412.57675342343515,408.6011698512121,409.37420654296875,11310073
2018-05-23,409.0429521991626,409.0429521991626,401.5997605906833,402.9691467285156,9991028
2018-05-24,403.7421481005316,406.8342655956632,402.0415026448969,404.5593566894531,11632489
2018-05-25,404.62563360721043,407.8944386304119,403.9409700030995,406.7459411621094,17782410
2018-05-28,408.55697502387966,409.484613104353,405.55320159358695,406.5691833496094,11369679
2018-05-29,407.05513181193413,409.92636044455554,403.91884264673007,405.26611328125,17878384
2018-05-30,404.1176517445624,407.8060892478365,400.4733565988856,404.6697998046875,13105124
2018-05-31,406.8342606645501,407.408524108165,403.98511782951005,406.9888916015625,37080158
2018-06-01,406.3925188271169,413.34979007787916,405.70782581594165,411.05279541015625,19174278
2018-06-04,412.3117399143121,416.9940731297958,411.052812926165,415.6026306152344,12250151
2018-06-05,416.463991061914,421.85310298050405,415.66886845432936,418.60638427734375,17436812
2018-06-06,418.319299374377,422.29485374254074,416.397765211798,421.5881042480469,9164022
2018-06-07,421.8089347789721,431.12945848865303,421.61016149716374,429.0754089355469,14999572
2018-06-08,426.86676483056283,435.7897126334314,424.32679550483186,434.81793212890625,14289325
2018-06-11,436.0326920094839,441.7089210907855,432.47674081206156,434.0669860839844,15018718
2018-06-12,434.3982713230844,441.7310033783938,433.0289147576214,440.4720764160156,16285583
2018-06-13,441.73103207621193,444.3372593399646,437.0928704964789,442.8353576660156,12962502
2018-06-14,440.6046069281636,446.9434432841325,436.1652187842908,445.2427978515625,11997529
2018-06-15,444.3813912043808,452.11166963753624,441.39970353400076,448.0035705566406,24705890
2018-06-18,445.6182875453367,450.7644549954616,444.82316483706717,448.5999755859375,12363932
2018-06-19,447.87108648190514,448.26866255819596,438.9260228427197,439.9862060546875,13881382
2018-06-20,439.96409593561367,451.84667575416256,439.4561197323496,450.2343444824219,15735681
2018-06-21,452.08963556112866,457.6333790563893,451.1399114022214,455.8443603515625,22988909
2018-06-22,454.27615462354066,454.6295588363348,445.4636365066074,447.2526550292969,35370008
2018-06-25,446.7668092420351,449.01963246493483,442.74705312433696,443.69677734375,11369371
2018-06-26,444.3813927967452,444.3813927967452,430.7981685744807,432.43255615234375,17649122
2018-06-27,435.12313281430056,438.1914528339474,428.0971207815019,429.4978942871094,19595831
2018-06-28,427.7858611664616,430.6763127931449,418.136229723001,420.2040100097656,18770484
2018-06-29,422.04943158143715,433.78910673648994,422.0049644642282,432.43280029296875,17425606
2018-07-02,432.38833426741104,432.38833426741104,425.5624536526587,427.1632995605469,14570004
2018-07-03,429.1199301915295,435.1009358294562,427.0521497802258,431.92144775390625,11084063
2018-07-04,432.1437740285319,441.12639907146564,431.7880370826304,440.281494140625,10938521
2018-07-05,443.3498434827821,448.41924371659167,426.27399400833025,428.8976135253906,40946479
2018-07-06,429.00874497922905,437.12423137783117,428.89757718574947,434.7007141113281,20039239
2018-07-09,438.9474867032681,444.68389384532946,437.3466109475184,443.3943176269531,11309207
2018-07-10,445.9066832768522,457.357291473271,444.68380797740735,456.1121826171875,22846197
2018-07-11,455.8009814087461,462.87146127397045,452.62149327804246,461.9376220703125,18953870
2018-07-12,464.4055493769337,488.70751018475875,463.6273451890484,481.30352783203125,52736376
2018-07-13,480.4809325754795,493.1544176396645,480.25856729725484,489.0633239746094,39301408
2018-07-16,489.0633234859249,493.1099500281566,477.16801301227514,478.56878662109375,14427529
2018-07-17,479.5026190457951,487.35127318235175,475.63386103299104,485.75042724609375,14150770
2018-07-18,488.4408025765557,491.1978532645412,479.05797243396944,485.83941650390625,10241565
2018-07-19,486.17282925633236,495.822460338135,483.0822757211457,491.3089294433594,11885426
2018-07-20,495.1110429932957,506.2725869379376,494.44400651008243,501.8924865722656,17538801
2018-07-23,502.40378553824917,502.40378553824917,494.97759904365915,498.1792907714844,12779803
2018-07-24,498.93527952911955,501.04749717913546,492.4428729390465,494.0215148925781,9775749
2018-07-25,493.59907475330965,499.37997813581995,491.0199225689629,495.8891906738281,13014255
2018-07-26,493.6435534065623,498.71298302734516,492.62077999556044,493.88812255859375,14053674
2018-07-27,497.82365161903687,505.7835044388453,494.5552288907959,502.4261474609375,14610585
2018-07-30,502.4927126149122,514.6325913491372,501.60337030558236,512.0089721679688,30344461
2018-07-31,511.83117248128076,529.351693278489,510.1191586214534,527.3950805664062,30350826
2018-08-01,529.3516115813917,534.9101790096715,527.1281964838087,530.21875,21227054
2018-08-02,529.8407888403469,529.8407888403469,518.4791149747327,519.5463256835938,13668930
2018-08-03,522.5035280351705,526.2833517301588,520.0799810975606,523.3706665039062,14536058
2018-08-06,523.2595074690602,531.8418991839944,522.6592310277675,530.3300170898438,8785462
2018-08-07,531.3527661969772,534.2432477903697,523.3929140879111,526.5946655273438,8879612
2018-08-08,526.9504127623593,543.6260583601007,526.9504127623593,541.4915771484375,17307566
2018-08-09,543.1813957338118,547.7171609592524,538.9569003653997,541.602783203125,14976885
2018-08-10,538.512163946647,540.2909079972662,534.6434060260635,535.48828125,7833494
2018-08-13,532.5311008278853,533.5983709494287,525.9275858727119,528.1510009765625,10211072
2018-08-14,529.1738266928132,541.2692399802731,526.6391413928889,538.3343505859375,11592139
2018-08-16,535.0658517360988,540.7355573527685,531.6195018821965,533.976318359375,13086024
2018-08-17,537.6227613332999,540.4687755569657,533.6428653111069,535.2882080078125,8379864
2018-08-20,537.1336581393147,549.9850119964649,537.0224606552896,549.14013671875,16639535
2018-08-21,550.1851129422862,556.5218255922935,545.6270849879666,554.6096801757812,15923396
2018-08-23,554.2094426675111,566.5271896535445,550.6964812369201,564.50390625,17429373
2018-08-24,562.6363084475881,569.1731533495449,560.3239587837522,568.0836791992188,14550512
2018-08-27,568.9285048170726,576.2435533831324,568.639498239739,574.3092041015625,12188510
2018-08-28,576.3102909797232,588.3167689804493,575.8656198023589,586.5380249023438,19018790
2018-08-29,585.3373565772522,590.984858666815,573.731141940907,575.5098266601562,24230135
2018-08-30,575.2430167338491,576.8216884553461,564.9486118914537,566.7273559570312,21545859
2018-08-31,564.748477898974,564.748477898974,549.8960451590323,552.1417236328125,33479841
2018-09-03,553.6314372432969,559.3678738414986,545.2046508263741,546.5831909179688,26686176
2018-09-04,549.2513243577563,557.9893813609275,546.5165665542459,552.2752075195312,19333815
2018-09-05,552.5196563733415,557.0332171292616,537.4004211508131,545.6270751953125,22584608
2018-09-06,547.0278341212693,562.8363397708051,544.8933530973064,560.9241943359375,24487897
2018-09-07,562.4806412778075,569.7956904493466,557.8559419711983,568.5728149414062,23389269
2018-09-10,566.9718366519835,567.86123827691,555.8992287180316,558.4561767578125,15440786
2018-09-11,559.8570479349355,564.0370762282482,548.8511084806238,550.38525390625,23787332
2018-09-12,556.6551625448432,559.723512027222,546.4496931250934,556.9664916992188,17642490
2018-09-14,560.0348380467377,567.2386890601483,554.8098034113691,557.2555541992188,17233514
2018-09-17,556.1884067782064,556.1884067782064,543.2258548830875,545.1380004882812,14773803
2018-09-18,545.182436718355,551.1412088051937,540.0018689028976,541.2469482421875,16660044
2018-09-19,544.2930427848416,544.2930427848416,534.0653677334085,538.4010009765625,24642640
2018-09-21,542.0695335384364,550.2517196574046,526.2832931277133,541.4025268554688,41713856
2018-09-24,540.0464122011078,551.3636221768511,535.6217847889385,547.8728637695312,22098277
2018-09-25,549.4068531740727,553.6313476366498,531.397138132677,547.2279052734375,21250513
2018-09-26,550.9634355487908,557.6114194487822,545.6939325841073,556.4774780273438,13992341
2018-09-27,558.078207492442,561.6356954516958,550.2962248448159,557.5223388671875,23642923
2018-09-28,560.2572142066184,565.5045124646996,554.6541789890709,559.3900756835938,24220992
2018-10-01,559.2789711752496,559.2789711752496,535.399413912335,547.7171630859375,16039441
2018-10-03,546.7388838825808,551.2301819824413,533.6429304390846,535.8885498046875,16135428
