Date,Open,High,Low,Close,Volume
2020-06-12,588.5973861068697,605.4505692704912,588.3361075718079,602.7505493164062,9795316
2020-06-15,603.5780633492647,613.5070743997325,596.8280922223429,598.831298828125,7857344
2020-06-16,611.4165479606015,620.1261853959377,608.934322555294,610.7197875976562,10131760
2020-06-17,609.5876451924963,618.6456377129897,607.9327925450111,612.853759765625,7291916
2020-06-18,616.8166232398189,624.1326878506742,614.9004920943274,621.7811279296875,6670195
2020-06-19,617.5133808909567,620.0391973657015,610.5456699641194,614.508544921875,22438862
2020-06-22,615.858523055155,617.2520971243443,609.6747009238366,612.8972778320312,7804096
2020-06-23,605.9295962974941,631.0133460036435,602.7940943595893,627.66015625,12157390
2020-06-24,624.3941134044177,633.0166251162294,617.8618833987615,621.9989624023438,10220838
2020-06-25,613.8988398881809,614.5520627666145,604.0134215916505,610.1101684570312,14945284
2020-06-26,618.5585256682546,654.6163965077595,618.3843222695353,651.6551513671875,26030458
2020-06-29,640.5068592531488,648.606812713326,635.890708157022,637.3278198242188,8954428
2020-06-30,638.2423432957175,643.5987926116884,630.795612489172,640.9859008789062,10411290
2020-07-01,642.118131668814,646.516488707229,635.5859024554995,637.45849609375,5477468
2020-07-02,642.2051976980483,666.6793146995869,640.5068606541765,658.9712524414062,17263756
2020-07-03,657.5777470001185,665.4164221299212,655.40033724184,664.2841796875,7796572
2020-07-06,666.4616102195291,674.9970461061488,663.2390330449449,665.4164428710938,8810958
2020-07-07,670.119668150633,694.1147137596291,666.7664251287603,691.676025390625,19362533
2020-07-08,683.6196216792831,683.6196216792831,672.5583689461415,674.7357788085938,8476642
2020-07-09,679.3517484030488,688.0613862030879,674.9969295030293,680.8323974609375,6854166
2020-07-10,673.6906071353015,687.974437005429,673.6906071353015,680.963134765625,5206452
2020-07-13,686.3196297197912,701.4308338058166,684.6212392935491,694.2018432617188,10804688
2020-07-14,690.6308558322335,702.3453312701514,680.5276423938313,682.1824951171875,8961822
2020-07-15,695.9001702256123,738.9693465867283,692.2421111394763,723.7274780273438,30060599
2020-07-16,783.9546525619442,832.2060780362947,778.8595345724297,793.4481811523438,90432109
2020-07-17,793.4481910441225,801.1997917813194,777.0305411759688,786.6111450195312,31682878
2020-07-20,791.2706593684916,823.0608399595206,789.7464726278258,813.7415161132812,18421053
2020-07-21,823.0608177948609,827.154358420009,809.2995999387448,815.8753662109375,12877784
2020-07-22,817.7915426441868,817.8350802061377,792.577127782306,799.457763671875,14354201
2020-07-23,797.4981197022231,797.6287323921299,784.4336611464684,790.7916870117188,13051307
2020-07-24,786.6981114352445,806.2947984070607,786.6981114352445,803.7689819335938,18209580
2020-07-27,802.6367843129677,829.8544066254051,800.1110208580247,826.0657348632812,16827870
2020-07-28,823.9318839144705,842.7011461138305,819.7512676512282,838.6076049804688,15818463
2020-07-29,830.2463236418263,836.1253298674569,821.841500885121,831.0302124023438,11152710
2020-07-30,837.867264137642,847.1430508515814,835.0366314885284,837.3882446289062,12492320
2020-07-31,844.1817067148276,859.1622954797979,830.2898227560408,841.35107421875,12704346
2020-08-03,836.1253819879639,840.8286085254143,825.1947951782345,833.4254150390625,8479792
2020-08-04,836.5173450761472,845.4447256561396,819.1851410278081,827.2850952148438,11133170
2020-08-05,829.1575860263284,836.9527231234798,817.225370637554,822.799560546875,9614176
2020-08-06,830.4641143323012,848.6672818881982,820.8835110206543,845.5753173828125,10976491
2020-08-07,844.3558922763157,844.3558922763157,826.5446713915798,828.1995239257812,8010948
2020-08-10,826.457672654504,833.3382556244732,823.3221706935072,828.5914916992188,5716319
2020-08-11,827.328643170462,837.8672852660703,824.0189377697347,826.0657348632812,6802442
2020-08-12,825.6737799887651,835.0801795086522,820.6221999835866,831.7269897460938,6908726
2020-08-13,831.5963252567942,843.5285413784923,825.8915223150804,828.4608764648438,5097703
2020-08-14,832.5108162210366,838.7382293224521,829.201164058086,830.5511474609375,4663873
2020-08-17,830.986638478145,846.9688579917226,830.986638478145,833.9479370117188,9008210
2020-08-18,839.5221245003936,844.1382225386565,834.9931015883664,842.7011108398438,6141761
2020-08-19,845.6188995020971,846.1849941600091,833.9044240310892,835.5156860351562,6622744
2020-08-20,835.1674212319984,840.9157625084206,828.5480627749099,831.9013061523438,5656501
2020-08-21,838.7817801099039,839.130186936515,824.4108756425974,826.3705444335938,6513773
2020-08-24,824.8027772734822,829.1575965832683,818.009269782099,825.1511840820312,5798574
2020-08-25,825.2382903714615,826.2399201143072,813.1318709692636,817.0512084960938,6233918
2020-08-26,819.7947929558187,831.1173239607862,817.3125670377282,828.1124877929688,5153601
2020-08-27,836.1253061022203,836.9527324016003,823.2350515983608,824.8463134765625,6154280
2020-08-28,828.678533138633,829.5930345133006,812.6527776648473,814.5689086914062,7593610
2020-08-31,814.5689696462156,827.851168830503,796.5835442411025,808.7770385742188,12808355
2020-09-01,806.7303538943987,814.3512884116197,794.4061928113531,796.1917114257812,6907773
2020-09-02,796.9319549164215,806.8609644709502,795.6255090886897,804.7706298828125,5678118
2020-09-03,806.9481695030895,826.8932669477779,804.7707594396705,814.8303833007812,8827948
2020-09-04,796.9319872552302,809.5609641024442,796.4529677308403,800.5465087890625,8650342
2020-09-07,800.3287237086498,807.8625293101688,795.2335531588458,805.6851196289062,6700385
2020-09-08,809.9528229438688,829.1575647303735,806.120560834711,818.0963134765625,12891964
2020-09-09,814.3511698092452,823.931771807001,806.5124954474451,808.0366821289062,5528947
2020-09-10,814.6125551113331,820.4480240886459,805.4674338237209,818.7496337890625,5171884
2020-09-11,814.264193517794,831.0302490487492,810.867412951651,823.6705932617188,6671903
2020-09-14,833.5124141412415,863.1687229466722,825.9350179262563,852.1510620117188,21871587
2020-09-15,853.1091735941211,865.7381506406906,846.2721279740566,855.6785278320312,11608203
2020-09-16,858.770476617092,875.8849399351467,855.2866207281788,872.4881591796875,10059251
2020-09-17,866.6090723598038,889.2541335470952,866.6090723598038,880.5444946289062,15628241
2020-09-18,880.5445575814597,887.3380657914502,870.1800652640618,872.8365478515625,12897633
2020-09-21,871.8348866404508,897.9638043219828,871.399404679092,879.5864868164062,14140637
2020-09-22,878.8025395471465,890.5605517214641,863.2993933862256,877.49609375,12625762
2020-09-23,888.5137510256503,903.1894699437095,878.0185945995461,888.1653442382812,13486204
2020-09-24,873.5767275845985,878.8025106010567,844.8349209940783,849.5381469726562,14427432
2020-09-25,849.8865775708102,883.9412985407854,849.1898170707385,880.9364624023438,13311078
2020-09-28,883.8541820374461,885.0300152339487,869.6574806664623,880.02197265625,8554526
2020-09-29,886.64122615697,895.350864920791,874.5348070114925,878.8025512695312,8708463
2020-09-30,878.8025148724197,891.8234349169315,875.3186595111812,878.1492919921875,8048817
2020-10-01,888.9057879466892,894.0444965260971,881.1977782369984,886.3364868164062,5563358
2020-10-05,886.6848687353566,918.7799232769341,886.6848687353566,913.3798828125,14212509
2020-10-06,918.8669186735955,923.2217381933755,898.2686010812685,919.5201416015625,9090819
2020-10-07,910.0702451163668,933.6733467030201,901.8831627900908,928.9266357421875,9284008
2020-10-08,949.3507180574111,978.9634927491102,947.9571969827468,952.5732421875,21482613
2020-10-09,953.792508100716,969.6441142483599,948.0005771298236,963.9828491210938,10567867
2020-10-12,978.092196244556,992.8985785563614,968.5986710279311,986.0179443359375,14633537
2020-10-13,989.0230919409153,1015.5874906966795,989.0230919409153,1008.4020385742188,17523825
2020-10-14,1012.0601718603988,1014.5859887338028,985.1473628939731,990.2860717773438,16649573
2020-10-15,1027.7375813765368,1032.9633656886208,951.5282268253105,965.2459106445312,44288251
2020-10-16,970.1231617940635,989.3714435743123,955.3603655615958,982.0118408203125,18365685
2020-10-19,988.544097967197,992.0279538190638,971.3861504242905,980.6183471679688,12902123
2020-10-20,974.5215282821393,996.9923330948903,966.7699283138736,990.721435546875,10448776
2020-10-21,993.9005497346353,1005.3972315429131,988.5441000871346,1000.1714477539062,19811433
2020-10-22,994.6408796543866,1008.5763035374603,978.7893775149289,983.3619384765625,11271335
2020-10-23,997.4030939522725,999.1637348948184,986.0909973886138,988.1597290039062,9069862
2020-10-26,987.9393760445025,994.4097082292327,971.1252811789768,979.3121948242188,6309368
2020-10-27,973.3700361808736,976.8913171039641,948.2369580688954,960.2973022460938,10172479
2020-10-28,964.390889011552,972.5338517896048,941.9867803525423,947.7088623046875,7608392
2020-10-29,941.9427481874003,952.5065920923057,933.227555473658,946.2122802734375,6935616
2020-10-30,943.7033362164763,953.9150299296095,926.4050212945677,933.6676635742188,8800386
2020-11-02,937.5410873079894,950.701832356704,925.304614065954,943.9674682617188,7183119
2020-11-03,943.7033834573509,950.2177753204271,930.9387388117058,935.3843994140625,7204782
2020-11-04,940.1820979602167,982.4374731494399,939.1257565648766,963.0263671875,15702690
2020-11-05,977.0675073733918,988.5996816331061,967.47199475938,971.8735961914062,9568890
2020-11-06,975.3948945812739,986.9270690448684,961.045630674795,979.576416015625,8807127
2020-11-09,994.145935958419,1008.8472446189932,986.9713027352913,1000.5282592773438,10160320
2020-11-10,980.5449361303115,980.5449361303115,948.985468705002,960.4736938476562,15622869
2020-11-11,964.8312365151727,991.5489413261082,956.908352273716,988.1597290039062,12514800
2020-11-12,993.0891978672036,1005.3256701608282,980.45662446727,983.9779052734375,9180976
2020-11-13,985.9588253191343,997.4029902558742,983.3178641798867,989.6561279296875,6363212
2020-11-14,1000.9241300854196,1003.257000253714,995.7302190879453,997.7989501953125,1136144
2020-11-17,1007.7467288859197,1007.9668089752155,979.4884669125225,989.2159423828125,12813968
2020-11-18,993.4413531618028,997.1386550451887,969.6286485885593,977.6396484375,9839468
2020-11-19,968.3523741131469,981.2930401282673,962.8944309889007,965.4913330078125,10092343
2020-11-20,973.6341395494876,976.2751001450107,960.517347099531,971.30126953125,8063554
2020-11-23,972.7539634968152,1007.7907555736708,970.0689435091072,1003.43310546875,10546363
2020-11-24,1007.9667343556094,1016.6819267387391,997.710981461456,1003.6091918945312,8515426
2020-11-25,1000.9241498215692,1006.6462315927567,978.2559028049418,982.1293334960938,8958701
2020-11-26,985.9145735106353,985.9145735106353,966.8557269849931,979.972412109375,10962256
2020-11-27,984.1980597478693,986.8390205522016,960.4294125088778,968.352294921875,25306145
2020-12-01,972.797983170525,1003.7852145126838,972.797983170525,1001.6724243164062,8933802
2020-12-02,998.2831298275363,1010.1233938062726,986.8389669635521,1004.3573608398438,6741637
2020-12-03,1009.7274053146347,1009.7274053146347,988.3355785907971,991.6367797851562,16212632
2020-12-04,990.36035620238,1000.924200001872,981.5571530361366,998.85546875,10564055
2020-12-07,1009.9916227589177,1015.0094059792783,1000.0439594036948,1006.6463623046875,7792141
2020-12-08,1007.9666693056053,1027.3337144800362,1007.9666693056053,1015.3173217773438,12308330
2020-12-09,1028.2581640207657,1038.3377884186514,1018.5305817722591,1034.5523681640625,10039346
2020-12-10,1018.8827250462048,1031.4272891775722,1012.3683334085982,1027.9940185546875,9488782
2020-12-11,1020.9074043544209,1031.6913279811351,1016.9900220213509,1023.988525390625,10574009
2020-12-14,1029.4466563014007,1032.2636384849482,1010.7838000872065,1025.1771240234375,6728187
2020-12-15,1017.6503166522581,1024.4287403099272,1014.1290352797589,1016.4178466796875,6905926
2020-12-16,1021.1714268540456,1029.006298086756,1015.5373561102448,1026.189208984375,7788404
2020-12-17,1026.3655572410455,1029.0065183931567,1017.826385039295,1020.4673461914062,6658153
2020-12-18,1041.2869820726494,1051.9828966141033,1034.9046590597186,1047.4052734375,15995676
2020-12-21,1045.820384009775,1064.967348110964,1014.172916215412,1036.4010009765625,10858352
2020-12-22,1040.5384589995774,1077.3798372613046,1035.3445484142403,1074.4307861328125,10901851
2020-12-23,1089.8364644627864,1108.1911200982577,1083.2781216149863,1103.0853271484375,15878346
2020-12-24,1100.3124102877798,1100.3124102877798,1079.272732749329,1088.1199951171875,7313885
2020-12-28,1090.2326495757873,1098.639751556463,1088.075907791497,1091.861328125,4607051
2020-12-29,1087.1956067576748,1104.3177941793053,1087.1956067576748,1100.66455078125,6878105
2020-12-30,1103.0414394818924,1103.3055785810864,1089.9687032914826,1097.58349609375,5194690
2020-12-31,1094.2382040986772,1107.7951590929808,1090.7169226695585,1105.50634765625,7430470
2021-01-01,1107.3549790511033,1114.0453921542232,1105.5063278261723,1109.5997314453125,4253550
2021-01-04,1117.1263457345842,1135.6130701320833,1110.2158535829499,1134.072509765625,7208454
2021-01-05,1128.5706731227374,1143.5361188661745,1122.4524897590766,1138.95849609375,8145280
2021-01-06,1144.4163232794403,1146.1769637767932,1116.2901343186134,1128.6585693359375,7161715
2021-01-07,1140.8950094747993,1142.3475593355365,1105.2420404287118,1111.09619140625,10954918
2021-01-08,1125.2694168181652,1159.205807166795,1125.2694168181652,1155.0682373046875,13186251
2021-01-11,1181.477923642687,1217.7911381846839,1179.6292723945633,1211.496826171875,20528626
2021-01-12,1213.081470086967,1213.081470086967,1197.2357034240022,1207.5794677734375,8309868
2021-01-13,1209.427928406839,1226.1100612683126,1197.2355146942416,1221.13623046875,14442997
2021-01-14,1197.2356405052901,1218.3633282789128,1160.6582880628148,1206.47900390625,27521697
2021-01-15,1197.235680710267,1201.153063298787,1179.6292736409982,1183.98681640625,15018441
2021-01-18,1177.8686852654287,1179.6293260505788,1149.6984327030268,1155.0244140625,8861765
2021-01-19,1162.0226595649897,1171.7061817280312,1154.9800979918687,1159.0736083984375,5585744
2021-01-20,1162.5070513124583,1187.023950937931,1162.5070513124583,1179.14501953125,8225838
2021-01-21,1188.4323317498906,1198.1599134497121,1175.227528063781,1179.364990234375,6142421
2021-01-22,1168.185147670167,1193.7144387646922,1167.7890464824043,1180.3775634765625,9646591
2021-01-25,1184.0308472818467,1186.5837977384417,1155.8605966401967,1166.512451171875,6542611
2021-01-27,1161.6706896269554,1168.669300749039,1131.2996381464989,1145.2967529296875,8133665
2021-01-28,1137.1976807391404,1141.2910837125905,1120.2515168385528,1123.464599609375,4660690
2021-01-29,1132.311937664293,1136.6255284428273,1083.6742431601515,1090.7608642578125,12183519
2021-02-01,1100.8845563097436,1125.005245731887,1092.4774547493232,1109.995849609375,8880279
2021-02-02,1126.8098574237954,1139.4864898120056,1112.3725846333607,1119.1070556640625,6892490
2021-02-03,1124.7413219740633,1147.9377418137635,1120.647810835062,1130.903564453125,8182968
2021-02-04,1131.211624326662,1138.6063365926661,1119.811519034765,1126.23779296875,5032240
2021-02-05,1132.4439689934175,1134.5127000483542,1110.9641338203862,1119.8553466796875,5477481
2021-02-08,1131.6516804227338,1153.2195265295848,1122.8484779301416,1147.54150390625,6921922
2021-02-09,1150.4906570432056,1172.5866757624497,1142.5237150981163,1149.30224609375,7965949
2021-02-10,1140.7191458914072,1148.2458203636193,1129.979173207175,1141.3353271484375,5951207
2021-02-11,1134.7328543695958,1140.8950964026346,1129.494991625902,1137.946044921875,4673317
2021-02-12,1148.8182418967888,1165.324251119444,1145.7811791842194,1153.0438232421875,5797875
2021-02-15,1162.0227926096593,1169.4175046002792,1150.6666392805976,1152.9114990234375,4363513
2021-02-16,1156.7408695352747,1161.8027112398622,1132.0919012346753,1135.96533203125,6896421
2021-02-17,1135.9653611845283,1139.574653000407,1122.4084067790798,1127.9544677734375,4575741
2021-02-18,1123.2889129418431,1149.6985268824822,1122.4085924771553,1137.7701416015625,6437551
2021-02-19,1140.983163556862,1143.9762741850557,1123.9930455849908,1136.7576904296875,5389696
2021-02-22,1140.014714143002,1151.9430964143678,1109.2035056526506,1113.7811279296875,7371303
2021-02-23,1119.0192820160923,1136.4936202150407,1107.0469462387894,1114.793701171875,6612942
2021-02-24,1109.2477923663805,1123.817030895439,1102.161169974402,1121.7923583984375,4537258
2021-02-25,1134.2486958235556,1144.196358621312,1119.767469256633,1122.0123291015625,8788221
2021-02-26,1117.1265285573224,1121.7922694151218,1095.7787599856006,1103.3055419921875,15132388
2021-03-01,1112.1087025290365,1130.7714503167083,1108.3232821710671,1115.3658447265625,5756286
2021-03-02,1128.7906813469826,1153.2195691671259,1126.1056615030825,1148.3778076171875,10461434
2021-03-03,1161.3182693153594,1185.7912118463848,1151.458726870877,1182.754150390625,9056399
2021-03-04,1175.2274213961591,1200.6246366884466,1167.2165293792084,1171.1339111328125,12041941
2021-03-05,1169.5056212884995,1179.629305627843,1148.8621514244057,1159.1177978515625,6486176
2021-03-08,1166.2483532735523,1184.9991108147522,1159.5578331575844,1175.8878173828125,5119392
2021-03-09,1170.3859515587133,1188.8286206353612,1160.922507422379,1184.51513671875,6518173
2021-03-10,1194.5065535631416,1209.560008154973,1192.8339236171678,1204.41015625,7925984
2021-03-12,1208.6797785376261,1225.1417252536396,1206.0828766227546,1210.308349609375,9462061
2021-03-15,1206.0387543033653,1214.7539463558535,1195.9150713292859,1209.2078857421875,6658635
2021-03-16,1220.1679808287263,1237.7303276282514,1215.2821602352783,1218.36328125,9352771
2021-03-17,1225.6260766302328,1232.448559728731,1216.6027925322187,1221.00439453125,7626744
2021-03-18,1226.9464622249845,1226.9464622249845,1156.3007556107748,1177.0762939453125,10961755
2021-03-19,1170.826045008895,1193.0100744562515,1160.2622009937772,1183.546630859375,12767112
2021-03-22,1188.5203483359587,1211.320664308968,1176.1958648328152,1206.7430419921875,4862758
2021-03-23,1208.1956447443526,1217.7031476926572,1196.8835495202284,1207.4034423828125,7165335
2021-03-24,1195.342811986317,1206.4348254772435,1185.131118732146,1191.7335205078125,6134303
2021-03-25,1185.5713696026812,1190.6332113514952,1168.713214286175,1174.1712646484375,8749994
2021-03-26,1183.7666580566158,1194.3305015997794,1172.586633291157,1176.283935546875,4922071
2021-03-30,1185.7034898821278,1232.4484785402813,1176.240046207622,1219.5078125,10546381
2021-03-31,1216.6026911950014,1221.8846131538799,1200.1407440742212,1204.322265625,8220987
2021-04-01,1214.841933392189,1225.0536267024227,1206.919051217892,1219.4195556640625,5675155
2021-04-05,1224.5254995692171,1254.4563888469693,1221.004218477717,1241.16357421875,9479572
2021-04-06,1252.6958101867913,1255.336771135885,1238.1264659665671,1242.176025390625,5793571
2021-04-07,1241.4715901438333,1263.2154565915005,1238.258399848928,1259.033935546875,5879234
2021-04-08,1258.857920022219,1277.9608258941146,1250.9350380080934,1267.529052734375,5654434
2021-04-09,1280.8659961023566,1280.8659961023566,1258.9020482944743,1268.5855712890625,6052712
2021-04-12,1297.59202855816,1300.7172083820185,1245.653134606375,1255.1165771484375,20384532
2021-04-13,1261.4989124502106,1263.4796330036042,1210.4403381849543,1229.939453125,14855206
2021-04-15,1172.850684415324,1202.8695827405857,1162.022702611152,1197.895751953125,25342491
2021-04-16,1201.6371231713124,1206.786975064139,1185.439209322817,1191.7335205078125,10879878
2021-04-19,1179.6292029840504,1214.577875938815,1172.8947311912377,1199.48046875,12508028
2021-04-20,1213.9617280860366,1213.9617280860366,1181.7420256855933,1189.620849609375,8560766
2021-04-22,1193.3183691890542,1201.46133294354,1184.1630154755971,1189.40087890625,6622446
2021-04-23,1182.2701684621502,1187.0239195967097,1171.7063248124512,1174.1712646484375,7316262
2021-04-26,1172.8064899646222,1189.5766313793476,1162.9028885293797,1182.754150390625,7088606
2021-04-27,1184.911137700744,1191.073379873036,1179.7612853775233,1187.1119384765625,3636115
2021-04-28,1195.474873860677,1196.7953542073567,1183.6785612714787,1193.7142333984375,4879234
2021-04-29,1204.2780911797347,1205.1584114218251,1189.6647966532266,1194.0223388671875,5412357
2021-04-30,1185.1752051566957,1209.4720227612527,1184.8230555616503,1192.26171875,8354677
2021-05-03,1180.3334575384226,1198.1158839558777,1177.8685178052642,1190.237060546875,4560337
2021-05-04,1191.953709880542,1192.7899711977664,1165.632110895416,1170.2978515625,4887060
2021-05-05,1180.5976794456374,1183.0626195761258,1168.8894824782858,1180.9498291015625,3939788
2021-05-06,1184.030506999723,1201.3727695825519,1177.3400958873044,1198.643798828125,4810090
2021-05-07,1201.90132974289,1208.7238119609947,1187.1119059502223,1190.67724609375,4991435
2021-05-10,1188.3002663123307,1190.9852860554715,1175.2715911070898,1179.2330322265625,7195348
2021-05-11,1176.9003177121128,1180.5096097171875,1166.5124944185009,1171.3983154296875,6420988
2021-05-12,1170.826019540081,1170.826019540081,1157.1810546507043,1168.18505859375,5241898
2021-05-14,1168.0531877125184,1168.0531877125184,1154.3642689557928,1158.8538818359375,4824609
2021-05-17,1162.2869581655425,1175.18356484798,1162.2869581655425,1170.2978515625,5017129
2021-05-18,1177.868509867654,1183.6786021012647,1170.385787645027,1179.629150390625,5620150
2021-05-19,1181.3898829001496,1194.9907890147208,1173.6870800123877,1176.98828125,4435878
2021-05-20,1187.0239550381152,1187.640136285022,1175.227641118216,1179.0130615234375,4490092
2021-05-21,1186.2315569737161,1195.0347596228717,1185.2191671768692,1192.393798828125,4969733
2021-05-24,1194.286430531544,1199.8764423547975,1184.1186891544971,1186.7156982421875,4225371
2021-05-25,1195.474668033921,1204.277868829458,1192.3494887671266,1198.643798828125,4099340
2021-05-26,1204.1900880483613,1232.4483465009394,1199.040236092676,1230.0274658203125,6850024
2021-05-27,1236.1457809007707,1246.753684003248,1225.1417766288973,1234.42919921875,15365391
2021-05-28,1241.0315052688188,1244.772866430296,1229.0151120462333,1236.89404296875,4261312
2021-05-31,1247.0823823745798,1247.0823823745798,1230.6207169632848,1240.186279296875,4429904
2021-06-01,1245.747646371303,1246.6374661187112,1226.7500164882556,1234.35791015625,4791325
2021-06-02,1228.618966489081,1238.5849070529175,1214.6043014720954,1226.7503662109375,9272276
2021-06-03,1235.1589437566838,1244.858002094692,1225.3264993342227,1236.5382080078125,5115645
2021-06-04,1240.3641985269894,1242.98923196493,1225.8602017572302,1232.978759765625,4194328
2021-06-07,1237.7394431120204,1238.6292629848542,1225.5489543024312,1236.5382080078125,5154576
2021-06-08,1242.1884714890496,1265.1013319051262,1241.7880960173904,1257.2708740234375,7360630
2021-06-09,1257.671503036486,1267.9933924367642,1249.8410442524976,1259.3621826171875,5394317
2021-06-10,1267.1034939893893,1271.5525933362621,1262.6543946425165,1267.3704833984375,3496575
2021-06-11,1272.5314505902854,1291.6625789412817,1271.9530459160198,1287.48046875,6140828
2021-06-14,1308.9248234623508,1314.26374184493,1293.3084437450773,1300.738525390625,7132294
2021-06-15,1302.6962549617203,1313.3740931171444,1301.806435115435,1311.5054931640625,5403104
2021-06-16,1310.43768641987,1325.3421693256153,1305.810666518263,1317.46728515625,7661710
2021-06-17,1312.5731820594183,1337.0877613114858,1312.5731820594183,1330.547607421875,7677951
2021-06-18,1342.7379445318625,1348.7887620177426,1323.5178604893176,1337.666015625,13533974
2021-06-21,1328.5010975180908,1339.8908355733147,1320.6706390275504,1334.996826171875,5454052
2021-06-22,1343.360913550413,1353.8162962388503,1336.5983047696675,1345.2740478515625,6427862
2021-06-23,1356.9753804774398,1356.9753804774398,1333.5286472667522,1337.5328369140625,5529809
2021-06-24,1349.8568680132712,1395.9050505575603,1344.6958688402606,1387.4072265625,10785137
2021-06-25,1398.7967123676879,1404.135631117183,1372.9919384117954,1400.7542724609375,9780240
2021-06-28,1399.5977987599592,1406.0489932945832,1388.6529701012548,1398.6190185546875,5019178
2021-06-29,1389.0088336090437,1400.2650768226906,1387.407114375736,1390.8330078125,5913567
2021-06-30,1398.84139533289,1415.703438725539,1398.84139533289,1406.6273193359375,6058722
2021-07-01,1403.1124693019067,1403.1124693019067,1387.2737404607137,1388.4749755859375,4814317
2021-07-02,1387.184456554028,1396.5275639340105,1372.6359253578846,1395.0594482421875,5166064
2021-07-05,1396.2607879943475,1410.3644103739707,1389.053269198572,1404.98095703125,4058338
2021-07-06,1400.309343479352,1411.921535049465,1385.5383568645227,1390.076416015625,4089574
2021-07-07,1393.502462197475,1397.506651645048,1374.4602951004547,1392.212158203125,4797120
2021-07-08,1395.2373258049015,1402.3558835896204,1378.3307510661941,1388.7861328125,3326813
2021-07-09,1384.5595626807105,1396.928079212835,1380.110463828909,1390.6993408203125,3436594
2021-07-12,1397.5064688609696,1404.1355826311178,1364.7610582132302,1377.3074951171875,4588982
2021-07-13,1384.9155526207576,1384.9155526207576,1367.030196440079,1374.72705078125,4456160
2021-07-14,1382.7799652654269,1408.4068188807405,1368.631808761568,1403.1568603515625,5657716
2021-07-15,1386.2504222209864,1420.9088633348867,1384.5597427133494,1406.6273193359375,10021355
2021-07-16,1400.3536895104678,1401.1545489283435,1378.8645230037164,1384.0699462890625,6265593
2021-07-19,1374.504909216156,1381.8014983814292,1368.1427831188225,1371.83544921875,5669162
2021-07-20,1368.8097547336988,1386.0721708593665,1368.5427653624465,1379.26513671875,5069939
2021-07-22,1389.3647090584504,1417.3494993598415,1389.3647090584504,1414.991455078125,7854575
2021-07-23,1413.5234183768378,1422.3770827631295,1410.409048786803,1415.2139892578125,4179719
2021-07-26,1418.4617292994851,1434.0781103240706,1418.4617292994851,1427.1820068359375,4586710
2021-07-27,1428.1608501312835,1431.9871189100877,1421.843150960739,1425.9808349609375,5892859
2021-07-28,1428.249792231935,1430.4743418144471,1410.8093452291575,1428.6947021484375,4686788
2021-07-29,1423.8006466353795,1441.5080824588358,1423.8006466353795,1438.838623046875,4660873
2021-07-30,1432.6098996635847,1444.5335068880067,1429.184115105897,1433.0548095703125,6234257
2021-08-02,1448.1374179509676,1454.633146961414,1440.7964034457334,1451.7857666015625,5553389
2021-08-03,1465.5333543568822,1475.89977776786,1455.3893859177253,1472.829833984375,5513668
2021-08-04,1485.198302842802,1494.8084007547138,1458.4592812898322,1467.535400390625,6740391
2021-08-05,1467.7577586309994,1482.439785316305,1465.5777435714137,1471.361572265625,5420536
2021-08-06,1474.431433424483,1477.6792974732823,1462.8637758297223,1468.380615234375,3754855
2021-08-09,1477.9908463781162,1483.73014125567,1464.999497628351,1480.0374755859375,5018477
2021-08-10,1484.2193625167686,1494.897199657177,1478.035158621179,1492.4501953125,6846517
2021-08-11,1490.2702806468778,1498.456579557271,1484.2194624118335,1492.71728515625,4899639
2021-08-12,1494.1410013448915,1509.5793537960537,1489.5584074592362,1503.4395751953125,5659579
2021-08-13,1510.0243417706486,1532.7147487919517,1504.9524118847114,1523.549560546875,5612790
2021-08-16,1519.5452268822864,1530.4455194170107,1503.8844201483496,1516.60888671875,4564109
2021-08-17,1516.164061463956,1556.205954643305,1500.7257088178133,1549.7547607421875,9510390
2021-08-18,1538.4983533587945,1562.0785768197593,1536.7187138523066,1542.4580078125,6686090
2021-08-20,1527.0198625262155,1552.735678583318,1527.0198625262155,1542.0133056640625,6206972
2021-08-23,1544.504856766153,1559.9877444028339,1541.1680322160316,1547.17431640625,6189051
2021-08-24,1557.184854328905,1563.4135937462206,1523.9945279855422,1531.24658203125,7602939
2021-08-25,1528.7105222770665,1554.4263380022362,1528.7105222770665,1544.326904296875,6153253
2021-08-26,1542.9475831744894,1553.6254211203336,1530.4901055710045,1537.3416748046875,5302248
2021-08-27,1534.939084501257,1537.3415544026807,1517.3206098222295,1520.5240478515625,6698514
2021-08-30,1515.4077173505289,1529.2888850881866,1504.151474684652,1510.9586181640625,6559667
2021-08-31,1512.827305342868,1526.0411089645945,1500.1028374875211,1518.43310546875,12255438
2021-09-01,1521.1469197245544,1521.1469197245544,1488.8019923220322,1492.8951416015625,7801974
2021-09-02,1492.539367293398,1507.6218795661478,1479.4590583890802,1502.9947509765625,6830050
2021-09-03,1509.1788235490428,1517.987952137385,1498.812401784732,1513.27197265625,5339139
2021-09-06,1517.2763118836374,1541.1679527057966,1512.1153133974738,1539.7442626953125,4876026
2021-09-07,1539.3883559665105,1543.748494999435,1516.2530396340658,1518.611083984375,3520341
2021-09-08,1513.4503545472985,1513.4503545472985,1497.5225545151202,1506.687744140625,4584896
2021-09-09,1500.1473085786038,1508.1556872378899,1496.8104841372344,1505.21923828125,3331674
2021-09-13,1497.5667877701696,1514.0284547777442,1490.6261495836065,1505.4862060546875,4662374
