Date,Open,High,Low,Close,Volume,ret_1,log_ret_1,ret_5,ret_10,ret_20,sma_5,price_sma_5,sma_10,price_sma_10,sma_20,price_sma_20,sma_50,price_sma_50,sma_100,price_sma_100,sma_200,price_sma_200,vol_10,vol_20,vol_60,roc_10,roc_20,day_of_week,month,target,prediction,actual,signal,strategy_ret,equity_curve
2024-06-28,1519.7764812043604,1569.3842873036351,1519.7764812043604,1553.89892578125,28957336,0.022769618804086,0.0225142600477771,0.0764681975448873,0.0683501048540013,0.0986420276572628,1490.091162109375,0.0428213825398096,1474.1615966796876,0.0540899513873907,1457.595440673828,0.0660701058881618,1443.21166015625,0.0766951020982025,1448.2888208007812,0.072920610491266,1332.244340209961,0.1663768265935035,0.017046778878901,0.0256373868467494,0.0168692680041472,0.0683501048540013,0.0986420276572628,4,6,0,0,0,0.0,0.0,1.0
2024-07-01,1551.0450507194453,1567.7960689891884,1544.2454023527885,1548.6875,7724306,-0.0033537739776928,-0.0033594104835458,0.082328965746228,0.0559032875214906,0.0907089177075322,1513.651806640625,0.0231464681676909,1482.3609008789062,0.0447438940690947,1464.0352783203125,0.0578211624632494,1445.085788574219,0.071692429781625,1449.6142602539062,0.0683445537633857,1334.0004681396483,0.1609347500153028,0.0173243899600295,0.025705448597706,0.0168772668602254,0.0559032875214906,0.0907089177075322,0,7,0,0,0,0.0,-0.0,1.0
2024-07-02,1557.968834801107,1561.9394466769938,1545.5606726889605,1553.6756591796875,7749246,0.0032208945831146,0.0032157186133475,0.0763504835061272,0.0568187488951434,0.0363167742523824,1535.6936767578125,0.0117093549931384,1490.7140747070312,0.0422358556485957,1466.757635498047,0.0592586134055657,1447.0879736328125,0.0736566729106966,1450.9893334960936,0.0707698694353429,1335.786375732422,0.1631168631494652,0.0173085264979248,0.0227063168990705,0.0168796675740444,0.0568187488951434,0.0363167742523824,1,7,0,0,0,0.0,0.0,1.0
2024-07-03,1554.8170660210362,1563.4283787351976,1531.440162014497,1541.019287109375,9049620,-0.0081460837695011,-0.0081794444057736,0.025362888579447,0.0642889173339322,0.1110375740854974,1543.3172607421875,-0.0014889833032175,1500.0226806640626,0.0273306577118974,1474.4581420898437,0.0451427837247315,1448.7218798828126,0.0637095418438964,1451.9296252441409,0.0613594903749237,1337.4769873046876,0.1521837771690339,0.0165009069473715,0.0140776662306935,0.0168572496342221,0.0642889173339322,0.1110375740854974,2,7,0,0,0,0.0,-0.0,1.0
2024-07-04,1545.5606622734106,1555.983518377374,1539.4062623766438,1542.6075439453125,6837176,0.0010306534442645,0.0010301226856576,0.0153376796319117,0.0545056752615373,0.0938061448041607,1547.977783203125,-0.0034691965970597,1507.9961669921877,0.0229518998195863,1481.0729370117188,0.0415473170806488,1450.194482421875,0.0637245987649219,1453.0711767578125,0.061618707066559,1339.1628845214843,0.1519192786593126,0.016515428336456,0.0138435295192447,0.0168327052399862,0.0545056752615373,0.0938061448041607,3,7,0,0,0,0.0,0.0,1.0
2024-07-05,1542.4088769403463,1586.755694667964,1536.6267221432645,1576.9532470703125,12269710,0.0222647057962381,0.0220204658732407,0.014836435566407,0.0924391485970481,0.1096849779620381,1552.5886474609374,0.0156928879064137,1521.3399047851562,0.0365555009174691,1488.86650390625,0.0591636274528002,1452.7614819335938,0.0854866863426349,1454.6676110839844,0.084064314799175,1341.0123211669925,0.1759423997670632,0.0158573622092258,0.014389025729308,0.0170461697751549,0.0924391485970481,0.1096849779620381,4,7,0,0,0,0.0,0.0,1.0
2024-07-08,1577.3255888697254,1596.9801663885871,1570.898185044045,1589.13818359375,9500806,0.0077268850843073,0.0076971855993187,0.0261193323984019,0.1105986757669723,0.0890848487165572,1560.6787841796877,0.0182352702571151,1537.1652954101562,0.0338108649335113,1495.3659118652345,0.0627085792075796,1455.7538354492187,0.0916256202776009,1456.243448486328,0.0912585977609425,1342.8824798583985,0.183378447056155,0.0146164270174217,0.0134953695568378,0.0169339387499421,0.1105986757669723,0.0890848487165572,0,7,0,0,0,0.0,0.0,1.0
2024-07-09,1585.8623208770043,1588.7410386525216,1568.887979750272,1578.5911865234375,6960002,-0.0066369288581695,-0.0066590512078069,0.0160365049143558,0.0936113833244425,0.0807904690530807,1565.6618896484374,0.0082580389549518,1550.677783203125,0.0180007759333815,1501.2659973144532,0.0515066546150435,1458.3406909179687,0.0824570666884263,1457.6346520996094,0.0829813796273295,1344.6343884277344,0.1739928713033036,0.0156134541197514,0.0137017930231183,0.0168305002721942,0.0936113833244425,0.0807904690530807,1,7,0,0,0,0.0,-0.0,1.0
2024-07-10,1583.281430895477,1585.7630632323037,1551.6654591589945,1572.5855712890625,7134578,-0.0038044145220406,-0.0038116697139857,0.0204840292679913,0.0463664519994204,0.0875623627685628,1571.975146484375,0.000388317083799,1557.6462036132812,0.0095909890456038,1507.596636962891,0.0431076408190287,1460.9548388671874,0.0764094340578198,1458.8603308105469,0.0779548515212074,1346.4449871826173,0.1679538237797857,0.0112006870385686,0.0134361370335504,0.0167988825303907,0.0463664519994204,0.0875623627685628,2,7,0,0,0,0.0,-0.0,1.0
2024-07-11,1575.8365135146928,1592.463449956501,1558.9614138424097,1569.036865234375,11940946,-0.0022566060120839,-0.0022591559843416,0.0171328873586782,0.0327333457280671,0.0801769992566905,1577.2610107421874,-0.0052141943862179,1562.6193969726562,0.004106865865195,1513.4197875976563,0.0367492734616632,1463.2503491210937,0.0722955686816151,1460.1339050292968,0.0745842280834463,1348.2075665283205,0.1637947332358456,0.0111497527327012,0.0135151521604703,0.0167575792853413,0.0327333457280671,0.0801769992566905,3,7,0,0,0,0.0,-0.0,1.0
2024-07-12,1572.8586162043875,1593.3569240772113,1562.9320865975435,1584.9937744140625,12924784,0.0101698752484722,0.0101185100255772,0.0050987734472711,0.0200108566373962,0.0897287056407818,1578.8691162109376,0.0038791424445765,1565.7288818359375,0.01230410500925,1519.9452392578123,0.0427966307444163,1465.825788574219,0.0812975094098709,1461.4404846191403,0.0845421288757581,1350.044346923828,0.1740308961150671,0.0092534698280253,0.0135692476230671,0.0167909861365891,0.0200108566373962,0.0897287056407818,4,7,0,0,0,0.0,0.0,1.0
2024-07-15,1592.6620057625546,1594.0517441522056,1573.8512804915936,1585.4901123046875,5329688,0.000313148164136,0.0003130991434832,-0.002295628741871,0.0237637433663586,0.0809955022658457,1578.139501953125,0.004657769698094,1569.4091430664062,0.0102465117584706,1525.8850219726562,0.0390626354369572,1468.4200854492187,0.0797251604057531,1462.5904736328123,0.0840287427598336,1351.8723175048829,0.1728105471018055,0.0090879679109921,0.0135641123500449,0.0167913405944936,0.0237637433663586,0.0809955022658457,0,7,0,0,0,0.0,0.0,1.0
2024-07-16,1581.792452589091,1588.24469666931,1557.5965372882697,1564.669189453125,9386838,-0.0131321682109369,-0.0132191575435748,-0.0088192542750559,0.0070758206247769,0.0642966087952265,1575.3551025390625,-0.006783177372971,1570.50849609375,-0.0037180993640905,1530.611285400391,0.0222511779297545,1471.2441821289062,0.0635006808924347,1463.6392126464843,0.0690265578659667,1353.6492901611327,0.1558896390858177,0.0103105504328166,0.0140939580920005,0.0168956344256712,0.0070758206247769,0.0642966087952265,1,7,0,0,0,0.0,-0.0,1.0
2024-07-18,1564.4210812674708,1582.1895936713806,1546.379565062024,1575.0177001953125,12298374,0.0066138649702718,0.0065920893267272,0.0015465796905769,0.0220622891422153,0.0877695671590086,1575.8415283203126,-0.0005227861496188,1573.9083374023437,0.0007048458710117,1536.965509033203,0.0247579994075763,1474.5626220703125,0.0681253387421141,1464.8909497070313,0.0751774393242759,1355.612758178711,0.1618492749443991,0.0099450727370886,0.0134290330162511,0.0169059981633987,0.0220622891422153,0.0877695671590086,3,7,0,0,0,0.0,0.0,1.0
2024-07-19,1574.3475621142547,1578.293333314245,1541.3915329908289,1543.7242431640625,13140390,-0.0198686383190292,-0.0200686737688141,-0.016132585939293,0.0007239036416832,0.0552690357600347,1570.77900390625,-0.0172237855706671,1574.0200073242188,-0.0192473818751884,1541.0080871582031,0.0017625838751231,1477.6135424804688,0.0447415367976484,1465.6964880371097,0.0532359569418423,1357.4628155517578,0.1372129132956001,0.0121715865585946,0.0143797766178732,0.0171123741456799,0.0007239036416832,0.0552690357600347,4,7,0,0,0,0.0,-0.0,1.0
2024-07-22,1525.9557698439748,1526.203933085127,1488.2597977476694,1489.6495361328125,19674376,-0.035028734743724,-0.0356569550229944,-0.0601543298278863,-0.0553622696802801,0.0319592378431228,1551.71015625,-0.0399949822247529,1565.289636230469,-0.0483233890692669,1543.3147705078125,-0.0347727083291906,1479.243974609375,0.0070343781702306,1465.990809326172,0.0161383868549045,1359.066943359375,0.0960825317777651,0.0139534678332647,0.0163491543626942,0.0176335166525711,-0.0553622696802801,0.0319592378431228,0,7,0,0,0,0.0,-0.0,1.0
2024-07-23,1489.9719903646578,1494.6870915999891,1452.2511804820083,1476.96826171875,18052044,-0.0085129247561031,-0.008549366665599,-0.0684468794499063,-0.0705853795680208,0.0322066466902193,1530.0057861328123,-0.034664917541337,1554.0726440429687,-0.0496144003433643,1545.6189697265625,-0.044416320808975,1481.105693359375,-0.0027934749418461,1466.1913244628906,0.0073502939732692,1360.6436480712891,0.0854923431365375,0.0131534204519044,0.0163412430909104,0.0176507396098763,-0.0705853795680208,0.0322066466902193,1,7,0,0,0,0.0,-0.0,1.0
2024-07-24,1474.0895996286229,1498.4095963901725,1465.552808673545,1484.7109375,11913362,0.0052422763453561,0.005228583448501,-0.0511023368339422,-0.05947090660641,0.0285733228830475,1514.0141357421876,-0.0193546397952373,1544.684619140625,-0.038825842438951,1547.681201171875,-0.0406868440504382,1482.8582202148436,0.001249423080305,1466.3297998046876,0.0125354730550799,1362.253978881836,0.0898928984730724,0.0137349305851423,0.016279437950315,0.0176428359608177,-0.05947090660641,0.0285733228830475,2,7,0,0,0,0.0,0.0,1.0
2024-07-25,1470.1189136102262,1489.4508041915794,1466.2227025912728,1481.4351806640625,12519876,-0.0022063263314091,-0.0022087638553249,-0.0594168049791726,-0.0579621181124555,-0.014283163880281,1495.2976318359374,-0.009270696934666,1535.569580078125,-0.0352536284362369,1546.607891845703,-0.0421391301087079,1484.6390380859375,-0.0021580042957819,1466.3176391601562,0.0103098681350959,1363.7824157714845,0.0862694543733522,0.0137729014181034,0.0133454899773125,0.017631139211784,-0.0579621181124555,-0.014283163880281,3,7,0,0,0,0.0,-0.0,1.0
2024-07-26,1481.4352554076795,1501.3131545447015,1479.4002684339398,1497.9381103515625,9859940,0.0111398256926114,0.0110782348199886,-0.0296595282578806,-0.0453136293086345,-0.0140635502749204,1486.1404052734374,0.0079384861862727,1528.4597045898438,-0.0199688576327052,1545.53955078125,-0.0307992379784947,1486.404970703125,0.007759083073425,1466.533045654297,0.0214144950843941,1365.479727783203,0.0970050158001245,0.014777896284131,0.0133558389951323,0.0176537830787427,-0.0453136293086345,-0.0140635502749204,4,7,0,0,0,0.0,0.0,1.0
2024-07-29,1500.8416167163412,1516.2774189432153,1500.6679751498336,1508.9317626953125,7538550,0.0073391899623742,0.0073123891586285,0.0129441362513744,-0.0479888394179141,-0.0289382805663048,1489.9968505859374,0.0127080215652328,1520.8535034179688,-0.0078388488410378,1543.291192626953,-0.0222637374565423,1488.4662133789063,0.0137494214732278,1466.8750146484374,0.028670982617394,1367.2049584960937,0.1036617102055541,0.0144893950629985,0.0123405091645062,0.0176747413073543,-0.0479888394179141,-0.0289382805663048,0,7,0,0,0,0.0,0.0,1.0
2024-07-30,1505.8792447159435,1513.795627121447,1498.9058340677934,1502.03271484375,8228208,-0.0045721403857514,-0.0045826245886423,0.0169702042857931,-0.0526382326911032,-0.0301253707776746,1495.0097412109376,0.0046976106169875,1512.507763671875,-0.0069256165685357,1540.958453369141,-0.0252607320075916,1490.2093115234377,0.0079340554570992,1467.4460375976562,0.0235693009214263,1368.9623260498047,0.097205296494846,0.0143794064675813,0.0123536914586516,0.0176876278481672,-0.0526382326911032,-0.0301253707776746,1,7,0,0,0,0.0,-0.0,1.0
2024-07-31,1492.9499231376883,1499.3524857083617,1490.1208866802615,1494.364501953125,10057346,-0.0051052236178642,-0.0051182997954845,0.0065019824460779,-0.0449326208849121,-0.0381747354257179,1496.9404541015624,-0.0017208113665305,1505.477294921875,-0.0073815746051,1537.9928955078126,-0.0283670969366099,1491.593564453125,0.0018577027724142,1467.8890075683594,0.0180364416166749,1370.691279296875,0.0902268982988574,0.0141151417233521,0.0123280831615674,0.0174490682804907,-0.0449326208849121,-0.0381747354257179,2,7,0,0,0,0.0,-0.0,1.0
2024-08-01,1500.8913109431162,1506.8472288436842,1493.2479314401046,1504.1671142578125,10764222,0.0065597197282694,0.0065382983944131,0.0153445347393197,-0.0449839934679553,-0.0239141541964016,1501.4868408203124,0.001785079538916,1498.392236328125,0.0038540495536998,1536.1502868652344,-0.0208203408747778,1493.1654321289063,0.0073680262696815,1468.1190563964844,0.0245539063771902,1372.4693688964844,0.0959567829679273,0.0141104161343931,0.0123726198993007,0.0174026200641009,-0.0449839934679553,-0.0239141541964016,3,8,0,0,0,0.0,0.0,1.0
2024-08-02,1493.9425575637474,1498.2357327232485,1482.3037269895096,1488.3092041015625,10268248,-0.0105426518143727,-0.0105986192792233,-0.0064281068646688,-0.0358969805053522,-0.0351990628185823,1499.5610595703124,-0.0075034326858114,1492.850732421875,-0.0030421851439524,1533.435369873047,-0.0294281497988535,1493.9332446289063,-0.0037645862340661,1468.0388977050782,0.0138077447594693,1374.1584912109374,0.0830695393731715,0.0132647401855242,0.0125355112363997,0.0173753272435126,-0.0358969805053522,-0.0351990628185823,4,8,1,0,1,0.0,-0.0,1.0
2024-08-05,1469.1262655731218,1472.9976360481728,1422.7197433328895,1436.6912841796875,17046704,-0.034682255393989,-0.0352979628185258,-0.0478752454561538,-0.0355508129050318,-0.0889449088939102,1485.1129638671875,-0.0326047114701709,1487.5549072265626,-0.0341927701624853,1526.4222717285156,-0.0587851666021729,1493.1644311523437,-0.0378211172155187,1467.5140319824218,-0.0210033751848333,1375.6385363769532,0.0443813881250594,0.0131735742529894,0.0132492764090363,0.0179214670235692,-0.0355508129050318,-0.0889449088939102,0,8,1,0,1,0.0,-0.0,1.0
2024-08-06,1444.4590050773538,1466.6447748995176,1440.6620347326757,1445.3524169921875,10236186,0.0060285274281768,0.0060104285599572,-0.037735727918189,-0.0214059066440406,-0.0904803421665941,1473.776904296875,-0.0192868318276765,1484.3933227539062,-0.0263009171243699,1519.2329833984377,-0.0486301753671667,1492.6839892578123,-0.031709037282003,1467.0479821777344,-0.0147885859556831,1377.1366986083983,0.0495344568572757,0.0133641139216791,0.0131715818846298,0.0177827996296909,-0.0214059066440406,-0.0904803421665941,1,8,1,0,1,0.0,0.0,1.0
2024-08-07,1458.207118491354,1461.6814036613468,1450.7622216985117,1454.062744140625,8174568,0.0060264382900911,0.0060083519386708,-0.0269691616468578,-0.0206425322163931,-0.0788858087172423,1465.716552734375,-0.0079509292379956,1481.3285034179687,-0.0184062881490713,1513.0065612792969,-0.0389580710666799,1492.6556958007814,-0.0258552268743074,1466.908016357422,-0.0087566991751084,1378.5874603271484,0.0547482738567532,0.0134140591271778,0.0133737144315601,0.0177595737741269,-0.0206425322163931,-0.0788858087172423,2,8,1,0,1,0.0,0.0,1.0
2024-08-08,1446.816580877676,1454.2366377811502,1435.3018303695276,1438.478271484375,12387192,-0.0107178818239103,-0.0107757320451781,-0.043671239818223,-0.0289968199354032,-0.0852782209458774,1452.5787841796875,-0.009707227483207,1477.0328125,-0.0261026977121573,1506.3011962890623,-0.0450261375160404,1492.5152392578125,-0.0362053038736868,1466.734552001953,-0.0192647541295123,1379.949505004883,0.0424137015645982,0.0136955861392516,0.0134571001815172,0.0178142776173096,-0.0289968199354032,-0.0852782209458774,3,8,1,0,1,0.0,-0.0,1.0
2024-08-09,1449.2732763644294,1465.6520496932055,1445.3026646483625,1463.46826171875,6249776,0.0173725183965327,0.0172233414401082,-0.0166907134044151,-0.0230115305796729,-0.0672824239217959,1447.610595703125,0.0109543727178389,1473.5858276367187,-0.0068659495281621,1501.0227661132812,-0.0250192770172128,1493.180812988281,-0.01989883007542,1466.7233837890626,-0.0022193155889446,1381.4367474365235,0.0593813031501073,0.0145201204165075,0.0143074804990442,0.0178812164714179,-0.0230115305796729,-0.0672824239217959,4,8,1,0,1,0.0,0.0,1.0
2024-08-12,1459.199797918004,1462.1777566892652,1447.0397996020206,1449.8936767578125,8184584,-0.0092756264799312,-0.0093189129841245,0.0091894429398331,-0.0391257493526704,-0.0852369894677936,1450.25107421875,-0.0002464383356034,1467.6820190429687,-0.0121200246745241,1494.2677612304688,-0.0296962068137748,1493.891057128906,-0.0294515320652978,1467.0057934570314,-0.0116646551605592,1382.8691455078124,0.0484677320827688,0.0142516745739447,0.0139956755331967,0.0179231076521579,-0.0391257493526704,-0.0852369894677936,0,8,1,0,1,0.0,-0.0,1.0
2024-08-13,1450.0178268110735,1459.2742672925806,1447.28803114191,1452.8717041015625,6265064,0.0020539625708344,0.0020518560736643,0.0052023901029085,-0.0327296537927281,-0.0836450553515905,1451.754931640625,0.000769256874282,1462.76591796875,-0.0067640445717569,1487.6368408203125,-0.0233693706453114,1494.550676269531,-0.027887292702581,1467.324931640625,-0.0098500524508243,1384.2886395263672,0.0495439048020078,0.0143700238521846,0.0140315726333424,0.01790830680704,-0.0327296537927281,-0.0836450553515905,1,8,1,0,1,0.0,0.0,1.0
2024-08-14,1452.7973239887267,1461.1851932386814,1443.0195951522678,1451.1097412109375,6267466,-0.0012127449971328,-0.0012134809674366,-0.0020308634834274,-0.0289452544447179,-0.0725772891852483,1451.1643310546874,-3.761796137191631e-05,1458.4404418945312,-0.0050263970149312,1481.9588684082032,-0.0208164530439372,1493.58830078125,-0.0284406081301609,1467.7579772949218,-0.0113426302847742,1385.7768743896484,0.0471453002490493,0.0143662503413922,0.0138874492576626,0.0178882925442404,-0.0289452544447179,-0.0725772891852483,2,8,1,0,1,0.0,-0.0,1.0
2024-08-16,1457.8598362701878,1469.5235088888628,1447.337738823352,1467.339599609375,9416902,0.0111844459019989,0.0111223624705553,0.0200637915060182,-0.0244836589627269,-0.0683662796758314,1456.9365966796877,0.0071403264585403,1454.7576904296875,0.0086488005957687,1476.5749633789062,-0.0062545851030804,1495.194909667969,-0.0186298855610599,1468.1423828125,-0.0005468020081179,1387.3905560302735,0.0576254777226239,0.0147711604433929,0.0141014976337983,0.0179417548865286,-0.0244836589627269,-0.0683662796758314,4,8,0,0,0,0.0,0.0,1.0
2024-08-19,1476.6025720306277,1492.3397678065596,1474.6105280885963,1482.4791259765625,13797742,0.0103176704092344,0.0102648065581577,0.0129902812073869,-0.0039172492577034,-0.0396736123428173,1460.73876953125,0.0148831241415525,1454.1746826171875,0.0194642663620256,1473.5127075195312,0.0060850635432423,1496.6382592773436,-0.0094606249793574,1468.8193884277343,0.0092998074892312,1389.097430419922,0.0672247270145849,0.0149615298088231,0.0138638862153632,0.0178578266434408,-0.0039172492577034,-0.0396736123428173,0,8,0,0,0,0.0,0.0,1.0
2024-08-20,1491.268975771349,1497.942395948273,1484.0976661921163,1489.9990234375,8411808,0.005072514903698,0.0050596930410877,0.027660888051715,0.0371045191439647,0.0002346104209147,1468.7598388671877,0.0144606245406966,1459.505456542969,0.020893081802352,1473.5301818847656,0.0111764534959639,1498.0166015625,-0.0053521290195565,1469.3879528808593,0.0140269766852456,1390.9309954833984,0.0712242579076842,0.0088352252682462,0.0115280221562352,0.0177310614940725,0.0371045191439647,0.0002346104209147,1,8,0,0,0,0.0,0.0,1.0
2024-08-21,1487.30978907883,1501.8766102174725,1484.072717714687,1492.7132568359375,7769996,0.001821634347233,0.0018199771835778,0.0274226228110159,0.032767676095432,0.0106603476359505,1476.7281494140625,0.0108246784814236,1464.2415405273437,0.0194446855389307,1474.317431640625,0.0124775199699305,1498.6878662109375,-0.0039865601835459,1469.9119396972656,0.0155120293419537,1392.7911596679687,0.0717423401738057,0.008811362097363,0.0113530869916367,0.0177233352772742,0.032767676095432,0.0106603476359505,2,8,0,0,0,0.0,0.0,1.0
2024-08-22,1497.0210123494212,1500.5070892244864,1484.720165407205,1492.1654052734375,10445782,-0.0003670172821144,-0.0003670846494409,0.0282925976558048,0.0262042757689469,0.005020820945786,1484.9392822265625,0.0048662750951271,1468.051806640625,0.0164255774378916,1474.6901550292969,0.0118501165716355,1499.319384765625,-0.0047714846915728,1470.3902453613282,0.0148091025364212,1394.7266326904296,0.069862272863499,0.008820621421706,0.0113013336623708,0.0176762676279304,0.0262042757689469,0.005020820945786,3,8,0,0,0,0.0,-0.0,1.0
2024-08-23,1497.768063961028,1505.3128818837536,1492.4642955105633,1494.008056640625,9249654,0.001234884122548,0.0012341222802767,0.0181747000069714,0.038603144904614,0.0084869565274712,1490.2729736328124,0.0025063079542451,1473.60478515625,0.0138458233102245,1475.318798828125,0.0126679452789086,1500.2800903320312,-0.0041805751684794,1471.020489501953,0.01562695237947,1396.5737902832032,0.0697666439362747,0.0075265794102726,0.0112871660348002,0.0176495088122216,0.038603144904614,0.0084869565274712,4,8,0,0,0,0.0,0.0,1.0
2024-08-26,1500.9802618699923,1516.941539085057,1497.021098650585,1506.5828857421875,8816114,0.008416841559635,0.0083816174611387,0.0162590888082467,0.0294605801514289,0.0057711165307063,1495.0937255859376,0.0076845751939378,1477.9162475585938,0.0193966594730579,1475.7510375976562,0.0208923099893068,1501.3602709960935,0.0034785886152619,1471.2674987792968,0.0240033759953179,1398.3679296875,0.0773866117473609,0.0061399274043958,0.0111676546572956,0.0176138533246808,0.0294605801514289,0.0057711165307063,0,8,0,0,0,0.0,0.0,1.0
2024-08-27,1504.4912711730517,1507.4544123852302,1493.485179145279,1494.481201171875,6251156,-0.0080325381927798,-0.0080649728327759,0.0030081749476817,0.0307522717898647,-0.0095766832408812,1495.9901611328123,-0.0010086697092946,1482.375,0.0081667602137616,1475.0285095214845,0.0131880106213684,1502.1602001953124,-0.0051119707621324,1471.462977294922,0.0156430873437731,1400.1626092529298,0.0673625986693573,0.0058722233217397,0.0111900915372889,0.0175830458209469,0.0307522717898647,-0.0095766832408812,1,8,0,0,0,0.0,-0.0,1.0
2024-08-28,1499.0131426615155,1501.4782728482842,1487.0608784010917,1492.33984375,9610286,-0.001432843330646,-0.0014338708322676,-0.0002501572785177,0.0271656055638058,-0.0064531690940954,1495.915478515625,-0.0023902652368922,1486.3218139648438,0.0040489413050479,1474.5438659667968,0.0120688018810042,1502.6731079101562,-0.0068765881985651,1471.6477124023438,0.0140605194934038,1401.9230065917968,0.0644948665034144,0.0060390199493146,0.0111507459898099,0.0175820008680864,0.0271656055638058,-0.0064531690940954,2,8,0,0,0,0.0,-0.0,1.0
2024-08-29,1497.1205913811584,1530.885760314005,1488.0568158159556,1514.874755859375,38335358,0.0151003889655245,0.0149875129876888,0.0152190571539059,0.0439422414704666,0.0137250676655147,1500.4573486328125,0.0096086751414157,1492.6983154296877,0.0148566124852254,1475.569378662109,0.0266374307881773,1503.567724609375,0.0075201343211444,1472.0362084960936,0.0291015581790936,1403.7394970703126,0.0791708568584186,0.0069925897802192,0.0115954993366809,0.0161543699745654,0.0439422414704666,0.0137250676655147,3,8,0,0,0,0.0,0.0,1.0
2024-08-30,1527.89778785993,1533.599989641746,1497.3447635789732,1503.6197509765625,41620730,-0.0074296603328291,-0.0074573977308567,0.0064334956516567,0.0247251225120932,-0.0003638979180315,1502.3796875,0.0008253995224243,1496.3263305664063,0.0048742177833596,1475.542010498047,0.0190287638567732,1504.681455078125,-0.0007056005761082,1472.4645251464844,0.0211585578450377,1405.5009533691407,0.0698105521538212,0.0074295505311139,0.0116481799242823,0.0128436535154125,0.0247251225120932,-0.0003638979180315,4,8,0,0,0,0.0,-0.0,1.0
2024-09-02,1504.8647654458696,1520.7264647058682,1500.6316718721823,1510.2183837890625,11240852,0.0043884983608484,0.0043788969820912,0.0024130753649733,0.0187113985798803,0.0147208521099793,1503.106787109375,0.0047312650975142,1499.1002563476563,0.0074165336136315,1476.637469482422,0.022741475142447,1505.628369140625,0.0030485707778324,1473.044940185547,0.0252357837764496,1407.2475073242188,0.0731718307752666,0.0069551372738315,0.0114098014221839,0.0126908979262726,0.0187113985798803,0.0147208521099793,0,9,0,0,0,0.0,0.0,1.0
2024-09-03,1515.1984708784903,1516.941509382377,1501.5031683479538,1503.1217041015625,10923800,-0.0046991082638623,-0.0047101837834315,0.0057816069703064,0.0088071740032338,0.0462384791036056,1504.8348876953123,-0.0011384528679913,1500.4125244140623,0.0018056232158938,1479.9589904785155,0.0156509158510922,1506.8204858398435,-0.00245469302617,1473.582432861328,0.0200458899220701,1408.996298828125,0.0668031600592014,0.0071403090169836,0.0079478053723754,0.0126851123814229,0.0088071740032338,0.0462384791036056,1,9,0,0,0,0.0,-0.0,1.0
2024-09-04,1494.7301447200666,1511.463362707152,1493.534966971581,1508.525146484375,11983304,0.0035948136255821,0.0035883677263329,0.0108455877541298,0.0105927173728954,0.0437074922001732,1508.0719482421875,0.0003005150004387,1501.9937133789062,0.0043485089499979,1483.117626953125,0.0171311560657845,1508.3733032226562,0.0001006668981706,1473.9171105957032,0.0234803135399415,1410.7420794677737,0.0693132135489229,0.0071875967770351,0.0079061161745363,0.0122316944133898,0.0105927173728954,0.0437074922001732,2,9,0,0,0,0.0,0.0,1.0
2024-09-05,1513.0072347057646,1519.7054581926027,1481.1345314015284,1487.035888671875,16264168,-0.0142452102058628,-0.0143476472008141,-0.0183770091090516,-0.0034376327070941,0.0226765623864035,1502.5041748046874,-0.0102950037625174,1501.48076171875,-0.0096204183331259,1484.7662841796875,0.0015285937701914,1509.2446948242186,-0.0147151792075242,1474.258504638672,0.0086669902144025,1412.4433233642578,0.0528110148377121,0.008681975356068,0.0086502256070533,0.0123812842870828,-0.0034376327070941,0.0226765623864035,3,9,1,0,1,0.0,-0.0,1.0
2024-09-06,1486.5627588054049,1491.0448575756725,1455.8105811316243,1458.997802734375,19394228,-0.0188550163120418,-0.0190350386060517,-0.0296763514932593,-0.0234337785198915,0.0142647488368563,1493.57978515625,-0.0231537563413508,1497.979736328125,-0.0260230046164063,1485.7922607421874,-0.0180337848808204,1508.3666235351564,-0.0327299875444576,1474.1614379882812,-0.0102862786009375,1413.9935815429687,0.0318277407895282,0.0104325612726559,0.0093972658354783,0.0125584479913824,-0.0234337785198915,0.0142647488368563,4,9,1,0,1,0.0,-0.0,1.0
2024-09-09,1460.666261949736,1464.07768593117,1449.809597840599,1456.63232421875,9010298,-0.0016213036861273,-0.0016226194212784,-0.0354823250369047,-0.0331548711963699,-0.004671052785232,1482.8625732421874,-0.0176889278189054,1492.9846801757812,-0.0243487802920732,1485.4504638671874,-0.0194002697157689,1507.1131713867187,-0.033495060707034,1474.164053955078,-0.0118926585472571,1415.5327563476562,0.0290346992584886,0.0097450236019393,0.0085506422273286,0.0125476192389085,-0.0331548711963699,-0.004671052785232,0,9,1,0,1,0.0,-0.0,1.0
2024-09-10,1454.6901127162012,1466.1942153054945,1451.7766997689328,1455.7110595703125,10768260,-0.0006324620380312,-0.000632662126516,-0.0315414542960033,-0.025942207617708,0.0040122823526678,1473.3804443359377,-0.0119924116229116,1489.107666015625,-0.0224272611091118,1485.7413330078125,-0.020212316081094,1505.1494140625,-0.0328461440640301,1474.180537109375,-0.0125286401998483,1416.9634692382813,0.0273455111392961,0.0096279421266559,0.0082819663749555,0.0125470040468613,-0.025942207617708,0.0040122823526678,1,9,1,0,1,0.0,-0.0,1.0
