Date,Open,High,Low,Close,Volume,ret_1,log_ret_1,ret_5,ret_10,ret_20,sma_5,price_sma_5,sma_10,price_sma_10,sma_20,price_sma_20,sma_50,price_sma_50,sma_100,price_sma_100,sma_200,price_sma_200,vol_10,vol_20,vol_60,roc_10,roc_20,day_of_week,month,target,prediction,actual,signal,strategy_ret,equity_curve
2024-01-12,1470.5994024363956,1523.3225564289935,1464.385625129882,1518.3797607421875,26754401,0.0793402111307721,0.0763499388314893,0.0523310761164137,0.0452719608451812,0.0741284071560737,1445.923046875,0.0501110443074992,1440.4671508789063,0.0540884322254364,1452.376922607422,0.045444703167186,1390.939365234375,0.0916218195365681,1368.567373046875,0.1094665784423762,1296.8752270507812,0.1707986466787008,0.0295075702636965,0.0246392073562707,0.0171076202768825,0.0452719608451812,0.0741284071560737,4,1,1,0,1,0.0,0.0,1.0
2024-01-15,1548.69536270453,1567.5250585454428,1540.2691197866588,1555.427001953125,13228305,0.0243991932511196,0.0241062878098496,0.0849093055028371,0.0649433640256047,0.0466926977785933,1470.26982421875,0.0579194215453782,1449.9526000976562,0.0727433447468317,1455.8462829589844,0.0684005723404701,1396.5496704101563,0.1137641824771671,1371.21337890625,0.134343513475498,1298.2817651367188,0.1980658156970469,0.0301542691833267,0.0225654083083336,0.017338851309897,0.0649433640256047,0.0466926977785933,0,1,1,0,1,0.0,0.0,1.0
2024-01-16,1548.5542635934448,1552.0377114243083,1529.9128183588118,1536.07958984375,6500917,-0.0124386500202714,-0.0125166575748845,0.0668605802128656,0.0633146196207441,0.0429571678189819,1489.5231689453126,0.0312559226127395,1459.09912109375,0.0527589028306005,1459.0096740722656,0.0528234439709869,1401.4717553710936,0.0960474829098598,1373.5116235351563,0.1183593669853151,1299.6589752197265,0.1819097310385236,0.0302561849625143,0.0226732319266827,0.0174408396717292,0.0633146196207441,0.0429571678189819,1,1,1,0,1,0.0,-0.0,1.0
2024-01-17,1525.4408120839046,1551.0962739751476,1525.4408120839046,1544.223388671875,9209876,0.0053016776487169,0.0052876732319003,0.0791498499289569,0.1008051712514992,0.0525571417802419,1512.1752685546876,0.0211933899354261,1473.2401977539062,0.0481816821358727,1462.8650451660155,0.0556157546963782,1406.200832519531,0.0981528050335773,1375.9066418457032,0.1223315170572794,1301.0489318847656,0.186906465104917,0.027615402738001,0.0226337305909575,0.0174185989496692,0.1008051712514992,0.0525571417802419,2,1,1,0,1,0.0,0.0,1.0
2024-01-18,1546.5301524412396,1552.5085584102292,1532.9727472598277,1546.4830322265625,6375464,0.0014632880004692,0.0014622184378413,0.0993174208919085,0.0858729933428852,0.0691226432115699,1540.1185546875,0.004132459491311,1485.4700927734375,0.0410731523643206,1467.8643310546877,0.0535599234265649,1410.70677734375,0.0962469714212819,1378.2852197265624,0.1220341117300589,1302.4121264648438,0.1873991348838282,0.0276676296363119,0.0222888952753602,0.0173946094606949,0.0858729933428852,0.0691226432115699,3,1,1,0,1,0.0,0.0,1.0
2024-01-19,1554.956189085515,1568.0428500873222,1547.9421736735917,1562.1114501953125,4522736,0.0101057804341047,0.0100550584721135,0.0288015492459863,0.0826398414282623,0.080208187634263,1548.864892578125,0.0085524293827452,1497.3939697265623,0.043220075529333,1473.6638671875,0.0600188312797649,1415.5064624023437,0.1035706947915704,1380.6746228027343,0.1314117203257245,1303.9055102539062,0.1980250393229234,0.0276293102255052,0.0223154867665627,0.0172960077071253,0.0826398414282623,0.080208187634263,4,1,1,0,1,0.0,0.0,1.0
2024-01-23,1553.5440845490969,1576.7045882258603,1541.8696497501444,1546.059326171875,9401255,-0.0102759147059773,-0.0103290764212536,-0.0060225750031902,0.0783753578387873,0.0507069300615923,1546.991357421875,-0.0006024799334064,1508.6305908203126,0.0248097417481178,1477.3944946289062,0.0464769780803984,1420.2355395507811,0.0885936051571358,1382.936033935547,0.1179543292194891,1305.29134765625,0.1844553546975869,0.0278866451816499,0.0223011654748458,0.0172261778694812,0.0783753578387873,0.0507069300615923,1,1,1,0,1,0.0,-0.0,1.0
2024-01-24,1562.770633148314,1581.694454529538,1548.7424867268392,1577.3636474609375,8999681,0.0202478137540644,0.020045552448323,0.0268762490499512,0.0955337908682421,0.085138767961131,1555.2481689453125,0.0142199032650991,1522.3856689453123,0.0361130425995883,1483.5824035644532,0.0632126962891752,1425.8957421875,0.1062264938396317,1385.5518493652344,0.1384371131138673,1306.630106201172,0.2071998341189935,0.0281116533627494,0.0223428914275397,0.0173046318289122,0.0955337908682421,0.085138767961131,2,1,1,0,1,0.0,0.0,1.0
2024-01-25,1575.0569444579046,1582.2123208537434,1560.9817927200572,1571.4322509765625,8865304,-0.0037603227980578,-0.0037674105856558,0.0176197708856675,0.0981642230360075,0.0650883251076159,1560.68994140625,0.0068830517102156,1536.4326049804688,0.0227798120676687,1488.3839721679688,0.0557976169869838,1431.5493579101562,0.0977143346776487,1388.0897619628906,0.1320825886320262,1308.0176220703124,0.201384617807611,0.0279737849480434,0.022264928791736,0.0172608472653211,0.0981642230360075,0.0650883251076159,3,1,1,0,1,0.0,-0.0,1.0
2024-01-29,1567.7135599982494,1581.0825992301918,1551.1904544983925,1559.663818359375,4253785,-0.0074889850388867,-0.0075171682847808,0.0085230719368678,0.1086869823516221,0.0601222369793703,1563.3260986328123,-0.0023426208240496,1551.7223266601563,0.0051178561800495,1492.806597900391,0.0447862573443995,1436.8791064453126,0.0854523608585406,1390.347333984375,0.1217799899610574,1309.288057861328,0.1912304622307685,0.0271220373087154,0.0223574353880797,0.017301906566201,0.1086869823516221,0.0601222369793703,0,1,1,0,1,0.0,-0.0,1.0
2024-01-30,1565.171273636199,1591.1092244194149,1551.802236183018,1554.81494140625,4995943,-0.0031089244336164,-0.0031137671789409,-0.0046709271532131,0.0239960921543453,0.0703544031439755,1561.866796875,-0.0045150172107246,1555.3658447265625,-0.0003541953310729,1497.9164978027345,0.0379850570355417,1441.4161181640625,0.0786718157325894,1392.5536303710935,0.1165206908346618,1310.5418157958984,0.1863909435518493,0.012552642812047,0.0221032459193073,0.0172771781508676,0.0239960921543453,0.0703544031439755,1,1,1,0,1,0.0,-0.0,1.0
2024-01-31,1551.8023522623284,1569.6905638157846,1542.2462583680392,1563.712158203125,6763779,0.0057223638388939,0.0057060533085524,0.0114179525535798,0.0053266120747528,0.0706159042073513,1565.39736328125,-0.00107653501766,1556.1943603515624,0.0048308861946166,1503.0734802246093,0.0403431227922763,1445.4833325195314,0.0817918982694296,1394.7708239746094,0.1211247979414222,1311.813921508789,0.1920228414748137,0.0100662960748234,0.0221043941312201,0.0171857263842483,0.0053266120747528,0.0706159042073513,2,1,0,0,0,0.0,0.0,1.0
2024-02-01,1562.4413588052366,1578.870224833906,1553.7796285080506,1560.087646484375,5760011,-0.0023178893249221,-0.0023205797886522,-0.0109524528502805,0.0156294353491586,0.0799336267239219,1561.9421630859374,-0.0011873145148335,1558.595166015625,0.0009575805836516,1508.8471435546876,0.0339600357455494,1449.616455078125,0.0762071864038658,1396.7542651367187,0.1169378074758689,1313.1662664794922,0.1880351226709942,0.0090719770044779,0.0218885450221239,0.0171673771084184,0.0156294353491586,0.0799336267239219,3,2,1,0,1,0.0,-0.0,1.0
2024-02-02,1568.5607187918556,1617.9415481184549,1567.5721138302167,1594.26318359375,7858483,0.0219061648147711,0.0216696723164999,0.0145287412823551,0.0324045052606749,0.1364762182142964,1566.508349609375,0.0177176419080664,1563.5991455078124,0.0196111888229375,1518.4196716308593,0.0499489787836,1454.4509765625,0.0961271361388109,1398.9511950683593,0.1396131539212466,1314.5879162597655,0.2127474806931968,0.0111162688945562,0.0207772844023741,0.0172828552280553,0.0324045052606749,0.1364762182142964,4,2,0,0,0,0.0,0.0,1.0
2024-02-05,1595.5815235195898,1601.230432881512,1583.4363454059862,1588.4732666015625,3634135,-0.0036317196882988,-0.0036383303925827,0.0184715756710265,0.0271520821761259,0.115356706090967,1572.2702392578126,0.0103054977059151,1567.7981689453125,0.0131873464746796,1526.634130859375,0.0405068473789307,1459.1245092773438,0.0886481972592461,1401.1037048339845,0.1337299738207311,1316.159916381836,0.2068998963046406,0.0113220825117989,0.0207936235379752,0.0172831429424912,0.0271520821761259,0.115356706090967,0,2,0,0,0,0.0,-0.0,1.0
2024-02-06,1588.0494991796102,1631.5931715300217,1575.9984476716934,1628.2508544921875,7694265,0.0250413958654316,0.0247329979850476,0.0472312885156085,0.0423397474543865,0.128478538898392,1586.957421875,0.0260205044243715,1574.412109375,0.0341960944003156,1535.9030395507812,0.0601260708282835,1464.2395947265625,0.1120112175331886,1403.7585546875,0.1599223022043583,1318.531063232422,0.2348976068113839,0.0132266613128421,0.0211855054186364,0.0175072803253156,0.0423397474543865,0.128478538898392,1,2,0,0,0,0.0,0.0,1.0
2024-02-07,1627.827356650715,1627.827356650715,1588.143745994436,1594.6400146484375,4613877,-0.0206422982988284,-0.020858328617579,0.0197784843476895,0.0314222666971331,0.112260355932414,1593.1429931640623,0.0009396654856459,1579.2701782226563,0.0097322400167643,1543.9503845214845,0.0328311263335467,1468.84345703125,0.0856432705711478,1406.045693359375,0.134131004546848,1320.729341430664,0.2073934943559767,0.0148025337559642,0.0218633707225788,0.0177071725164537,0.0314222666971331,0.112260355932414,2,2,0,0,0,0.0,-0.0,1.0
2024-02-08,1598.6412091518755,1606.50258433862,1584.3306859949523,1593.08642578125,5919715,-0.0009742567933302,-0.0009747316899525,0.0211518752624169,0.0099677574956296,0.1064538060238846,1599.7427490234377,-0.0041608710189502,1580.8424560546875,0.0077452181776036,1551.6140625,0.0267285301696922,1473.6393774414062,0.0810558201472824,1408.253629150391,0.1312496504925537,1323.0443518066406,0.2041065921984113,0.0135550579487456,0.0219109704021554,0.017606395491349,0.0099677574956296,0.1064538060238846,3,2,0,0,0,0.0,-0.0,1.0
2024-02-09,1586.1193710004457,1593.8396151923023,1562.676491800521,1571.6676025390625,4600004,-0.0134448595478325,-0.0135360600463944,-0.0141730557960656,0.0001497688254481,0.0983286938018406,1595.2236328125,-0.0147666006125463,1580.8659912109374,-0.0058185758457799,1558.6492980957032,0.0083522986596564,1477.90712890625,0.0634413839672061,1410.0182653808597,0.1146434348597178,1325.2926208496094,0.1859023266359913,0.0142661785426382,0.0221707271144789,0.0177151213514926,0.0001497688254481,0.0983286938018406,4,2,0,0,0,0.0,-0.0,1.0
2024-02-12,1572.6092188693096,1593.8867538003944,1572.6092188693096,1581.7886962890625,3555808,0.0064397164729037,0.0064190700892783,-0.0042081730004819,0.0141856710845296,0.124414451218962,1593.88671875,-0.0075902649282536,1583.0784790039063,-0.0008147307489488,1567.4004028320312,0.0091797178506742,1482.0590771484376,0.0672912576012221,1411.9096740722655,0.1203186190564353,1327.5733819580078,0.19148870999215,0.0141214698014018,0.0215669194535876,0.0177192839129018,0.0141856710845296,0.124414451218962,0,2,0,0,0,0.0,0.0,1.0
2024-02-13,1584.518924068217,1590.2619583832927,1566.1599704025425,1585.978271484375,2696481,0.0026486313912479,0.0026451299484494,-0.0259619596643763,0.0200431120438933,0.0445201605619038,1585.4322021484377,0.0003444293204071,1586.1948120117188,-0.0001365157203289,1570.7803283691403,0.0096754096296924,1486.3786108398438,0.0670082709197859,1413.7630444335937,0.1218133602578197,1329.8799060058593,0.1925725505904345,0.0140297987537338,0.0129580710547122,0.0174513400612364,0.0200431120438933,0.0445201605619038,1,2,0,0,0,0.0,0.0,1.0
2024-02-14,1563.053238842943,1571.761974467885,1539.7986069829612,1568.7021484375,3768579,-0.0108930389258773,-0.0109528024751171,-0.0162656561811261,0.00319111814038,0.0085347280635514,1580.24462890625,-0.0073042364818787,1586.6938110351562,-0.0113390891629673,1571.4440856933593,-0.0017448519363955,1490.4062841796874,0.0525332354599579,1415.4004309082031,0.1083097858257182,1332.1064697265624,0.1776101866388373,0.0145249507348446,0.0121630901227955,0.0173160912625727,0.00319111814038,0.0085347280635514,2,2,0,0,0,0.0,-0.0,1.0
2024-02-15,1578.8701668773688,1588.9911294855572,1564.3712765276096,1578.2581787109375,4834391,0.0060916792158127,0.0060731999465256,-0.0093078735907505,0.0116471226905163,0.0274585959907702,1577.2789794921875,0.0006208154876097,1588.5108642578125,-0.0064542747409318,1573.5530151367188,0.0029901525585458,1494.39818359375,0.0561162319640404,1417.317412109375,0.1135530864339247,1334.3686614990231,0.1827752136639133,0.0145925483141975,0.011827152917129,0.0172929585412853,0.0116471226905163,0.0274585959907702,3,2,0,0,0,0.0,0.0,1.0
2024-02-16,1590.167952147778,1608.9976496273257,1589.1793470591608,1602.0777587890625,4880654,0.0150923216489078,0.0149795656469515,0.0193489744274626,0.00490168453724,0.037465026460288,1583.3610107421875,0.0118208973947777,1589.2923217773437,0.008044735909515,1576.445733642578,0.0162593767736352,1499.062302246094,0.0687199300446801,1419.4869958496097,0.1286315150989929,1336.6642004394532,0.1985641257260795,0.0136496988693579,0.0121931642438896,0.0173603943008279,0.00490168453724,0.037465026460288,4,2,0,0,0,0.0,0.0,1.0
2024-02-19,1605.2317360980246,1611.3513878778704,1588.9440015438006,1600.2889404296875,3690993,-0.0011165615086792,-0.0011171853278787,0.0116957746531045,0.0074383838095077,0.034792433594087,1587.0610595703124,0.0083348279384767,1590.4738891601562,0.0061711489490179,1579.1360290527343,0.0133952433405259,1503.3074584960937,0.0645120739510025,1421.531805419922,0.1257496556378212,1338.9209881591796,0.1952078984360761,0.0135866441080844,0.0122117824398229,0.0173676599479351,0.0074383838095077,0.034792433594087,0,2,0,0,0,0.0,-0.0,1.0
2024-02-20,1586.401957891193,1595.1106926748687,1571.1028292171682,1586.6373291015625,3706389,-0.0085307165370145,-0.0085673113680468,0.0004155527405622,-0.0255571954873029,0.0157004667645086,1587.19287109375,-0.0003500154280586,1586.3125366210938,0.0002047468408465,1580.362322998047,0.0039706123160487,1507.4377514648438,0.0525392027364028,1423.4921472167969,0.114609119694651,1340.9962530517578,0.1831780480301787,0.010799743804035,0.0122541676492373,0.01737772048746,-0.0255571954873029,0.0157004667645086,1,2,0,0,0,0.0,-0.0,1.0
2024-02-21,1576.04564252021,1576.04564252021,1549.0250732340833,1558.67529296875,4300508,-0.0176234578753079,-0.0177806000047491,-0.0063918159854228,-0.0225535050853571,0.0081600793600287,1585.1875,-0.0167249659937704,1582.716064453125,-0.0151895668618753,1580.993121337891,-0.0141163348960395,1510.533352050781,0.0318708228802817,1425.3773486328123,0.093517653036786,1342.969768676758,0.1606183023051435,0.0102663079902693,0.0127070527421856,0.017539939063044,-0.0225535050853571,0.0081600793600287,2,2,0,0,0,0.0,-0.0,1.0
2024-02-22,1567.5722005233338,1586.0252797181995,1548.1776365233488,1582.9654541015625,5841277,0.0155838494665223,0.015463668266764,0.0029825762692829,-0.0063530587643568,0.0035513729821541,1586.128955078125,-0.0019944790531907,1581.7039672851563,0.0007975492522607,1581.273211669922,0.0010701771326748,1514.164658203125,0.0454381203032991,1427.630926513672,0.1088058017678443,1345.0445574951173,0.1768869999738347,0.0117234232956221,0.0123633869257319,0.0175660275181658,-0.0063530587643568,0.0035513729821541,3,2,0,0,0,0.0,0.0,1.0
2024-02-23,1597.6997014214785,1599.0648084069708,1574.0684559887509,1578.728759765625,5373072,-0.0026764288032691,-0.0026800168423559,-0.0145741983467057,0.0044927802896459,0.0046432219935208,1581.4591552734375,-0.0017265039686342,1582.4100830078123,-0.0023264027964168,1581.638037109375,-0.0018394078009574,1517.9456567382813,0.0400430033562286,1429.783117675781,0.1041735912590475,1347.1644262695313,0.171890178348403,0.010873719280336,0.0123472491998874,0.0175795684548228,0.0044927802896459,0.0046432219935208,4,2,0,0,0,0.0,-0.0,1.0
2024-02-26,1576.9400103998594,1576.9400103998594,1548.742584990576,1563.006103515625,2782438,-0.0099590611450786,-0.010008984329779,-0.0232975658158656,-0.0118742742425091,0.0021429522932485,1574.002587890625,-0.0069863191201843,1580.531823730469,-0.0110884956264141,1581.8051513671876,-0.0118845534390339,1521.9215478515623,0.0269951862644035,1432.0341479492188,0.0914586818714957,1349.1758752441406,0.1584895136320094,0.0111126161266658,0.0124412951881922,0.0176129762465315,-0.0118742742425091,0.0021429522932485,0,2,0,0,0,0.0,-0.0,1.0
2024-02-27,1563.8064346817057,1573.3154092821974,1556.0863043947377,1566.2542724609375,5159088,0.0020781549976078,0.0020759986205179,-0.0128467018056148,-0.0124364875471951,0.0073573585833572,1569.9259765625,-0.0023387753030253,1578.559423828125,-0.0077951777940337,1582.3771179199218,-0.0101890031626457,1524.97478515625,0.0270689638323811,1434.3548376464844,0.09195732558819,1351.1801782226562,0.159174992132574,0.0110924616465223,0.0124231697537168,0.0175990311667521,-0.0124364875471951,0.0073573585833572,1,2,0,0,0,0.0,0.0,1.0
2024-02-28,1572.2798088946804,1589.038286361627,1564.7950497873524,1573.4566650390625,3188916,0.0045984823184606,0.0045879416004947,0.0094832914443385,0.0030308600050674,0.0062316499777905,1572.8822509765623,0.0003651983879551,1579.0348754882812,-0.0035326708331845,1582.864343261719,-0.0059434519848178,1526.7231225585938,0.0306103587415047,1436.7610278320312,0.0951415263631525,1353.2546557617188,0.1627203042234475,0.0106609787050968,0.0124005381129227,0.0175919738701558,0.0030308600050674,0.0062316499777905,2,2,0,0,0,0.0,0.0,1.0
2024-02-29,1567.5721783829442,1583.8127910418666,1556.5568522895687,1575.951416015625,7814722,0.0015855225199357,0.0015842669061325,-0.004430948298817,-0.0014615876707805,0.0101685117288112,1571.479443359375,0.0028457086569901,1578.80419921875,-0.0018069265362586,1583.6575317382812,-0.0048660241044651,1528.7859155273438,0.0308516058456829,1439.0959692382812,0.0950982072792421,1355.37439453125,0.1627425030119893,0.0104852900989451,0.0123864931635153,0.0175757668997729,-0.0014615876707805,0.0101685117288112,3,2,0,0,0,0.0,0.0,1.0
2024-03-01,1571.3382798848747,1574.115614336737,1554.391551881323,1557.875,6387291,-0.0114701607117599,-0.0115364503948561,-0.0132092100284034,-0.0275908947281519,-0.0228244520529694,1567.30869140625,-0.0060190385327256,1574.3839233398437,-0.0104859577737698,1581.8381225585938,-0.0151489094976633,1530.6010961914062,0.0178190802792834,1441.0726196289063,0.0810523902682793,1357.4537347412108,0.1476450063301775,0.0095310003257087,0.0115842287870222,0.0176246878144229,-0.0275908947281519,-0.0228244520529694,4,3,0,0,0,0.0,-0.0,1.0
2024-03-04,1560.8407342180717,1567.0545116352562,1538.0568453792753,1541.3990478515625,4445156,-0.0105759140806788,-0.0106322365194844,-0.0138240379327133,-0.0367995373150005,-0.029634882588054,1562.9872802734376,-0.0138121612980102,1568.4949340820312,-0.0172750868630167,1579.4844116210938,-0.0241125290565182,1532.499130859375,0.0058074532069696,1442.7427685546877,0.068381059636644,1359.3903942871093,0.1338899070711046,0.0098156966684624,0.0117670413083534,0.0176339560658589,-0.0367995373150005,-0.029634882588054,0,3,0,0,0,0.0,-0.0,1.0
2024-03-05,1538.386193843857,1541.5401450012134,1508.2586796437324,1512.495361328125,4596579,-0.0187515923042278,-0.0189296326172587,-0.0343232335119796,-0.0467289949716616,-0.0710919283995487,1552.235498046875,-0.0256018734069369,1561.0807373046875,-0.0311229104398844,1573.6966369628906,-0.0388901356190728,1533.8266235351562,-0.0139072186384839,1444.1540881347655,0.047322701749664,1361.1552502441407,0.1111850474490985,0.0108521379473584,0.0105968457913083,0.0178089175869177,-0.0467289949716616,-0.0710919283995487,1,3,0,1,0,0.0,-0.0,1.0
2024-03-06,1509.0120236903088,1525.3467635033348,1483.7801827337923,1522.89892578125,6420684,0.006878410816407,0.0068548624705219,-0.0321316375475503,-0.022953059786659,-0.0449888929213931,1542.1239501953123,-0.0124665883125851,1557.5031005859375,-0.0222177245051193,1570.1095825195312,-0.0300683832924087,1534.855666503906,-0.0077901401308249,1445.486339111328,0.0535546996020137,1363.0519134521485,0.1172714045235909,0.0103706948504754,0.0100434410407364,0.0177056406715964,-0.022953059786659,-0.0449888929213931,2,3,0,1,0,1.0,0.006878410816407,1.006878410816407
2024-03-07,1522.004404894455,1533.16097752347,1510.3299696204092,1521.8631591796875,6348359,-0.0006801282632931,-0.0006803596554438,-0.0343210179490718,-0.0385998915917937,-0.0447077229765702,1531.306298828125,-0.0061667216125631,1551.39287109375,-0.0190343222946768,1566.5484191894532,-0.0285246593481522,1536.2208203125,-0.0093460920090199,1446.815203857422,0.0518711409184646,1364.9475262451172,0.1149609270081137,0.0083349961001603,0.0100456239984821,0.0177027567558545,-0.0385998915917937,-0.0447077229765702,3,3,0,1,0,1.0,-0.0006801282632931,1.0061936043515112
2024-03-11,1514.048807986973,1519.3682201060792,1495.0778662328694,1506.9405517578125,6752895,-0.0098054856850063,-0.0098538760469389,-0.032694823552716,-0.04547216078997,-0.0411836769280489,1521.1194091796874,-0.0093213309463464,1544.2140502929688,-0.0241375206553033,1563.3120666503903,-0.0360590288370009,1536.8516137695312,-0.0194625569207387,1448.263455810547,0.0405154847426747,1366.6635144042968,0.1026419713960533,0.0085217605977042,0.0098632088098685,0.0177173783459236,-0.04547216078997,-0.0411836769280489,0,3,0,1,0,1.0,-0.0098054856850063,0.9963273873676975
2024-03-12,1506.375688833194,1529.9128089712128,1504.1632225256892,1518.56787109375,4614222,0.0077158447440905,0.0076862298524216,-0.0148119831718043,-0.0284312596872918,-0.0399679333552143,1516.553173828125,0.0013284712335799,1539.7702270507812,-0.0137698181095768,1560.151025390625,-0.0266532878036365,1537.7987451171875,-0.0125054556615417,1450.1472473144531,0.0471818457787689,1368.3280419921875,0.1097981072454117,0.0091022809059414,0.0099249839755033,0.0175415148719014,-0.0284312596872918,-0.0399679333552143,1,3,0,1,0,1.0,0.0077158447440905,1.0040148948029122
